expert_id,total_tokens_routed,unique_tokens_routed,top_50_tokens,top50_mass_pct,vocab_entropy,human_purity_score,human_category_label,human_syntactic_or_semantic
E204,2207,13,"a(6.25); A(5.68); an(3.10); ""(1.60); -(-2.11)",99.6,0.420,,,
E205,1900,860,warehouse(6.83); lab(6.83); cabin(6.83); soap(6.83); headquarters(6.56); border(6.54); mat(6.50); enforcement(6.46); hotel(6.41); museum(6.41); garage(6.41); auction(6.41); theatre(6.41); home(6.21); brigade(6.15); market(6.15); cavalry(6.09); management(6.09); account(6.09); interior(6.09); forest(6.02); flagship(6.02); pit(5.83); capital(5.83); platoon(5.83); base(5.83); tank(5.83); reserve(5.83); chief(5.83); task(5.69); station(5.66); mill(5.66); cover(5.60); division(5.60); store(5.60); office(5.55); police(5.54); stage(5.52); mission(5.50); flank(5.50); library(5.50); ring(5.45); studio(5.41); school(5.41); summit(5.41); racing(5.41); troop(5.41); frigate(5.41); security(5.40); garrison(5.37),17.5,6.318,,,
E206,3591,1244,beams(5.91); forwards(5.91); Officials(5.91); scouts(5.91); offerings(5.91); logs(5.91); archaeologists(5.91); libraries(5.91); springs(5.91); hunters(5.91); Reviewers(5.91); teachings(5.91); Divisions(5.91); students(5.91); bodies(5.91); wrestlers(5.91); trails(5.91); Koreans(5.91); panels(5.91); rulers(5.91); artists(5.91); complexes(5.91); iles(5.91); buses(5.91); observers(5.91); streams(5.91); sources(5.91); travelers(5.91); formations(5.91); agents(5.91); sters(5.91); vessels(5.91); Republicans(5.91); planes(5.91); fighters(5.91); adults(5.91); bars(5.91); cruisers(5.91); regiments(5.91); symbols(5.91); refugees(5.91); composers(5.91); submarines(5.91); bands(5.91); vehicles(5.91); plants(5.91); palaces(5.91); stumps(5.91); Regiments(5.91); rabbits(5.91),6.1,6.490,,,
E207,2731,1522,interpretation(6.30); conceived(5.98); lists(5.89); Ethiopia(5.89); jumping(5.72); opponents(5.72); designs(5.72); hearing(5.56); 1919(5.56); occur(5.56); roles(5.43); screen(5.40); interests(5.30); permission(5.30); administration(5.30); jail(5.30); submit(5.30); happened(5.30); job(5.30); prison(5.16); concerns(5.16); carries(5.15); arrested(5.13); regions(5.08); rings(4.98); script(4.98); stem(4.98); views(4.89); industry(4.89); language(4.89); instructions(4.89); visible(4.89); vote(4.89); corner(4.89); process(4.79); stage(4.74); controlled(4.72); hands(4.72); expected(4.72); orders(4.72); 1968(4.72); mind(4.72); hour(4.72); project(4.64); region(4.63); destroyed(4.62); opposition(4.56); protection(4.56); concerts(4.56); seconds(4.56),7.8,7.021,,,
E208,2643,407,sparked(6.35); ensure(6.35); provide(6.27); provides(6.20); receive(6.13); create(6.11); offers(6.09); creating(5.93); require(5.93); employing(5.93); plus(5.93); providing(5.86); pursue(5.76); doing(5.70); conducting(5.67); includes(5.64); achieve(5.61); secure(5.61); displays(5.61); requiring(5.61); establish(5.61); received(5.53); gained(5.50); receiving(5.50); bears(5.35); establishing(5.35); obtain(5.35); contained(5.35); make(5.32); does(5.25); contains(5.23); provided(5.20); build(5.18); Among(5.13); forms(5.13); seeking(5.13); maintained(5.13); forming(5.13); among(5.11); awarded(5.09); done(5.09); earned(5.09); features(5.07); giving(5.07); produced(4.97); given(4.97); did(4.96); lacked(4.93); find(4.76); without(4.76),13.5,4.335,,,
E209,4483,328,pleaded(5.59); belonged(5.59); goes(5.59); lies(5.59); get(5.44); got(5.42); heads(5.39); consists(5.36); comes(5.32); became(5.30); becoming(5.29); become(5.26); went(5.23); turns(5.21); came(5.18); presumed(5.17); getting(5.17); gone(5.17); becomes(5.13); come(5.11); gets(5.00); bears(5.00); heading(5.00); lay(5.00); is(5.00); runs(4.95); remained(4.95); meaning(4.91); look(4.91); remain(4.89); stood(4.85); seems(4.85); lie(4.85); coming(4.81); passes(4.80); considered(4.74); turning(4.71); declared(4.69); appointed(4.66); clearly(4.59); stayed(4.59); seemed(4.59); deemed(4.59); were(4.54); was(4.54); are(4.51); going(4.49); located(4.48); finishing(4.36); chose(4.36),46.4,3.349,,,
E210,3109,970,semi(6.11); thirty(6.11); jet(6.11); twin(6.11); ½(6.11); vice(6.11); twenty(6.11); float(6.11); dive(6.11); electro(6.11); executive(6.11); fly(6.11); multi(6.11); flight(6.02); quarter(6.00); square(5.98); pitch(5.98); slam(5.89); pole(5.85); post(5.82); Blu(5.79); quantum(5.79); twelve(5.79); hundred(5.79); fixed(5.79); Lieutenant(5.75); count(5.70); rush(5.70); tail(5.70); mid(5.70); drop(5.70); double(5.70); door(5.63); commanding(5.63); round(5.57); six(5.56); fighter(5.53); torpedo(5.53); Head(5.51); block(5.48); hand(5.46); patrol(5.44); half(5.41); machine(5.38); sixteen(5.38); five(5.33); ten(5.32); cross(5.31); auto(5.31); rail(5.27),13.8,5.939,,,
E211,1527,138,"Given(6.88); Because(6.88); When(6.82); As(6.66); as(6.56); appointed(6.35); because(6.30); when(5.96); becoming(5.95); If(5.82); became(5.78); if(5.70); become(5.56); once(5.30); named(5.14); ,""(5.08); Although(4.99); While(4.88); under(4.81); how(4.71); although(4.71); where(4.45); time(4.35); playing(4.20); played(4.10); until(3.75); like(3.73); case(3.64); while(3.62); play(3.60); without(3.44); which(3.07); into(2.99); that(2.79); before(2.70); including(2.69); him(2.68); included(2.62); following(2.56); said(2.56); part(2.42); but(2.26); took(2.17); by(2.14); be(1.50); of(0.52); with(0.36); for(0.22); was(-0.04); it(-0.09)",88.4,2.971,,,
E212,1993,431,Chancellor(6.76); OD(6.76); CEO(6.76); Admiral(6.76); Captain(6.76); executive(6.76); Historian(6.76); wright(6.76); songwriter(6.76); Judge(6.76); Marshal(6.76); founder(6.76); designer(6.76); secretary(6.76); Colonel(6.76); starring(6.76); Governor(6.76); Secretary(6.76); Lieutenant(6.76); writer(6.76); Sir(6.76); producer(6.76); historian(6.76); editor(6.76); brother(6.76); Attorney(6.68); President(6.56); Major(6.46); president(6.43); Professor(6.43); Prince(6.43); wife(6.37); manager(6.30); critic(6.27); director(6.25); General(6.24); Republican(6.17); murderer(6.17); brothers(6.17); Emperor(6.08); Minister(6.06); singer(6.02); artist(6.02); Appeals(6.02); authors(6.02); mate(6.02); reviewer(6.02); champion(5.95); author(5.95); MC(5.76),16.8,4.621,,,
E213,2260,158,"relatively(5.29); growing(5.25); overall(4.87); its(4.74); whose(4.70); our(4.70); largely(4.70); non(4.44); mostly(4.31); own(4.13); slightly(4.07); their(3.99); average(3.99); more(3.92); any(3.91); very(3.91); no(3.71); or(3.62); most(3.56); %(3.53); s(3.52); various(3.52); many(3.41); ](3.12); an(3.06); significant(2.95); the(2.95); and(2.95); other(2.94); much(2.85); several(2.81); his(2.80); a(2.64); ""(2.59); some(2.54); her(2.41); former(2.38); /(2.33); both(1.78); -(1.73); four(1.53); then(1.18); ,(1.05); '(0.68); –(0.46); ((0.38); ;(0.24); The(0.02); but(-0.04); of(-0.31)",94.0,2.888,,,
E214,4527,345,relieve(5.57); entering(5.57); toured(5.35); defend(5.35); enters(5.33); departed(5.25); fled(5.25); visiting(5.25); approaches(5.25); HMAS(5.21); capturing(5.21); visited(5.21); abandon(5.16); reaching(5.16); ify(5.16); near(5.11); leaves(5.09); Lower(5.09); renamed(4.99); flee(4.99); cruiser(4.99); entered(4.94); toward(4.84); assaulted(4.84); bypassing(4.84); outside(4.84); defending(4.77); attacked(4.73); founded(4.72); towards(4.72); enter(4.72); at(4.70); capture(4.68); reached(4.62); across(4.61); leave(4.57); visit(4.57); faced(4.57); struck(4.57); occupied(4.47); against(4.42); Port(4.40); central(4.39); At(4.35); around(4.35); northern(4.32); defeated(4.25); dominated(4.25); left(4.22); protect(4.19),19.7,3.606,,,
E215,4456,380,separates(5.60); bypassing(5.60); beneath(5.60); Along(5.60); crosses(5.60); intersects(5.60); along(5.51); meets(5.49); enters(5.48); crossed(5.46); across(5.30); entering(5.27); undivided(5.27); connects(5.27); near(5.25); Throughout(5.23); exits(5.18); leaves(5.11); facing(5.01); follow(5.01); passes(4.93); passing(4.92); approaches(4.86); follows(4.86); Between(4.86); crossing(4.83); connected(4.79); forms(4.79); serves(4.79); towards(4.75); rural(4.70); through(4.60); entered(4.60); toward(4.60); onto(4.60); above(4.52); Upper(4.46); includes(4.43); From(4.41); linked(4.37); ride(4.37); approaching(4.37); between(4.36); throughout(4.35); via(4.33); meet(4.22); past(4.18); Over(4.14); becomes(4.14); At(4.08),14.6,3.922,,,
E216,29138,209,"HMS(2.89); Royal(2.75); Late(2.56); %.(2.47); Upper(2.23); (""(2.21); Dos(2.15); Moving(2.15); My(2.04); [PAD](1.78); Federal(1.75); Great(1.75); Operation(1.75); United(1.71); Hot(1.66); 1st(1.65); National(1.64); &(1.43); Little(1.30); Early(1.30); 5th(1.19); former(1.11); Mount(1.08); First(0.95); 2nd(0.80); Big(0.75); Lake(0.51); International(0.49); the(0.23); ).(0.18); Imperial(0.01); gun(-0.11); German(-0.22); New(-0.30); The(-0.36); American(-0.51); called(-0.53); ""(-0.58); Mississippi(-0.74); States(-0.86); or(-0.96); s(-0.99); Wales(-1.05); Air(-1.09); of(-1.12); between(-1.15); t(-1.19); ((-1.46); .(-1.47); Michigan(-1.48)",97.8,0.662,,,
E217,3132,1401,apology(6.10); battery(6.10); panel(6.10); exhibit(6.10); barrage(5.88); spur(5.88); sentence(5.84); complaint(5.84); cameo(5.84); portrait(5.78); depot(5.69); hook(5.69); monument(5.69); shield(5.69); belief(5.69); documentary(5.69); interview(5.69); affair(5.69); poster(5.69); bombardment(5.69); agreement(5.62); sign(5.52); attempt(5.52); lawsuit(5.52); memorial(5.52); article(5.52); interchange(5.45); pair(5.45); jury(5.45); review(5.44); poll(5.43); Representatives(5.37); opinion(5.37); dinner(5.37); strike(5.37); agent(5.37); concurrency(5.37); plea(5.37); facility(5.37); demo(5.37); technique(5.30); flag(5.30); expedition(5.30); platform(5.30); variety(5.30); collection(5.26); comedy(5.20); tax(5.10); flight(5.10); chapel(5.10),8.0,6.816,,,
E218,4689,1701,feldt(5.52); Rwanda(5.52); Isle(5.52); Action(5.52); Youth(5.52); Riley(5.52); LS(5.52); Herald(5.52); itan(5.52); Transit(5.52); Northeast(5.52); alia(5.52); Artillery(5.52); FM(5.52); ani(5.52); ockey(5.52); Indones(5.52); Railway(5.52); jin(5.52); Ranch(5.52); Coral(5.52); ET(5.52); MCA(5.52); Calder(5.52); 60th(5.52); Pyramid(5.52); 224(5.52); MA(5.52); 18th(5.52); EC(5.52); CE(5.52); 13th(5.52); TA(5.52); HD(5.52); TO(5.52); oda(5.52); VI(5.52); Grammy(5.52); RT(5.52); UP(5.43); unga(5.41); Lakes(5.35); 20th(5.35); Railroad(5.33); 19th(5.28); Infantry(5.27); Alliance(5.26); Arts(5.26); Lincoln(5.26); 14th(5.26),6.4,6.906,,,
E219,4293,18,the(4.37); The(4.33); early(2.04); late(2.03); its(0.64); their(-0.99); -(-1.49),99.7,0.470,,,
E220,2480,1099,reacted(6.44); regardless(6.44); parallels(6.44); resemblance(6.44); preparation(6.44); writings(6.44); reactions(6.44); preparations(6.44); improvements(6.44); flights(6.44); desire(6.44); unable(6.44); responded(6.44); Due(6.44); Prior(6.44); prior(6.44); relation(6.44); According(6.44); according(6.44); due(6.42); guilty(6.32); addition(6.30); attempt(6.29); response(6.26); repairs(6.22); lawsuit(6.18); referred(6.18); expeditions(6.18); contribution(6.12); connection(6.12); sentenced(6.12); order(6.10); efforts(6.09); orders(6.08); effort(6.08); trip(6.03); praise(6.03); attributed(6.03); attempts(6.03); agreement(5.96); Plans(5.96); plans(5.96); access(5.96); bid(5.96); compared(5.93); reference(5.93); journey(5.86); 1880s(5.86); tasked(5.86); permission(5.86),18.9,6.515,,,
E221,3834,166,Within(5.59); Over(5.52); For(5.44); beneath(5.40); missed(5.33); along(4.96); for(4.93); throughout(4.92); within(4.81); across(4.78); During(4.76); spent(4.68); retain(4.59); defending(4.59); near(4.53); Between(4.49); enters(4.43); during(4.42); leave(4.40); between(4.28); inside(4.23); through(4.20); from(4.05); into(3.98); of(3.98); at(3.89); over(3.86); Following(3.60); around(3.59); At(3.55); Through(3.49); surrounding(3.49); From(3.49); finished(3.42); past(3.40); making(3.38); in(3.23); onto(3.23); northern(3.19); above(3.15); on(2.99); upon(2.94); to(2.56); With(2.44); among(2.35); against(2.29); left(2.14); described(2.11); In(1.77); about(1.49),93.9,2.777,,,
E222,2700,1266,proportion(6.32); suspension(6.32); chance(6.32); ards(6.32); search(6.32); desire(6.32); possibility(6.32); amounts(6.32); extent(6.32); notion(6.32); reign(6.32); lack(6.32); accusations(6.32); bail(6.32); fees(6.32); lots(6.32); amount(6.32); lot(6.18); commitment(6.08); ability(6.07); rise(6.06); threat(6.03); funding(6.00); contribution(6.00); absence(6.00); pressure(6.00); heat(6.00); plea(6.00); advantage(5.96); grounds(5.96); step(5.90); bulk(5.90); tempo(5.90); sanctions(5.90); belief(5.90); demand(5.90); tide(5.90); offer(5.90); rent(5.90); resources(5.90); parking(5.90); interference(5.90); aim(5.90); methods(5.90); values(5.90); evidence(5.87); need(5.86); request(5.86); limit(5.83); knowledge(5.83),9.3,6.765,,,
E223,2906,206,"typically(5.80); we(5.52); highways(5.48); They(5.47); they(5.45); thus(5.40); We(5.32); you(5.25); whom(5.21); may(5.12); and(4.86); Both(4.63); which(4.52); who(4.37); ultimately(4.36); streams(4.34); eventually(4.31); but(4.29); rather(4.27); or(4.14); sometimes(4.10); I(4.05); then(4.04); %(3.75); might(3.63); together(3.63); will(3.63); than(3.54); also(3.49); instead(3.34); often(3.32); that(3.21); subsequently(3.21); even(3.17); ](3.17); both(3.01); further(2.89); There(2.48); ),(2.31); would(2.31); such(2.29); later(1.99); —(1.59); could(1.44); all(1.44); only(1.44); some(1.37); "",(1.09); there(1.04); ,(1.00)",90.3,2.543,,,
E224,4884,261,"...""(5.46); ?""(5.46); Championship(5.22); .)(5.20); Award(5.14); Places(5.05); championship(4.73); Week(4.66); 123(4.60); Cross(4.46); title(4.41); inches(3.35); 80(3.26); itself(2.71); himself(2.46); area(2.20); region(1.92); name(1.84); [PAD](1.79); music(1.69); 29(1.57); World(1.43); place(1.40); match(1.12); it(0.97); them(0.70); game(0.69); said(0.46); song(0.31); there(0.29); well(0.20); time(-0.14); )(-0.24); .""(-0.39); .(-0.94); ""(-2.50); s(-3.11)",94.6,0.869,,,
E225,3571,192,"Persian(5.33); Second(5.15); Royal(4.78); southern(4.48); First(4.39); unga(4.38); entire(4.33); northern(4.30); the(4.27); Civil(4.18); Russian(3.98); Allied(3.83); French(3.59); 1st(3.54); eastern(3.50); Imperial(3.46); early(3.43); nearby(3.41); 2nd(3.41); late(2.89); Indian(2.75); Mongol(2.71); Spanish(2.67); The(2.56); Marine(2.52); major(2.39); an(2.28); New(2.26); main(2.19); Australian(2.05); their(2.01); small(1.67); German(1.39); its(1.23); British(1.21); day(1.06); s(1.00); -(0.74); this(-0.44); at(-0.69); a(-1.10); ((-1.60); ""(-2.05); to(-2.33); and(-2.38); '(-2.86)",95.2,1.323,,,
E226,4367,246,"Yet(5.62); Until(5.62); realized(5.62); "";(5.62); whereas(5.62); Though(5.62); why(5.62); Once(5.62); Before(5.62); Because(5.62); When(5.62); While(5.62); Although(5.62); After(5.57); because(5.57); when(5.56); despite(5.55); If(5.47); Despite(5.46); although(5.45); while(5.45); believing(5.38); Since(5.36); But(5.34); after(5.30); though(5.27); if(5.27); before(5.25); until(5.23); where(5.23); As(5.04); ;(4.98); that(4.94); Like(4.89); felt(4.89); whether(4.85); said(4.74); ,""(4.68); !,(4.62); However(4.55); saying(4.52); but(4.49); how(4.45); once(4.44); Upon(4.40); reason(4.40); announced(4.38); so(4.35); whom(4.30); think(4.26)",53.5,3.381,,,
E227,1944,196,Kw(6.79); D(6.79); ♭(6.79); N(6.73); P(6.69); H(6.65); L(6.64); E(6.63); Z(6.61); S(6.58); B(6.57); R(6.57); J(6.56); G(6.51); M(6.45); C(6.44); V(6.39); O(6.39); NR(6.38); CH(6.38); W(6.25); T(6.02); Hy(5.98); U(5.94); K(5.93); F(5.79); Ver(5.79); Y(5.79); MS(5.57); All(5.54); f(5.49); trans(5.38); MC(5.38); AM(5.38); Mi(5.38); Mu(5.38); c(5.33); Ab(5.28); p(5.24); Col(5.21); Ch(5.15); b(5.11); Super(5.09); Q(4.92); l(4.82); RF(4.79); d(4.75); A(4.52); anti(4.21); X(4.21),84.8,3.930,,,
E228,1555,390,moments(7.11); shortly(7.11); seconds(7.11); Shortly(7.11); dates(7.11); stages(7.11); decades(7.11); hours(7.11); hour(7.11); minutes(7.11); days(7.08); years(7.07); months(7.06); weeks(7.04); metres(7.00); laps(6.92); date(6.91); afternoon(6.89); journey(6.85); week(6.81); moment(6.75); miles(6.74); Regardless(6.70); minute(6.70); weekend(6.70); twice(6.70); races(6.70); decade(6.70); evening(6.70); lengths(6.70); march(6.70); period(6.61); matches(6.53); radius(6.53); kilometres(6.53); spring(6.53); times(6.45); lap(6.44); games(6.44); break(6.40); winter(6.38); summer(6.38); season(6.32); height(6.31); morning(6.31); night(6.30); course(6.18); day(6.13); phase(6.11); episodes(6.11),44.1,5.055,,,
E229,1892,805,airmen(6.83); barbettes(6.83); Hornet(6.83); Squadrons(6.83); forwards(6.83); adults(6.83); children(6.72); cattle(6.64); battalions(6.63); engineers(6.61); regiments(6.51); cavalry(6.51); infantry(6.49); volunteers(6.42); Rowling(6.42); boys(6.42); households(6.42); personnel(6.39); blacks(6.37); artillery(6.35); women(6.30); vehicles(6.25); students(6.25); militia(6.25); sailors(6.25); armour(6.12); ones(6.09); bers(6.09); wrestlers(6.09); Lennon(6.09); demographic(6.09); Roberts(6.09); olds(6.09); divisions(6.05); cannon(6.02); prison(5.96); tanks(5.92); officers(5.91); men(5.88); ammunition(5.83); pine(5.83); individuals(5.83); platoon(5.83); squadrons(5.83); animals(5.83); Regiment(5.78); Marines(5.78); couple(5.66); Cambridge(5.66); soldiers(5.64),20.4,6.190,,,
E230,2412,1342,stel(6.48); Prosecut(6.48); Administr(6.48); receip(6.48); Settle(6.48); sensu(6.48); skirm(6.48); nav(6.48); Investig(6.48); Compos(6.48); skyscrap(6.48); infiltr(6.48); fraud(6.48); pec(6.48); invalid(6.48); totall(6.48); chick(6.48); Dynam(6.48); reserv(6.48); fabric(6.48); cook(6.48); apolog(6.48); refere(6.48); sham(6.48); pursu(6.48); stitut(6.48); log(6.48); rog(6.48); feder(6.48); psych(6.48); domin(6.48); deliber(6.48); legitim(6.48); poison(6.48); ugg(6.48); eland(6.48); subsid(6.48); tent(6.48); conspir(6.48); nucle(6.48); haz(6.48); toler(6.48); suspic(6.48); fin(6.48); tim(6.48); ron(6.48); cer(6.48); quar(6.48); comb(6.48); sen(6.48),8.0,6.944,,,
E231,3127,1263,erner(6.11); Button(6.11); Voor(6.11); akon(6.11); Rowland(6.11); iston(6.11); Bask(6.11); Clayton(6.11); Stern(6.11); Rodriguez(6.11); Bailey(6.11); Gerald(6.11); Walters(6.11); stein(6.11); vor(6.11); mann(6.11); Murdoch(6.11); Stephens(6.11); Travers(6.11); Stacy(6.11); ogo(6.11); Rudd(6.11); Alma(6.11); Daley(6.11); avig(6.11); Jean(6.11); abin(6.11); Wilson(6.11); Marsh(6.11); hn(6.11); oy(6.11); Rand(6.11); Moore(6.11); Carter(6.11); Wright(6.11); Bishop(6.11); elli(6.11); hl(6.11); chi(6.11); Edwards(6.11); uto(6.11); Pearson(6.11); Price(6.11); ne(6.01); agan(5.91); Long(5.91); Graves(5.88); Croft(5.88); ude(5.88); ini(5.84),8.5,6.617,,,
E232,1038,244,bulk(7.70); none(7.70); thousands(7.70); all(7.63); Most(7.49); Many(7.38); Much(7.38); many(7.34); flesh(7.28); lot(7.24); consisted(7.18); couple(7.11); consisting(7.11); Some(7.03); remainder(6.89); much(6.88); most(6.84); rest(6.70); majority(6.70); such(6.66); those(6.53); some(6.52); number(6.50); course(6.31); All(6.26); hands(6.11); both(5.97); numbers(5.82); half(5.67); mm(5.30); mostly(5.11); well(4.94); several(4.83); order(4.70); four(4.65); more(4.59); 18(4.50); three(4.49); any(4.45); %(4.24); even(4.24); end(4.17); five(3.86); part(3.85); few(3.82); west(3.79); two(3.58); other(3.41); back(3.35); known(3.15),73.8,4.379,,,
E233,1465,805,entry(6.79); Tasmania(6.46); footage(6.46); elections(6.20); schedule(6.20); settlement(6.20); arrest(6.20); withdrawal(6.20); Guinea(5.79); census(5.79); shear(5.79); Ridge(5.74); Timor(5.70); idea(5.62); bout(5.62); province(5.62); situation(5.62); commitment(5.50); campaign(5.46); location(5.46); conditions(5.46); flank(5.46); arrival(5.46); attacks(5.33); operation(5.20); conflict(5.20); Act(5.20); size(5.08); war(5.08); advance(5.05); defeat(5.03); report(4.94); attack(4.91); there(4.91); Point(4.79); Africa(4.74); Rhodesia(4.74); Empire(4.74); convection(4.70); Mexico(4.68); design(4.62); release(4.56); colonies(4.46); storm(4.45); battle(4.43); fighting(4.43); Australia(4.42); result(4.39); jungle(4.39); history(4.34),18.1,6.229,,,
E234,2265,1122,bail(6.57); appointment(6.57); throne(6.57); nomination(6.57); phone(6.35); identification(6.31); submission(6.25); dismissal(6.25); absence(6.25); assassination(6.23); parking(6.16); praise(6.16); childhood(6.16); scholarship(6.16); treatment(6.16); reputation(6.16); spot(6.16); growth(6.09); conversion(6.09); cameo(5.99); selection(5.99); credit(5.99); creation(5.99); sentence(5.99); defense(5.87); plea(5.83); vassal(5.83); sale(5.83); reference(5.83); favour(5.83); relationship(5.83); involvement(5.81); injury(5.79); birth(5.76); emblem(5.76); routing(5.76); peak(5.74); rating(5.72); decline(5.68); formation(5.66); birthday(5.57); appearance(5.57); collapse(5.57); pole(5.57); emphasis(5.57); withdrawal(5.57); immigration(5.57); vote(5.57); rise(5.57); ity(5.57),10.7,6.594,,,
E235,1829,202,"His(6.88); Her(6.67); his(6.58); my(6.48); her(6.45); s(5.72); personal(5.47); Their(5.47); own(5.44); whose(5.42); their(5.41); initial(5.14); subsequent(5.14); Beatles(5.14); singer(5.14); our(4.42); '(4.33); ](4.16); previous(4.13); former(3.68); its(3.20); ian(3.11); an(2.90); Starr(2.82); last(2.82); second(2.27); first(2.18); other(2.10); ing(1.24); three(1.17); ""(0.76); -(0.38); a(-0.99); and(-3.00); the(-3.25)",89.1,2.797,,,
E236,7578,285,extraordinary(4.83); Each(4.83); another(4.80); This(4.67); same(4.50); this(4.49); next(4.45); every(4.39); One(4.32); That(4.15); rare(4.02); joint(4.02); previous(3.98); second(3.97); smaller(3.71); small(3.70); final(3.65); great(3.51); largest(3.51); third(3.47); fourth(3.45); fellow(3.41); existing(3.41); Another(3.39); sixth(3.37); larger(3.37); each(3.34); first(3.30); fifth(3.24); average(3.24); following(3.24); last(3.19); large(3.15); unknown(3.15); initial(3.09); a(3.04); Other(3.02); similar(3.02); single(2.94); earlier(2.92); wide(2.92); any(2.90); separate(2.83); different(2.77); nearby(2.74); further(2.73); good(2.63); an(2.62); 1985(2.61); new(2.59),23.7,2.196,,,
E237,2123,674,upright(6.67); basal(6.67); starboard(6.67); blank(6.67); gill(6.67); throat(6.67); muzzle(6.67); concrete(6.67); vertical(6.67); rear(6.67); yellow(6.67); torpedo(6.67); bottom(6.67); wooden(6.67); outer(6.67); middle(6.67); upper(6.67); lower(6.55); top(6.51); iron(6.47); inner(6.44); stair(6.44); thick(6.42); deck(6.40); front(6.32); floor(6.27); fin(6.25); steel(6.25); ear(6.25); shaped(6.18); inch(6.18); fore(6.18); cage(6.18); bell(6.08); pole(6.08); flat(6.08); stream(6.08); roof(6.01); double(5.99); sea(5.93); stem(5.93); soft(5.93); fixed(5.93); diameter(5.86); centre(5.86); stone(5.84); counter(5.84); pitch(5.79); mountain(5.75); gills(5.67),17.7,5.717,,,
E238,4067,20,"The(4.53); the(4.34); an(-1.34); ""(-2.56)",99.5,0.483,,,
E239,2466,514,cannot(6.45); does(6.45); might(6.37); did(6.31); helped(6.28); can(6.16); could(6.14); surprise(6.03); will(6.03); would(6.02); may(5.95); must(5.86); sources(5.71); should(5.59); easily(5.45); opening(5.17); world(5.10); one(5.06); That(5.03); do(4.98); majority(4.96); help(4.86); best(4.76); final(4.71); you(4.64); each(4.54); highest(4.51); t(4.49); to(4.44); first(4.44); sometimes(4.33); likely(4.23); able(4.18); parts(4.13); really(4.03); home(4.02); second(4.00); not(3.94); rather(3.93); me(3.93); good(3.93); speed(3.86); this(3.80); international(3.64); last(3.61); d(3.56); close(3.51); ground(3.39); next(3.35); murder(3.34),68.7,4.069,,,
E240,2412,238,板(6.48); ်(6.48); 370(6.16); 910(6.07); [UNK](5.83); trans(5.80); '(5.52); square(5.19); mile(4.90); per(4.77); ’(4.67); last(4.42); same(4.33); previous(4.31); sub(4.28); next(4.27); Another(4.23); this(4.16); one(4.12); /(4.08); final(4.01); another(3.90); 49(3.90); a(3.83); single(3.78); 1(3.68); This(3.48); third(3.45); second(3.19); 15(3.02); 4(2.95); an(2.94); following(2.90); 13(2.81); 25(2.64); first(2.42); -(2.41); 7(2.39); the(2.30); A(2.21); no(1.91); 8(1.88); 3(1.66); 2(1.57); 9(1.54); 000(1.46); 5(1.41); The(1.38); two(1.04); U(0.95),89.6,2.901,,,
E241,2461,693,deposited(6.45); augmented(6.45); tasked(6.45); ported(6.45); painted(6.45); filmed(6.45); portrayed(6.45); fitted(6.45); upgraded(6.45); composed(6.45); extracted(6.45); aimed(6.45); drawn(6.45); Described(6.45); headquartered(6.45); inserted(6.45); structured(6.45); dressed(6.45); watched(6.45); classified(6.45); surrounded(6.45); dismantled(6.45); built(6.33); released(6.30); laid(6.30); located(6.29); decorated(6.28); stationed(6.26); discovered(6.26); shown(6.23); dedicated(6.23); commanded(6.19); published(6.16); conceived(6.13); routed(6.13); carved(6.13); motivated(6.13); mentioned(6.13); installed(6.09); rebuilt(6.09); aded(6.04); undertaken(6.04); sponsored(6.04); aired(6.04); attributed(6.04); applied(6.04); reinforced(6.04); directed(5.97); influenced(5.97); defended(5.97),16.1,5.860,,,
E242,413,46,"((7.30); [(6.88); before(6.81); while(5.09); between(3.40); of(2.51); to(2.05); that(1.71); by(1.59); with(1.57); for(0.88); ""(0.74); in(-0.55); ,(-0.72); and(-1.27)",90.6,2.057,,,
E243,1236,341,Us(7.45); wasn(7.45); mas(7.45); Is(7.45); Are(7.18); ho(6.71); os(6.12); res(6.12); form(6.07); us(6.01); So(5.93); rel(5.86); Un(5.71); pe(5.71); par(5.64); gain(5.64); Re(5.64); don(5.57); if(5.51); ous(5.45); via(5.45); gu(5.45); fun(5.45); In(5.32); By(5.12); ir(5.03); es(5.01); As(4.99); me(4.92); plan(4.78); il(4.75); For(4.64); is(4.54); get(4.45); ](4.40); n(4.38); such(4.37); ally(4.33); did(4.31); so(4.28); do(4.28); be(4.27); un(4.22); ac(4.15); [(4.08); o(4.04); ist(3.99); as(3.76); en(3.52); u(3.42),44.2,4.760,,,
E244,2506,798,relating(6.43); adds(6.43); hoping(6.43); Additionally(6.43); Beginning(6.43); commenting(6.43); dating(6.43); referred(6.43); tried(6.43); trying(6.43); according(6.34); According(6.32); designated(6.29); attempting(6.27); say(6.23); explained(6.23); managed(6.16); aimed(6.10); explains(6.10); prior(6.06); due(6.03); upgraded(6.01); Along(6.01); opens(6.01); unlikely(6.01); attending(6.01); praise(6.01); decided(5.96); chose(5.94); commanded(5.84); parallel(5.84); concluded(5.84); advanced(5.84); aged(5.84); attached(5.84); admitted(5.84); commented(5.80); led(5.79); attempted(5.77); reported(5.77); testified(5.75); leading(5.73); estimated(5.73); classified(5.69); eastward(5.69); followed(5.63); dedicated(5.62); assigned(5.60); addition(5.55); response(5.48),19.5,6.008,,,
