expert_id,total_tokens_routed,unique_tokens_routed,top_50_tokens,top50_mass_pct,vocab_entropy,human_purity_score,human_category_label,human_syntactic_or_semantic
E223,3411,1233,十(5.98); Bard(5.98); Tik(5.98); Lom(5.98); Willow(5.98); En(5.98); Par(5.98); Mus(5.98); Bel(5.98); Hol(5.98); Cent(5.98); Bur(5.98); Bu(5.98); Ir(5.98); Mat(5.98); Hung(5.98); Bul(5.98); ault(5.98); Ele(5.98); Clear(5.98); Lak(5.98); Hous(5.98); Esc(5.98); Kiss(5.98); Jab(5.98); Krusty(5.98); Rox(5.98); Ace(5.98); Aw(5.98); whis(5.98); Jas(5.98); Chak(5.98); Mean(5.98); Wel(5.98); Slam(5.98); Hat(5.98); Lamb(5.98); Swan(5.98); Shir(5.98); Dry(5.98); gly(5.98); Tet(5.98); Rag(5.98); Die(5.98); Ball(5.98); Hart(5.98); Hun(5.98); Rand(5.98); Walk(5.98); Bask(5.98),10.9,6.558,,,
E224,2523,938,construction(6.42); diving(6.42); navigation(6.42); boarding(6.42); printing(6.42); participating(6.42); sailing(6.42); rushing(6.42); programming(6.42); preparing(6.42); photography(6.42); climbing(6.42); hiding(6.42); jumping(6.42); loading(6.42); manufacturing(6.42); speculation(6.42); mining(6.42); touring(6.42); racing(6.42); Construction(6.42); riding(6.42); dancing(6.42); walking(6.42); swimming(6.42); membership(6.42); research(6.42); ming(6.42); parking(6.42); reporting(6.42); restoration(6.42); preparation(6.42); repairs(6.42); slavery(6.42); burning(6.42); signing(6.42); landing(6.42); apping(6.42); patrolling(6.42); salvage(6.42); withdrawing(6.42); torture(6.42); keeping(6.42); funding(6.42); dating(6.42); travel(6.42); fishing(6.42); write(6.42); completion(6.42); casting(6.42),10.8,6.347,,,
E225,1130,266,electro(7.58); Inc(7.58); recon(7.58); Ex(7.58); Mis(7.58); auto(7.58); newly(7.58); Sup(7.58); syn(7.58); Pre(7.58); Trans(7.58); Ap(7.58); cul(7.58); Im(7.58); Inter(7.58); sou(7.58); Ab(7.58); Mid(7.58); Dis(7.58); Pres(7.58); tele(7.58); ex(7.58); pr(7.58); fore(7.58); sub(7.58); En(7.58); ob(7.58); Com(7.58); sur(7.58); Con(7.58); par(7.58); trans(7.58); mis(7.58); Ac(7.58); Ad(7.58); con(7.58); un(7.58); Un(7.58); pro(7.58); ac(7.51); inter(7.46); Re(7.43); Pro(7.38); di(7.23); pre(7.21); sc(7.16); ir(7.16); del(7.16); mas(7.16); op(7.13),51.0,4.864,,,
E226,2984,123,"Yet(6.17); Thus(6.17); Even(6.17); Though(6.17); Although(6.14); But(6.09); although(5.78); least(5.05); though(4.82); but(4.49); [...](4.44); where(4.41); ,(4.39); that(4.27); "",(3.86); There(3.85); While(3.59); [(3.54); ,""(3.53); fact(3.44); —(3.40); me(3.24); ),(3.20); April(3.17); however(3.07); when(3.01); However(2.93); September(2.67); if(2.65); ""(2.60); only(2.25); then(2.20); which(2.16); May(2.13); October(2.06); century(2.00); while(1.87); so(1.78); time(1.38); years(1.27); –(1.06); before(0.74); later(0.73); ;(0.57); )(0.47); they(0.26); it(-0.06); is(-0.73); he(-0.88); were(-1.65)",96.8,1.742,,,
E227,2626,282,106(6.36); 61(6.36); 54(6.36); 56(6.36); 43(6.36); IV(6.36); ½(6.36); 36(6.24); 16(6.21); 34(6.21); 15(6.19); 39(6.19); 78(6.19); 11(6.19); 25(6.18); 13(6.18); 50(6.17); 250(6.17); 12(6.16); 2(6.15); 48(6.15); 17(6.15); 14(6.14); 123(6.12); 3(6.12); 38(6.11); 10(6.11); 52(6.10); 6(6.10); 88(6.10); 4(6.08); 80(6.08); 5(6.08); 98(6.04); 224(6.04); 55(6.04); 73(6.04); 42(6.04); 23(6.02); 70(6.02); 8(6.01); 18(6.00); 9(6.00); 175(6.00); 7(5.99); 1(5.99); 22(5.96); 26(5.95); 59(5.94); 28(5.94),66.8,4.494,,,
E228,2571,763,Radcliffe(6.39); Christchurch(6.39); Holby(6.39); Auckland(6.39); Riverside(6.39); Vikings(6.39); Belfast(6.39); Sheffield(6.39); Richmond(6.39); tourists(6.39); Cardiff(6.39); Birmingham(6.39); Vancouver(6.39); Yorkshire(6.39); Norfolk(6.39); Surrey(6.39); Florence(6.39); Petersburg(6.39); arus(6.39); Halifax(6.39); Middlesex(6.39); MGM(6.39); Louisville(6.39); Ely(6.39); Tasmania(6.39); Penn(6.39); Kent(6.39); Florida(6.39); Cambridge(6.39); Oxford(6.39); Scotland(6.39); Carolina(6.39); Victoria(6.39); Israel(6.39); Warner(6.39); Illinois(6.39); Bristol(6.39); Melbourne(6.39); Virginia(6.39); burg(6.39); Texas(6.39); Louisiana(6.39); Tennessee(6.39); Wayne(6.39); Queensland(6.30); ison(6.25); Ohio(6.25); Portland(6.24); Carell(6.22); Colorado(6.21),16.7,5.882,,,
E229,57887,299,"Against(1.90); [PAD](1.90); Greatest(1.90); Are(1.90); Have(1.90); Little(1.77); Alan(1.73); Best(1.70); Come(1.70); Where(1.65); ll(1.63); Robert(1.57); Tropical(1.48); Bob(1.48); Still(1.48); Can(1.48); Is(1.48); $(1.39); Historic(1.31); About(1.31); Don(1.22); [...](1.16); Through(1.16); Baby(1.16); Roger(1.16); Big(1.14); Rolling(1.09); Mc(1.07); may(0.99); £(0.90); mie(0.90); Good(0.90); should(0.74); Old(0.73); ...(0.71); ""...(0.57); My(0.53); could(0.49); &(0.44); De(0.42); can(0.35); Be(0.31); does(0.31); So(0.16); :(0.12); No(0.01); Richard(-0.03); ($(-0.10); really(-0.10); National(-0.16)",96.7,0.322,,,
E230,3446,189,"竹(5.97); မ(5.97); 十(5.97); On(5.92); December(5.89); July(5.83); November(5.83); August(5.82); June(5.79); ($(5.77); September(5.70); [(5.66); October(5.62); March(5.60); Operation(5.59); January(5.56); April(5.55); ်(5.55); ((5.55); Off(5.51); At(5.48); !(5.44); To(5.35); OC(5.29); February(5.27); May(5.17); Hurricane(5.12); Between(4.97); [UNK](4.92); General(4.71); around(4.60); (""(4.55); near(4.46); Through(4.38); La(4.38); :(4.25); downtown(4.23); –(4.12); Storm(4.09); HMS(4.09); Colonel(4.06); /(4.04); William(3.91); Vice(3.85); between(3.80); at(3.67); against(3.32); David(3.09); on(3.07); to(2.89)",71.2,3.584,,,
E231,3378,986,battle(6.00); parallels(6.00); accusations(6.00); resemblance(6.00); chaos(6.00); complaint(6.00); hiatus(6.00); concurrency(6.00); submission(6.00); engagements(6.00); drought(6.00); Offensive(6.00); fixture(6.00); ull(6.00); victory(6.00); relationship(6.00); concern(6.00); interview(6.00); election(6.00); decision(6.00); massacre(6.00); proceedings(6.00); notion(6.00); bout(6.00); disappointment(6.00); testimony(6.00); integration(6.00); murders(6.00); enthusiasm(6.00); confrontation(6.00); discrimination(6.00); torture(6.00); violation(6.00); wars(6.00); evacuation(6.00); speculation(6.00); lawsuit(6.00); conspiracy(6.00); revenge(6.00); assassination(6.00); acceptance(6.00); incidents(6.00); maneuver(6.00); fraud(6.00); interference(6.00); peace(6.00); policy(6.00); gency(6.00); conflict(6.00); invasion(6.00),11.4,6.219,,,
E232,3252,44,"but(5.79); ;(5.23); But(5.13); "",(4.95); —(4.94); And(4.83); although(4.75); ),(4.59); ,(4.43); ""...(4.31); ,""(3.73); though(3.11); –(2.44); so(2.39); and(2.34); )(1.59); who(1.18); than(0.79); which(-0.02); ""(-0.07); that(-1.86)",99.1,1.308,,,
E233,2664,985,precipitation(6.34); squad(6.34); altar(6.34); governorship(6.34); drum(6.34); defendant(6.34); Committee(6.34); crown(6.34); brake(6.17); leadership(6.15); throne(6.02); sessions(6.02); Disc(6.02); Brigade(5.96); temples(5.92); trio(5.92); chorus(5.92); guitar(5.90); convection(5.84); camera(5.75); image(5.75); census(5.66); fans(5.65); population(5.65); management(5.60); crew(5.60); Council(5.60); passengers(5.57); sails(5.56); king(5.56); Championship(5.55); remix(5.53); temple(5.53); parties(5.53); verse(5.53); Office(5.53); actor(5.49); sculpture(5.49); governor(5.48); audience(5.43); bass(5.43); title(5.39); committee(5.34); administration(5.34); shots(5.34); crowd(5.34); cast(5.34); library(5.34); Infantry(5.34); platoon(5.34),14.4,6.401,,,
E234,2127,159,past(6.66); future(6.47); contemporary(6.40); recent(6.34); numerous(5.93); multiple(5.66); modern(5.66); various(5.34); both(5.15); mainland(5.08); of(5.03); possible(4.96); own(4.58); many(4.49); international(4.44); real(4.16); how(3.91); previous(3.91); for(3.76); taking(3.66); all(3.65); world(3.44); mid(3.25); eastern(3.25); few(3.20); among(3.20); further(3.08); high(3.08); some(2.99); between(2.91); early(2.79); other(2.73); in(2.56); former(2.47); any(2.41); over(2.39); century(2.08); such(2.00); through(1.88); under(1.87); about(1.86); several(1.68); its(1.46); their(1.24); where(1.24); 000(1.23); before(1.23); into(1.13); s(1.09); on(1.05),90.2,2.144,,,
E235,1691,766,Confessions(6.99); Help(6.99); Easy(6.99); Exit(6.99); Knock(6.99); Honey(6.99); Name(6.99); Blind(6.99); Streets(6.99); Beautiful(6.99); Metal(6.99); Come(6.99); Money(6.99); Zoo(6.99); Concert(6.99); Believe(6.99); Have(6.99); Die(6.99); Doctor(6.99); Night(6.99); Mean(6.99); Hung(6.99); Up(6.99); Story(6.99); Back(6.99); Against(6.99); Woman(6.99); Greatest(6.99); Yellow(6.99); Days(6.99); Us(6.99); Mom(6.99); outh(6.99); Best(6.99); Fall(6.99); Off(6.93); Live(6.89); Dance(6.82); Free(6.80); Part(6.80); Time(6.75); Less(6.73); Good(6.73); Master(6.73); Butterfly(6.73); Play(6.73); Freedom(6.67); Protection(6.67); Death(6.67); ift(6.58),19.4,6.223,,,
E236,2003,988,Emirates(6.75); Floor(6.75); Rules(6.75); Name(6.75); Element(6.75); Rivers(6.75); Powers(6.75); Holocaust(6.75); tongue(6.75); Building(6.75); Friends(6.75); lab(6.75); Body(6.75); Tribune(6.75); Cemetery(6.75); Count(6.75); Woman(6.75); Files(6.75); Grammy(6.75); Museum(6.75); Forest(6.60); Story(6.53); Soldier(6.43); Hospital(6.43); Times(6.43); dynasty(6.36); superstructure(6.33); Performance(6.33); counts(6.33); Constitution(6.33); Dynasty(6.33); Slayer(6.33); Pyramid(6.33); UP(6.33); Resistance(6.33); Canal(6.33); Age(6.33); Raiders(6.33); Bond(6.30); tribes(6.26); Bridge(6.19); zel(6.16); inja(6.07); Shop(6.01); Fringe(6.01); flav(6.01); Police(6.01); Land(6.01); enemies(5.94); edgehog(5.94),13.5,6.438,,,
E237,1313,403,Ringo(7.36); Trey(7.36); Lindsay(7.36); Erik(7.36); Nathan(7.36); Gerald(7.36); Glenn(7.36); Randy(7.36); Marc(7.36); Evan(7.36); Julie(7.36); Adolf(7.36); Seth(7.36); Dennis(7.36); Theodore(7.36); Anna(7.36); Steven(7.36); Roger(7.36); Alfred(7.36); Keith(7.36); Christopher(7.36); Nicholas(7.36); Vincent(7.36); Larry(7.36); Catherine(7.36); Susan(7.36); Kenneth(7.36); Malcolm(7.36); Marshal(7.36); Matt(7.36); Alan(7.36); Donald(7.36); Jon(7.36); Kevin(7.36); Dave(7.36); Ian(7.36); Robert(7.36); Bill(7.36); David(7.36); William(7.36); John(7.36); Charles(7.36); Will(7.36); Sir(7.36); Edward(7.36); Stephen(7.36); Ann(7.36); Fred(7.36); Joseph(7.36); Carol(7.36),26.3,5.419,,,
E238,2615,12,",(4.93); "",(4.37); ),(3.64); —(1.01)",99.6,0.169,,,
E239,3393,1159,look(5.99); occur(5.99); varies(5.99); relied(5.99); appealed(5.99); communicate(5.99); grow(5.99); acted(5.99); looking(5.99); grew(5.99); speak(5.99); occurs(5.99); emerged(5.99); fitted(5.99); spoke(5.99); participate(5.99); traveled(5.99); compete(5.99); competed(5.99); locked(5.99); pull(5.99); arose(5.99); undertaken(5.99); arrive(5.99); descend(5.99); laugh(5.99); exploded(5.99); inserted(5.99); waited(5.99); jumped(5.99); progresses(5.99); merge(5.99); dismantled(5.99); reside(5.99); testify(5.99); succeeds(5.99); travelled(5.88); sailed(5.88); built(5.87); repaired(5.82); installed(5.82); happened(5.80); going(5.78); engage(5.73); talk(5.73); retreated(5.73); jumping(5.73); testified(5.69); operate(5.67); succeeded(5.67),9.6,6.482,,,
E240,1578,477,Lom(7.09); Dry(7.09); Wyn(7.09); Nar(7.09); Tar(7.09); Mas(7.09); Kin(7.09); Ak(7.09); Kirk(7.09); Dak(7.09); Bes(7.09); Pil(7.09); Som(7.09); Daw(7.09); Fro(7.09); Sor(7.09); Mam(7.09); Val(7.09); Mor(7.09); Bel(7.09); Hol(7.09); Mal(7.09); Har(7.09); Cor(7.09); Per(7.09); Mus(7.09); Bar(7.09); Ad(7.09); Mar(7.09); Bro(7.09); Bal(7.09); Ir(7.09); Ap(7.09); Kar(7.09); Sar(7.09); Fer(7.09); Mel(7.09); Cro(7.09); Fre(7.09); Far(7.09); Hor(7.09); Sand(7.09); Wel(7.09); Hard(7.09); Bul(7.09); Bas(7.09); Lan(7.09); Mun(7.09); Ell(7.09); Ro(7.09),21.2,5.600,,,
E241,2954,113,"thus(5.70); rather(5.47); perhaps(5.38); and(5.23); but(4.95); They(4.81); ,""(4.71); who(4.71); probably(4.70); sometimes(4.49); yet(4.45); then(4.12); ultimately(4.02); eventually(3.87); or(3.85); instead(3.73); often(3.56); He(3.45); subsequently(3.19); they(3.13); ...(3.13); also(3.08); now(2.13); are(1.83); was(1.76); were(1.73); "",(1.65); ""(1.48); is(1.42); —(1.25); ,(1.19); she(1.14); after(1.11); not(0.81); )(0.65); he(0.55); has(0.54); –(0.49); it(0.37); had(0.20); -(-2.53)",96.7,1.773,,,
E242,3362,883,lacked(6.00); establishing(6.00); offering(6.00); construct(6.00); raise(6.00); buy(6.00); restore(6.00); underwent(6.00); preferred(6.00); provides(6.00); contain(6.00); represent(6.00); finds(6.00); remembers(6.00); keeps(6.00); conducting(6.00); deliver(6.00); consider(6.00); establish(6.00); obtain(6.00); provide(6.00); adopted(6.00); receive(6.00); keep(6.00); commit(6.00); require(6.00); bring(6.00); discover(6.00); restoring(6.00); constitute(6.00); distinguish(6.00); operates(6.00); make(5.97); send(5.91); give(5.88); makes(5.86); kept(5.81); liked(5.78); create(5.76); get(5.76); caused(5.75); produce(5.74); pursue(5.74); offers(5.74); enjoyed(5.74); submit(5.74); contained(5.68); wear(5.68); removing(5.68); hear(5.68),10.9,5.835,,,
E243,1320,26,"s(7.11); '(4.86); ](4.63); its(4.43); t(3.69); their(3.37); his(1.99); her(1.87); )(0.64); ""(0.52); -(-1.37)",98.7,0.962,,,
E244,1916,190,Eight(6.81); sixteen(6.81); fourteen(6.81); thirty(6.81); hundred(6.81); twelve(6.81); multiple(6.81); numerous(6.81); Several(6.81); twenty(6.81); six(6.81); seven(6.81); eight(6.81); nine(6.81); several(6.81); four(6.81); five(6.81); three(6.79); few(6.78); two(6.72); ten(6.64); Two(6.63); Four(6.57); many(6.50); Many(6.49); multi(6.23); Three(6.18); 42(6.08); number(6.04); straight(6.01); 36(5.92); 60(5.89); Six(5.68); 20(5.40); 13(5.39); 15(5.35); 44(5.35); Five(5.35); 14(5.29); 150(5.23); 32(5.23); separate(5.23); 100(5.18); 34(5.08); 10(4.96); 200(4.96); 40(4.92); 70(4.89); 30(4.85); 26(4.78),66.1,3.941,,,
E245,3528,844,Gand(5.93); cz(5.93); Dos(5.93); Hol(5.93); Bou(5.93); Somer(5.93); Bh(5.93); Chan(5.93); Corn(5.93); Cab(5.93); Nicholas(5.93); Jon(5.93); Cho(5.93); chi(5.93); Hart(5.93); Tok(5.93); Lock(5.93); Bask(5.93); ž(5.93); awi(5.93); Hav(5.93); Voor(5.93); McN(5.93); Got(5.93); Fer(5.93); Ty(5.93); Ber(5.93); ny(5.93); Sel(5.93); Tib(5.93); Vand(5.93); Bly(5.84); oul(5.84); Ell(5.78); Kaw(5.75); ree(5.74); Nu(5.74); Pet(5.71); Beat(5.70); í(5.67); Lang(5.67); Less(5.67); Ed(5.65); Mus(5.61); lu(5.61); Chak(5.61); McC(5.60); Kin(5.52); Glenn(5.52); del(5.52),11.6,5.967,,,
E246,2976,712,Floor(6.18); MCA(6.18); Console(6.18); Exit(6.18); Confessions(6.18); NZ(6.18); Letter(6.18); Virtual(6.18); OM(6.18); Structure(6.18); AM(6.18); BL(6.18); Continental(6.18); UP(6.18); Beautiful(6.18); Article(6.18); BE(6.18); HP(6.18); CT(6.18); NR(6.18); Bf(6.18); Grade(6.18); Movie(6.18); Heavyweight(6.18); IN(6.18); Action(6.18); Alliance(6.18); Impact(6.18); OD(6.18); MTV(6.18); UN(6.18); Nations(6.18); USA(6.18); iversary(6.18); Sky(6.18); EC(6.18); Channel(6.18); Family(6.18); Social(6.18); Flight(6.18); OC(6.18); Cold(6.18); OS(6.18); CS(6.18); Tag(6.18); RT(6.18); Years(6.18); HS(6.18); Type(6.18); Windows(6.18),8.9,5.620,,,
E247,3165,90,resented(6.09); Despite(6.09); With(6.04); despite(5.94); alongside(5.90); with(5.83); involving(5.60); Given(5.50); facing(5.09); without(5.05); by(5.03); against(4.98); Among(4.87); Following(4.79); towards(4.50); among(4.21); For(4.13); faced(4.09); about(3.87); for(3.84); following(3.83); under(3.62); of(3.55); from(3.53); After(3.52); included(2.98); to(2.92); including(2.64); through(2.48); between(2.34); received(1.95); both(1.71); on(1.66); in(1.66); as(1.17); after(1.01); than(0.83); at(0.68); over(0.35); into(0.24); had(-1.31); was(-2.55),98.1,2.531,,,
E248,3450,624,peninsula(5.96); Register(5.96); parish(5.96); province(5.96); communities(5.96); governorship(5.96); lab(5.96); harbor(5.96); hotel(5.96); kingdom(5.96); property(5.96); venue(5.96); university(5.96); trunkline(5.96); airfield(5.96); cabin(5.96); city(5.95); county(5.90); island(5.89); perimeter(5.88); country(5.87); region(5.84); fort(5.83); capital(5.81); club(5.79); industry(5.77); state(5.75); world(5.74); forest(5.74); village(5.74); river(5.73); une(5.70); sector(5.70); town(5.69); roadway(5.64); bush(5.64); stadium(5.64); creek(5.64); party(5.64); site(5.64); nation(5.64); plane(5.60); AIF(5.60); district(5.60); Church(5.57); song(5.56); studio(5.55); Party(5.55); church(5.55); colony(5.55),25.1,5.574,,,
E249,2323,673,kilometer(6.54); receptions(6.54); tackles(6.54); velocity(6.54); touchdowns(6.54); tickets(6.54); yd(6.54); households(6.54); m2(6.54); dollars(6.54); km2(6.54); acre(6.54); votes(6.54); mile(6.54); kg(6.54); kilometres(6.54); lb(6.54); cm(6.54); money(6.54); metres(6.54); inches(6.54); mm(6.54); mi(6.54); yards(6.50); miles(6.47); feet(6.43); percent(6.38); pound(6.37); tons(6.34); rains(6.27); catches(6.27); mph(6.26); tries(6.24); assists(6.21); seconds(6.21); cruisers(6.21); shelters(6.21); rating(6.17); divisions(6.12); knots(6.12); battalions(6.09); million(6.08); pounder(6.05); shells(6.05); minutes(5.99); inch(5.95); ammunition(5.95); wounded(5.90); races(5.86); volunteers(5.86),25.8,5.682,,,
E250,3041,1247,peninsula(6.15); zones(6.15); verses(6.15); directions(6.15); Isles(6.15); drugs(6.15); texts(6.15); Places(6.15); ballot(6.15); 1840s(6.15); pits(6.15); basins(6.15); routines(6.15); bars(6.15); dollars(6.15); shops(6.15); audiences(6.15); legs(6.15); Awards(6.15); docks(6.15); stumps(6.15); theatres(6.15); Personnel(6.15); charts(6.15); knots(6.15); here(6.15); barges(6.15); kilometer(6.15); banks(5.95); waters(5.94); coast(5.91); stages(5.88); Airport(5.88); Speedway(5.88); Islands(5.86); corridor(5.82); camps(5.82); championship(5.82); Championship(5.81); duties(5.78); Peninsula(5.78); classes(5.73); races(5.73); rations(5.73); axis(5.73); purposes(5.73); boys(5.73); forests(5.73); chorus(5.73); adults(5.73),7.6,6.675,,,
E251,2561,219,NR(6.39); AN(6.39); CS(6.39); LS(6.39); BL(6.39); IN(6.39); NA(6.39); La(6.39); SA(6.39); PC(6.39); OS(6.39); CR(6.39); H(6.39); J(6.39); CA(6.39); O(6.39); U(6.38); S(6.38); D(6.37); C(6.32); Q(6.26); E(6.26); P(6.25); G(6.23); Z(6.23); L(6.22); R(6.22); MA(6.20); AT(6.20); M(6.18); K(6.17); MS(6.17); B(6.14); ME(6.07); UN(6.07); W(6.07); Y(6.07); PD(6.07); BE(5.98); UP(5.98); Ph(5.98); Su(5.94); Mo(5.91); Bros(5.91); N(5.91); HS(5.81); T(5.75); V(5.71); AD(5.70); F(5.64),69.5,4.161,,,
E252,12418,83,"!.(4.12); '.""(4.12); %.(4.12); "").(4.12); "".(3.79); '.(3.70); ).(3.63); Edward(3.38); .(3.30); .""(3.28); William(3.06); Richard(2.68); George(2.53); James(2.00); John(1.86); Colonel(1.80); [PAD](1.48); Thomas(1.38); Michael(1.18); Richmond(-0.09); :(-1.12); ""(-1.53); ;(-2.22)",99.4,0.825,,,
E253,2785,50,"for(5.87); For(4.84); With(4.49); at(4.40); with(4.39); without(3.99); from(3.84); against(3.75); by(3.60); of(3.44); between(2.87); among(2.81); in(2.80); over(2.45); into(2.42); on(2.37); a(2.10); under(2.06); during(1.90); including(1.83); as(1.57); to(1.28); some(1.01); its(-0.15); the(-0.18); The(-1.86); s(-1.89); ,(-4.89)",98.9,2.468,,,
E254,3323,186,closest(6.02); youngest(6.02); longest(6.02); oldest(6.02); Each(6.02); entire(6.02); Other(5.95); His(5.86); largest(5.70); his(5.65); fellow(5.60); Their(5.60); greatest(5.60); earliest(5.60); highest(5.58); Its(5.53); first(5.41); last(5.38); sixth(5.37); other(5.36); Some(5.35); her(5.28); One(5.26); previous(5.26); Another(5.23); actual(5.17); fifth(5.17); second(5.16); whose(5.14); another(5.13); fourth(5.13); third(5.12); these(5.10); former(5.10); original(5.09); any(5.09); best(5.07); hest(5.02); s(5.00); their(4.98); Her(4.92); seventh(4.80); final(4.77); main(4.75); our(4.73); whole(4.70); those(4.66); next(4.64); my(4.54); some(4.50),63.2,3.591,,,
E255,2085,395,yah(6.69); atsu(6.69); oh(6.69); wan(6.69); ny(6.69); ky(6.69); co(6.69); sy(6.69); ob(6.69); z(6.69); ig(6.69); aw(6.69); iv(6.69); ich(6.69); ah(6.69); y(6.67); ne(6.61); ir(6.60); mi(6.58); ad(6.55); ag(6.54); ac(6.54); ry(6.52); ov(6.51); h(6.50); é(6.50); aj(6.50); zer(6.47); om(6.43); yan(6.37); 370(6.37); gy(6.37); hu(6.37); itt(6.37); er(6.35); uk(6.34); ol(6.33); ay(6.16); b(6.15); gas(6.11); af(6.11); ib(6.11); og(6.03); zh(6.01); ri(5.98); ier(5.95); ro(5.91); im(5.91); oc(5.91); fu(5.88),45.5,5.089,,,
