layer,expert_id,Internal_Cohesion,External_Purity,tokens
blocks.3.ff_or_moe,121,0.3229,0.4240,"., ;, ,, (, —, ', and, –, from, is, during, at, in, with, by, which, that, as, of, -"
blocks.3.ff_or_moe,122,0.2861,0.4213,"', ’, ., who, to, ,, as, for, and, ;, during, that, with, in, —, on, at, but, before, by"
blocks.3.ff_or_moe,123,0.1153,0.3588,"World, (, ', ., of, ,, In, 4, D, G, One, 1, Championship, War, 5, H, B, 3, National, 2"
blocks.3.ff_or_moe,124,0.1188,0.4238,"La, de, G, De, Mon, Ch, V, N, B, c, French, L, Le, M, k, gu, D, la, Bar, R"
blocks.3.ff_or_moe,125,0.1220,0.3378,"""., less, that, books, reasons, ."", like, ly, what, events, matters, "",, you, better, for, things, good, they, ways, not"
blocks.3.ff_or_moe,126,0.2499,0.4291,"by, with, after, during, when, from, ;, before, ., in, on, ,, to, because, without, their, for, that, the, through"
blocks.3.ff_or_moe,127,0.3422,0.3866,"John, William, Henry, George, Charles, Tom, Edward, James, Robert, Paul, Michael, Thomas, Richard, Jean, Sir, Don, Francis, David, General, Joseph"
blocks.3.ff_or_moe,128,0.1651,0.3923,"a, the, an, well, "", one, part, The, his, their, its, being, more, in, it, two, as, having, ', first"
blocks.3.ff_or_moe,129,0.0858,0.3680,"The, between, such, just, around, By, nearly, After, for, that, Another, about, too, This, again, using, ""., instead, not, also"
blocks.3.ff_or_moe,130,0.2276,0.3408,"be, have, would, should, make, had, become, move, come, could, instead, might, eventually, take, leave, did, continue, wanted, immediately, successfully"
blocks.3.ff_or_moe,131,0.0953,0.3778,"(, [, /, ;, ,, ., miles, of, 3, 2, 1, high, from, ), long, 10, tall, l, at, —"
blocks.3.ff_or_moe,132,0.1376,0.4082,"before, after, later, long, prior, without, years, earlier, following, weeks, old, when, months, ago, days, with, during, between, of, time"
blocks.3.ff_or_moe,133,0.1563,0.3908,"he, they, it, though, before, there, with, however, this, she, both, these, while, when, along, which, although, some, so, after"
blocks.3.ff_or_moe,134,0.1553,0.3385,"), ),, are, were, include, )., may, —, have, that, ,, would, included, can, from, such, between, ;, within, );"
blocks.3.ff_or_moe,135,0.1482,0.3141,"ie, io, an, a, ley, os, ay, ans, ong, is, am, ier, ell, well, ot, es, ar, ak, ius, ro"
blocks.3.ff_or_moe,136,0.3550,0.3367,"released, successful, considered, unable, sent, transferred, able, responsible, declared, filmed, praised, awarded, announced, scheduled, moved, taken, shown, listed, ordered, affected"
blocks.3.ff_or_moe,137,0.1632,0.4068,"the, his, their, a, its, any, these, an, those, this, such, various, both, other, her, being, more, all, what, some"
blocks.3.ff_or_moe,138,0.1647,0.4148,"the, their, a, his, what, these, this, its, any, an, them, such, some, her, it, him, various, large, several, new"
blocks.3.ff_or_moe,139,0.0781,0.3299,"New, York, The, Old, South, A, World, Town, England, West, French, King, St, er, the, "", Other, Y, An, Ne"
blocks.3.ff_or_moe,140,0.1524,0.4066,"per, ;, during, in, ,, ., while, compared, of, –, including, (, from, throughout, before, with, and, each, total, —"
blocks.3.ff_or_moe,141,0.2883,0.3360,"Smith, Mc, Martin, Taylor, Paul, Jones, But, Parker, George, Brown, Thomas, Russell, He, Lee, Miller, Mac, Howard, Nick, son, Anderson"
blocks.3.ff_or_moe,142,0.1798,0.3917,""", The, that, later, ,, A, In, in, two, over, the, ., early, so, at, new, (, more, such, to"
blocks.3.ff_or_moe,143,0.1600,0.4185,"that, this, their, his, these, the, its, several, more, such, it, how, her, them, both, him, about, what, an, those"
blocks.3.ff_or_moe,144,0.2008,0.4235,"., ;, before, into, while, from, after, when, by, —, during, ,, without, with, immediately, on, quickly, at, because, but"
blocks.3.ff_or_moe,145,0.1675,0.3723,"these, his, their, him, them, another, her, this, various, what, those, private, others, books, its, prominent, whom, younger, poor, several"
blocks.3.ff_or_moe,146,0.0790,0.3342,"of, -, side, front, line, wing, main, area, section, –, base, ,, and, half, lines, facing, position, flank, view, end"
blocks.3.ff_or_moe,147,0.0699,0.3071,"of, structure, ., population, ;, number, —, system, status, movement, model, ,, within, level, group, which, that, being, community, vote"
blocks.3.ff_or_moe,148,0.0796,0.3384,"being, having, coming, not, removed, in, going, as, available, still, almost, intact, too, at, to, on, without, again, required, among"
blocks.3.ff_or_moe,149,0.3117,0.3681,"Mc, Ben, Brown, Mac, Martin, Jackson, Johnson, Frank, Paul, David, Thomas, Miller, Mark, Ryan, Tom, Lee, Nick, Michael, Smith, Williams"
blocks.3.ff_or_moe,150,0.2423,0.4476,"during, in, at, against, on, ., ;, to, with, by, for, from, ,, near, since, while, —, within, between, after"
blocks.3.ff_or_moe,151,0.3108,0.3598,"became, began, returned, wrote, took, said, was, decided, begins, wanted, stated, had, refused, came, writes, asked, announced, tells, says, chose"
blocks.3.ff_or_moe,152,0.2980,0.3768,""",, ""., ..., ,"", You, "":, "";, [, Love, !, It, !"", Not, Your, ""), ',, '"", "", Like, ]"
blocks.3.ff_or_moe,153,0.1494,0.4173,"during, by, many, ., more, about, so, on, from, around, to, such, ,, into, several, over, ;, further, in, between"
blocks.3.ff_or_moe,154,0.1015,0.3799,"the, that, August, 1, which, ,, October, of, 16, his, September, May, it, June, he, after, (, when, March, an"
blocks.3.ff_or_moe,155,0.1787,0.4089,"In, "",, First, Ex, The, On, Two, Three, Of, One, ""., By, From, ,"", King, [, With, At, His, """
blocks.3.ff_or_moe,156,0.2293,0.3133,"aj, ai, ah, u, ar, ana, an, sh, ita, ik, uk, ran, am, ada, az, ach, ara, Kar, ir, Kan"
blocks.3.ff_or_moe,157,0.3217,0.4944,"North, West, South, East, Western, India, Australia, western, Eastern, Africa, Asia, Northern, eastern, Central, European, Pacific, China, Ireland, southern, Atlantic"
blocks.3.ff_or_moe,158,0.3743,0.3724,"Lake, Island, County, Valley, Hill, Road, Point, Park, City, Street, River, Creek, ville, Castle, Beach, Bay, Port, Avenue, Ridge, town"
blocks.3.ff_or_moe,159,0.1436,0.3353,"k, s, g, m, r, d, l, n, de, c, ma, ch, v, u, ne, la, le, me, os, can"
blocks.3.ff_or_moe,160,0.0886,0.3814,"long, high, from, range, 2, in, to, 1, large, with, between, at, water, 3, above, or, under, wide, of, 12"
blocks.3.ff_or_moe,161,0.1335,0.3569,"whose, who, leader, of, officer, writer, from, whom, commander, with, group, woman, captain, within, —, member, for, doctor, college, director"
blocks.3.ff_or_moe,162,0.1862,0.4345,"the, a, several, their, this, its, two, an, his, it, some, many, another, one, these, by, three, The, both, in"
blocks.3.ff_or_moe,163,0.5105,0.3182,"you, really, your, everything, !"", [...], doesn, wasn, didn, want, isn, movies, myself, ,"", fortunately, things, kids, weren, my, Spielberg"
blocks.3.ff_or_moe,164,0.1016,0.3692,"that, The, ;, "", ,, ., —, )., (, From, [, early, outside, combined, while, with, which, without, for, ""."
blocks.3.ff_or_moe,165,0.1015,0.3721,"The, these, various, Another, last, higher, nearly, This, too, From, further, early, She, most, One, Other, After, larger, "", In"
blocks.3.ff_or_moe,166,0.0695,0.3809,"of, among, for, to, last, third, in, behind, from, between, that, by, single, on, piece, result, person, three, amongst, —"
blocks.3.ff_or_moe,167,0.1839,0.3382,"ud, au, un, end, ag, ap, ou, ich, Cr, ab, und, tr, bl, unt, wh, ac, b, ep, j, pe"
blocks.3.ff_or_moe,168,0.4248,0.4067,"2008, 2012, 2009, 2010, 2011, 2007, 2005, 2004, 2006, 2014, 2015, 2013, 2003, early, following, 15, later, present, 1999, 2002"
blocks.3.ff_or_moe,169,0.1657,0.4028,"that, of, which, between, for, when, period, with, given, they, ;, by, from, about, to, ., during, while, due, because"
blocks.3.ff_or_moe,170,0.0742,0.3852,"various, The, In, these, two, last, "", He, more, other, larger, new, most, later, early, many, higher, She, such, After"
blocks.3.ff_or_moe,171,0.3138,0.4400,"for, with, to, ., from, ,, and, by, in, ;, as, at, on, during, back, of, when, between, —, that"
blocks.3.ff_or_moe,172,0.1505,0.3011,"king, great, French, royal, King, real, new, father, Greek, land, very, city, previous, various, same, army, northern, former, central, title"
blocks.3.ff_or_moe,173,0.1974,0.4130,"along, and, who, with, but, which, whose, while, for, by, before, as, in, although, —, during, including, from, on, though"
blocks.3.ff_or_moe,174,0.2863,0.3944,"became, was, received, began, had, produced, released, took, appeared, debuted, wrote, performed, reached, opened, started, created, won, entered, came, sold"
blocks.3.ff_or_moe,175,0.2565,0.3661,"own, debut, first, fourth, final, career, second, third, initial, fifth, sixth, musical, seventh, original, best, father, preferred, personal, primary, last"
blocks.3.ff_or_moe,176,0.1503,0.4227,"the, their, these, this, a, what, any, its, those, such, various, his, an, different, many, other, most, which, good, several"
blocks.3.ff_or_moe,177,0.0707,0.3949,""", that, The, there, ""., most, [, ."", further, also, only, ., better, not, eventually, )., too, nearly, just, such"
blocks.3.ff_or_moe,178,0.3604,0.3235,"been, become, done, come, won, reached, already, achieved, advantages, spent, stood, existed, have, attained, Having, lived, gained, gone, built, seen"
blocks.3.ff_or_moe,179,0.1669,0.3111,"these, their, his, this, York, Thomas, Henry, another, John, those, Stephen, Robert, historians, Daniel, Virginia, the, Had, Paul, election, Alexander"
blocks.3.ff_or_moe,180,0.2081,0.3360,"public, group, movement, early, literature, late, genre, business, community, world, country, popular, history, culture, middle, society, market, private, music, view"
blocks.3.ff_or_moe,181,0.2865,0.4287,",, ., (, ;, from, and, —, by, during, when, in, that, with, or, while, as, for, :, to, early"
blocks.3.ff_or_moe,182,0.1040,0.3884,"other, the, various, a, small, f, those, many, an, sometimes, others, its, several, wood, more, often, some, non, their, large"
blocks.3.ff_or_moe,183,0.3414,0.4378,",, ., ;, and, of, from, in, —, (, for, with, at, on, that, ', who, to, during, as, but"
blocks.3.ff_or_moe,184,0.1706,0.4297,"with, into, from, out, for, on, to, around, between, about, through, against, together, in, again, during, their, up, over, at"
blocks.3.ff_or_moe,185,0.3093,0.4796,"2010, the, 2011, 2008, 2007, 2012, 2006, 2009, 2005, 2004, 2013, 000, with, 2014, 2003, when, they, 1999, The, 1997"
blocks.3.ff_or_moe,186,0.2997,0.3819,"was, would, could, had, became, were, came, did, began, took, may, remained, might, should, has, will, is, gave, went, can"
blocks.3.ff_or_moe,187,0.3406,0.4286,"took, began, tried, became, wanted, gave, returned, came, chose, did, wrote, attempted, refused, went, had, decided, started, gained, suffered, claimed"
blocks.3.ff_or_moe,188,0.2427,0.4597,",, ;, of, and, —, ., (, for, that, with, in, by, to, /, ),, along, while, ', –, )."
blocks.3.ff_or_moe,189,0.1290,0.3592,"last, various, larger, first, The, initial, new, Another, higher, early, original, better, actual, final, entire, large, First, By, An, previously"
blocks.3.ff_or_moe,190,0.1162,0.3662,"they, there, eventually, she, these, later, further, The, it, ultimately, had, made, not, finally, he, some, also, did, never, many"
blocks.3.ff_or_moe,191,0.4043,0.3995,"chart, TV, awards, Awards, 2007, 2005, television, album, Best, award, Music, Award, championship, 2010, festival, title, 2003, 2009, video, Championship"
blocks.3.ff_or_moe,192,0.3194,0.3326,"includes, serves, gives, took, became, gave, connects, had, emerged, makes, resulted, would, uses, represent, did, appeared, drew, existed, have, came"
blocks.3.ff_or_moe,193,0.3868,0.3355,"ated, able, ating, sed, ation, ent, ting, ized, ate, mental, ations, cur, ified, ked, ates, ing, iting, ically, ited, alled"
blocks.3.ff_or_moe,194,0.2665,0.3676,"city, northern, town, original, site, eastern, north, west, southern, former, park, south, east, nearby, main, downtown, buildings, project, company, proposed"
blocks.3.ff_or_moe,195,0.3058,0.4077,"The, This, In, It, After, There, He, A, When, At, On, Although, However, As, During, With, While, They, She, His"
blocks.3.ff_or_moe,196,0.1176,0.3711,"of, time, that, which, "", ,, point, in, first, ., ', more, from, last, too, work, for, new, only, very"
blocks.3.ff_or_moe,197,0.1534,0.4299,"the, it, this, a, they, their, these, there, that, an, ,, its, his, another, those, all, each, about, after, only"
blocks.3.ff_or_moe,198,0.1096,0.3789,"that, ;, [, ""., ., about, ."", ,, The, (, )., "", "",, yet, ),, —, between, just, nearly, such"
blocks.3.ff_or_moe,199,0.2318,0.3031,"various, entire, same, nearby, vast, whole, remaining, northern, next, small, other, latter, remainder, larger, higher, eastern, last, abandoned, rest, very"
blocks.3.ff_or_moe,200,0.2697,0.3719,"would, could, had, did, were, was, should, they, took, came, became, went, gave, eventually, won, might, have, has, ultimately, began"
blocks.3.ff_or_moe,201,0.4456,0.3258,"magazine, commented, wrote, described, Daily, praised, reviewer, said, News, noted, critic, reviewers, felt, Magazine, Weekly, website, opined, expressed, criticized, Entertainment"
blocks.3.ff_or_moe,202,0.0996,0.3701,"which, but, including, although, though, with, and, while, along, so, more, however, called, or, mostly, most, The, known, meaning, making"
blocks.3.ff_or_moe,203,0.1838,0.4030,"the, their, a, his, an, 4, 5, 1, this, 10, 3, its, three, 25, five, 11, 6, both, 2, four"
blocks.3.ff_or_moe,204,0.0664,0.3166,"-, from, ;, that, ., which, ,, through, used, cover, near, line, and, during, water, above, culture, base, surrounding, side"
blocks.3.ff_or_moe,205,0.0831,0.3402,"be, this, the, have, do, make, many, help, some, these, very, various, "", work, not, become, see, keep, support, his"
blocks.3.ff_or_moe,206,0.2999,0.3464,"had, would, did, eventually, wanted, could, suffered, took, remained, became, gave, was, chose, changed, actually, grew, declined, turned, finally, refused"
blocks.3.ff_or_moe,207,0.0747,0.3590,"The, various, [, these, early, such, "", In, additional, too, From, between, Another, After, last, more, themselves, most, nearly, This"
blocks.3.ff_or_moe,208,0.1316,0.4106,"the, their, other, those, later, its, another, a, an, his, two, more, others, some, then, many, subsequent, most, even, not"
blocks.3.ff_or_moe,209,0.3089,0.3629,"had, did, would, could, was, became, took, gave, came, died, chose, knew, gained, broke, wanted, drew, has, should, changed, does"
blocks.3.ff_or_moe,210,0.1254,0.3635,"that, ., ""., ,, ."", ;, [, about, between, (, "", —, )., "",, around, such, back, yet, and, ),"
blocks.3.ff_or_moe,211,0.2412,0.3960,"such, a, the, an, as, ,, "", in, and, that, at, it, two, one, both, this, so, with, ., like"
blocks.3.ff_or_moe,212,0.2969,0.3473,"greater, smaller, small, Other, larger, lesser, whatever, various, different, specific, Carl, loss, future, [PAD], increasing, stronger, ""..., destruction, Four, lower"
blocks.3.ff_or_moe,213,0.1177,0.3305,"enough, by, but, because, ;, ized, compared, —, with, nature, times, when, ised, than, due, for, ,, throughout, ., "","
blocks.3.ff_or_moe,214,0.2158,0.3170,"built, used, constructed, placed, chosen, abandoned, designed, part, closed, not, ready, active, building, taken, poor, opened, better, installed, true, already"
blocks.3.ff_or_moe,215,0.3511,0.0000,"5, 4, 8, 30, 300, 9, 80, 40, 10, 13, 6, 7, 150, 15, 120, 20, 60, 33, 130, 67"
blocks.3.ff_or_moe,216,0.1929,0.3414,"have, are, make, do, become, were, give, continue, take, get, come, find, may, would, leave, move, then, they, also, eventually"
blocks.3.ff_or_moe,217,0.0866,0.3887,"eventually, ;, between, )., while, (, further, nearly, The, that, about, not, ,, After, within, also, just, —, almost, ."
blocks.3.ff_or_moe,218,0.1287,0.3422,"their, this, these, various, view, the, his, those, time, November, October, December, January, September, its, several, that, different, history, what"
blocks.3.ff_or_moe,219,0.2130,0.4046,";, ., since, which, ,, that, by, during, for, following, after, —, before, from, :, while, with, when, prior, because"
blocks.3.ff_or_moe,220,0.3828,0.3836,"game, goal, points, games, goals, touchdown, victory, scoring, runs, score, wins, win, yard, minute, consecutive, minutes, kick, mile, career, batting"
blocks.3.ff_or_moe,221,0.1664,0.3833,"., ;, that, which, ,, :, during, from, —, while, )., with, of, across, including, such, within, ),, when, who"
blocks.3.ff_or_moe,222,0.2097,0.5037,"., ;, ,, and, (, —, with, or, for, )., ),, but, ."", by, –, ""., ), /, "",, of"
blocks.3.ff_or_moe,223,0.1275,0.3595,",, "", (, ., —, ;, [, that, ""., )., ."", between, for, ),, and, "",, The, following, first, work"
blocks.3.ff_or_moe,224,0.1058,0.3234,"chosen, more, most, created, responsible, very, released, almost, early, present, first, given, less, living, nearly, poor, ex, already, published, working"
blocks.3.ff_or_moe,225,0.1602,0.3852,"with, for, along, before, including, such, primarily, until, mainly, among, to, behind, directly, within, though, but, alongside, throughout, between, while"
blocks.3.ff_or_moe,226,0.1050,0.2936,"-, pre, cl, co, pro, form, g, inter, cut, con, position, pos, version, f, pl, human, st, culture, car, p"
blocks.3.ff_or_moe,227,0.1122,0.3776,"', ,, :, (, ;, ., !, and, —, II, –, Street, ’, Road, &, 2, III, Hill, of, was"
blocks.3.ff_or_moe,228,0.1267,0.3876,",, (, ', ;, who, ., —, and, had, ’, from, himself, Smith, during, As, was, She, )., He, for"
blocks.3.ff_or_moe,229,0.1475,0.3716,"He, In, The, Brown, Z, She, Car, K, Or, A, D, They, T, Al, H, Br, M, S, But, Her"
blocks.3.ff_or_moe,230,0.2784,0.3210,"z, von, ie, k, ä, ov, é, berg, van, sk, ki, son, ka, ö, ko, ack, á, ü, us, me"
blocks.3.ff_or_moe,231,0.2892,0.3137,"aircraft, fire, combat, units, range, northern, surface, heavy, weather, attack, coastal, air, aerial, distance, formations, activity, supply, wind, areas, forces"
blocks.3.ff_or_moe,232,0.1949,0.4289,"the, their, his, a, its, this, these, an, some, several, two, both, those, three, another, one, four, her, what, six"
blocks.3.ff_or_moe,233,0.1091,0.3036,"California, Virginia, then, very, Ohio, more, working, yet, so, eventually, described, New, later, poor, Florida, work, already, better, now, Georgia"
blocks.3.ff_or_moe,234,0.2369,0.3444,"story, original, film, song, music, children, songs, novel, book, works, character, script, musical, books, stories, characters, films, work, French, final"
blocks.3.ff_or_moe,235,0.1369,0.3727,"new, small, large, three, larger, various, last, first, two, higher, third, smaller, second, short, initial, The, entire, final, story, other"
blocks.3.ff_or_moe,236,0.2534,0.3999,"and, ,, (, had, ;, ., was, ', also, did, —, in, for, /, would, made, on, or, is, as"
blocks.3.ff_or_moe,237,0.2952,0.3660,"relationship, children, child, language, sex, community, political, nature, disease, culture, style, education, health, family, life, activity, business, affairs, syndrome, eye"
blocks.3.ff_or_moe,238,0.0756,0.3724,"The, various, previously, In, many, more, later, "", their, early, nearly, new, After, By, nearby, higher, He, most, This, His"
blocks.3.ff_or_moe,239,0.2209,0.3782,"(, ,, is, -, ', and, or, ., of, has, in, –, are, /, can, may, species, —, was, d"
blocks.3.ff_or_moe,240,0.1002,0.3851,"The, "", ""[, ""..., his, the, their, its, her, ""', this, ""(, what, both, some, John, saying, Michael, reviewers, “"
blocks.3.ff_or_moe,241,0.0898,0.3741,"each, of, two, one, three, new, other, day, time, year, last, in, side, small, four, ,, single, more, large, first"
blocks.3.ff_or_moe,242,0.1533,0.4365,"him, his, them, their, her, the, a, this, another, himself, an, it, out, these, several, what, some, two, one, themselves"
blocks.3.ff_or_moe,243,0.0960,0.2762,"J, U, last, ., V, BC, v, &, its, add, la, inc, .,, ats, reg, ier, Mr, rel, use, G"
blocks.3.ff_or_moe,244,0.2382,0.3715,"made, created, brought, put, taken, given, sent, presented, considered, proposed, set, not, chosen, rejected, kept, held, finally, played, approved, announced"
blocks.3.ff_or_moe,245,0.0978,0.3574,"was, first, became, brought, would, same, did, made, eventually, had, included, time, later, only, is, further, came, new, work, ,"
blocks.3.ff_or_moe,246,0.2726,0.3241,"chose, purchased, also, won, eventually, experienced, did, had, bought, wanted, actually, registered, originally, finally, claims, noted, declined, lost, residents, raised"
blocks.3.ff_or_moe,247,0.2049,0.4543,"., ,, ;, —, and, (, for, "", in, with, ."", )., but, about, over, on, :, ),, by, ""."
blocks.3.ff_or_moe,248,0.2416,0.3738,"forces, group, troops, army, soldiers, small, crew, main, large, remaining, military, fleet, staff, officers, Army, movement, commander, larger, situation, company"
blocks.3.ff_or_moe,249,0.1183,0.3875,"of, other, the, three, both, all, their, time, some, his, those, these, such, two, people, this, "", major, four, that"
blocks.3.ff_or_moe,250,0.3687,0.3910,"After, This, When, However, According, While, There, Other, Another, The, Although, Despite, His, They, During, In, At, By, Once, With"
blocks.3.ff_or_moe,251,0.3576,0.4511,"., (, ,, and, ;, —, in, ', for, at, was, during, –, on, from, of, by, as, is, to"
blocks.3.ff_or_moe,252,0.0642,0.2974,"an, "", un, important, American, separate, early, open, R, exchange, An, second, additional, great, inter, number, modern, extended, original, full"
blocks.3.ff_or_moe,253,0.1728,0.4415,"them, him, their, these, his, her, this, some, themselves, what, such, the, another, those, an, it, a, its, more, several"
blocks.3.ff_or_moe,254,0.2794,0.3189,"used, known, considered, described, referred, seen, believed, found, shown, called, often, generally, thought, listed, usually, subject, located, associated, common, commonly"
blocks.3.ff_or_moe,255,0.0818,0.4068,"The, In, "", such, later, only, A, [, more, that, nearly, He, This, She, the, almost, this, As, just, On"
