layer,expert_id,Internal_Cohesion,External_Purity,tokens
blocks.3.ff_or_moe,83,0.3358,0.4093,",, in, the, a, on, and, that, ., ', for, at, (, as, to, an, with, all, "", was, over"
blocks.3.ff_or_moe,84,0.3471,0.4157,"in, ,, and, the, a, that, ., at, ', as, on, (, for, to, over, was, is, with, "", an"
blocks.3.ff_or_moe,85,0.1869,0.3742,"still, in, on, also, while, the, at, ,, under, a, to, it, and, (, ., H, being, that, others, with"
blocks.3.ff_or_moe,86,0.1721,0.3530,"and, ,, "", in, A, as, out, ., also, k, G, ', the, s, first, that, (, over, T, pre"
blocks.3.ff_or_moe,87,0.2395,0.3710,")., ), ),, "",, ""., ;, —, ."", );, (, ., ""), ,, ""),, .), and, ,"", "";, "")., to"
blocks.3.ff_or_moe,88,0.0668,0.3203,"a, the, an, more, not, being, made, mostly, based, bar, very, R, also, primarily, in, be, said, generally, fact, provided"
blocks.3.ff_or_moe,89,0.2870,0.3049,"crosses, through, along, begins, /, continues, Highway, freeway, heads, intersects, designation, between, before, near, Township, Road, passes, north, stopped, enters"
blocks.3.ff_or_moe,90,0.3304,0.4083,",, in, the, and, a, on, ., ', at, that, for, to, (, with, two, as, all, was, "", an"
blocks.3.ff_or_moe,91,0.4056,0.4170,"John, William, Robert, Richard, Michael, Peter, Charles, David, George, Elizabeth, Jean, James, Thomas, Andrew, Fred, Henry, Sir, Mary, Steve, Edward"
blocks.3.ff_or_moe,92,0.1289,0.3874,"three, two, four, ,, people, members, one, "", and, with, E, (, that, as, five, was, work, to, W, of"
blocks.3.ff_or_moe,93,0.3955,0.2857,"site, scene, programme, circuit, pattern, beside, of, application, philosophy, structure, package, colony, inous, orial, virus, area, file, shortage, GamePro, program"
blocks.3.ff_or_moe,94,0.2581,0.3845,"the, inter, ,, over, a, and, in, two, as, one, not, with, ., that, to, of, at, "", on, de"
blocks.3.ff_or_moe,95,0.4298,0.3004,"59, their, his, catcher, scoring, Jeff, teammate, defenders, brake, another, playoff, hitting, teammates, voluntarily, Kevin, tosaurus, postseason, 73, scored, amine"
blocks.3.ff_or_moe,96,0.2348,0.2969,":, —, &, Studios, ("", Inc, International, !, (, ', Records, Revival, Club, website, series, themes, Pictures, Media, Road, ‍"
blocks.3.ff_or_moe,97,0.1532,0.4150,"but, and, which, although, who, though, a, or, with, while, as, also, the, where, however, including, whose, an, after, in"
blocks.3.ff_or_moe,98,0.1091,0.3882,"the, been, more, a, in, ,, long, only, re, and, two, ., The, since, to, several, stated, "", both, an"
blocks.3.ff_or_moe,99,0.2000,0.3502,"the, their, this, his, these, southern, those, its, Ban, northern, Germany, Russia, Europe, various, France, Mexico, cities, Canada, Britain, garrisons"
blocks.3.ff_or_moe,100,0.1415,0.3206,"they, used, those, considered, as, there, given, received, said, because, described, after, we, being, referred, possibly, felt, known, noted, even"
blocks.3.ff_or_moe,101,0.3442,0.4289,",, in, and, on, a, ., for, the, ', as, at, (, "", one, which, of, with, that, to, it"
blocks.3.ff_or_moe,102,0.3286,0.4174,"in, ,, and, at, to, the, as, on, (, ', ., all, for, only, re, with, "", that, a, of"
blocks.3.ff_or_moe,103,0.3318,0.4133,",, in, the, and, a, on, ., ', that, at, for, (, as, "", to, with, an, was, two, over"
blocks.3.ff_or_moe,104,0.0873,0.3229,"early, as, years, mid, late, August, 20th, some, 19th, more, back, even, summer, present, October, d, pre, to, 1970s, May"
blocks.3.ff_or_moe,105,0.2671,0.3103,"belonging, throughout, towards, ;, associated, that, whose, available, from, toward, avers, representing, designed, reminiscent, inside, relating, during, ranging, whilst, comparable"
blocks.3.ff_or_moe,106,0.0675,0.3157,"based, day, D, up, specific, related, ist, de, As, house, issue, 2, like, over, support, level, fire, In, solid, 16"
blocks.3.ff_or_moe,107,0.1133,0.3619,"re, per, second, and, day, two, year, ,, "", over, an, K, in, B, World, that, on, one, the, ."
blocks.3.ff_or_moe,108,0.1129,0.3661,"the, other, a, its, some, his, two, later, then, new, had, an, in, inter, all, even, most, B, many, with"
blocks.3.ff_or_moe,109,0.2672,0.3970,",, in, and, ., the, on, to, over, of, un, a, more, for, as, "", first, that, one, through, by"
blocks.3.ff_or_moe,110,0.1787,0.4312,"the, their, those, these, its, this, his, any, her, them, several, multiple, some, certain, various, both, a, what, an, The"
blocks.3.ff_or_moe,111,0.3408,0.4227,",, in, the, and, at, a, ., ', on, that, (, for, all, as, with, to, was, "", two, of"
blocks.3.ff_or_moe,112,0.2261,0.4514,"), ),, )., ;, );, ,, :, ., on, and, in, (, for, to, as, or, that, by, of, '"
blocks.3.ff_or_moe,113,0.2674,0.4098,"although, including, but, despite, though, while, which, except, because, however, particularly, especially, whose, albeit, mostly, where, after, mainly, regardless, resulting"
blocks.3.ff_or_moe,114,0.3231,0.4086,",, in, the, and, a, at, ., ', on, for, that, (, as, to, with, all, "", two, over, an"
blocks.3.ff_or_moe,115,0.3539,0.4254,"a, ,, in, the, on, and, an, as, ., ', at, for, "", that, was, (, all, to, with, of"
blocks.3.ff_or_moe,116,0.2035,0.3603,"six, eight, seven, nine, four, second, original, 14, single, entry, forward, food, five, fresh, date, total, 7, fighting, new, 16"
blocks.3.ff_or_moe,117,0.0974,0.3796,"later, after, earlier, before, of, it, following, in, that, high, old, at, time, and, over, ,, official, long, from, 4"
blocks.3.ff_or_moe,118,0.2633,0.4041,"the, two, in, a, ,, and, that, one, for, on, three, an, only, "", ., ', de, of, all, to"
blocks.3.ff_or_moe,119,0.4493,0.2921,"Street, Company, Corporation, Mountain, Road, Service, Pit, Valley, Point, Oil, Creek, peoples, River, Avenue, Rest, Lab, guarded, Pin, Research, Depression"
blocks.3.ff_or_moe,120,0.2812,0.4334,"that, to, ,, in, the, a, and, about, "", on, :, of, ., with, as, which, for, from, over, more"
blocks.3.ff_or_moe,121,0.1906,0.4823,"""., "",, ."", ,"", ..., ,, [, "";, —, ;, ., :, from, of, –, to, for, -, that, and"
blocks.3.ff_or_moe,122,0.3119,0.4163,"in, at, ,, a, the, ., and, on, as, (, "", to, ', over, that, more, one, an, A, of"
blocks.3.ff_or_moe,123,0.2713,0.4030,"in, the, ,, of, on, a, and, -, more, for, that, as, to, ., un, over, at, under, through, F"
blocks.3.ff_or_moe,124,0.3408,0.4227,",, in, the, and, at, on, a, ., ', for, that, (, as, to, all, with, was, two, "", of"
blocks.3.ff_or_moe,125,0.3562,0.4303,",, in, on, the, a, and, ., ', at, that, an, as, for, (, to, "", over, with, of, was"
blocks.3.ff_or_moe,126,0.1306,0.3864,"no, the, and, ,, St, on, land, two, R, ., in, In, y, New, of, "", many, The, at, to"
blocks.3.ff_or_moe,127,0.2970,0.4051,"in, ,, a, and, as, ., re, an, the, (, at, for, on, by, one, to, all, that, g, """
blocks.3.ff_or_moe,128,0.2936,0.4019,",, and, in, ., a, on, at, the, for, over, as, one, to, of, more, (, "", is, St, an"
blocks.3.ff_or_moe,129,0.1984,0.3669,""",, [, ""., "", ..., "";, You, Me, Road, ',, My, Part, "":, Tr, Man, Love, Back, Other, ', ,"""
blocks.3.ff_or_moe,130,0.0862,0.3209,"im, not, so, inter, un, ant, head, in, as, over, An, ce, ,, post, s, the, (, and, on, """
blocks.3.ff_or_moe,131,0.3180,0.4027,"in, ,, a, and, on, the, ., as, of, at, with, over, an, that, "", un, for, to, all, it"
blocks.3.ff_or_moe,132,0.4480,0.3002,"considered, released, classified, issued, purchased, regarded, referred, taken, located, designated, archbishop, listed, operational, discovered, transferred, corrhiz, promoted, repeats, Padres, prepared"
blocks.3.ff_or_moe,133,0.2662,0.4100,"at, two, in, and, ,, on, a, the, for, as, an, to, only, by, "", of, over, it, more, s"
blocks.3.ff_or_moe,134,0.4126,0.3656,"team, match, championship, tournament, defensive, league, injury, fastest, final, crowd, orange, teams, game, sixth, touchdown, spore, batting, scored, playoff, tenth"
blocks.3.ff_or_moe,135,0.5427,0.2826,"beating, batting, duties, status, breaks, touchdown, catching, specialist, defense, recordings, rested, clearance, bill, moments, defeating, quarterback, applications, kicker, regent, pitching"
blocks.3.ff_or_moe,136,0.3086,0.4245,"in, on, a, for, ,, and, as, one, the, two, "", of, ., at, an, three, (, to, re, that"
blocks.3.ff_or_moe,137,0.3396,0.4382,"in, the, to, and, ,, on, an, for, of, ., at, a, over, ', by, with, that, (, B, as"
blocks.3.ff_or_moe,138,0.2560,0.3176,"own, final, efforts, brother, performance, previous, personal, political, fourth, private, entire, daughter, record, prior, leadership, third, main, opponents, favorite, career"
blocks.3.ff_or_moe,139,0.2320,0.3369,"season, model, defeat, victory, –, win, campaign, final, break, election, All, away, loss, draw, meeting, issue, make, strike, record, held"
blocks.3.ff_or_moe,140,0.1336,0.4278,"in, and, ,, to, 15, 30, 10, 1, 40, as, 12, 13, a, A, the, ., over, "", at, 20"
blocks.3.ff_or_moe,141,0.1412,0.3724,"it, first, as, ,, un, in, and, off, back, the, once, ., over, of, out, later, more, last, to, G"
blocks.3.ff_or_moe,142,0.2789,0.4081,",, in, and, a, on, re, the, by, ., "", as, for, at, up, all, -, one, an, with, two"
blocks.3.ff_or_moe,143,0.1082,0.2863,"long, ;, running, sl, G, season, 9, page, km, Gen, 3, 1, ending, originally, leaving, causing, such, other, trans, ep"
blocks.3.ff_or_moe,144,0.1420,0.3500,"and, over, A, in, of, ,, "", most, the, ', well, more, -, re, (, King, ., like, than, un"
blocks.3.ff_or_moe,145,0.5902,0.0000,"1999, 1993, 1998, 2009, 1967, 2000, 1992, 1943, 1956, 1968, 1971, 2002, 15, 2006, 2008, 1958, 2007, 1944, 1965, 1989"
blocks.3.ff_or_moe,146,0.2801,0.3907,"in, ,, and, as, a, the, only, that, on, un, "", to, an, at, s, -, for, ., l, ("
blocks.3.ff_or_moe,147,0.4453,0.3351,"Best, awards, Award, Awards, award, Year, Writing, Outstanding, poll, Film, categories, Top, Ever, New, Offensive, creative, Album, Development, medal, Ed"
blocks.3.ff_or_moe,148,0.2372,0.4114,"s, in, at, on, a, ,, and, over, long, as, the, D, or, with, to, all, under, A, for, by"
blocks.3.ff_or_moe,149,0.3496,0.4290,",, in, the, and, a, ., on, at, for, that, ', with, (, to, as, an, was, "", two, of"
blocks.3.ff_or_moe,150,0.3257,0.4227,"a, and, in, ,, as, the, an, at, to, "", ., re, on, ', of, (, over, with, for, de"
blocks.3.ff_or_moe,151,0.2808,0.3965,"in, ,, an, to, on, re, as, and, ., s, the, a, at, that, two, (, one, "", over, all"
blocks.3.ff_or_moe,152,0.3053,0.3958,"in, ,, and, on, ., ', as, a, (, it, the, at, for, un, re, two, to, is, an, was"
blocks.3.ff_or_moe,153,0.2399,0.3971,",, and, to, at, a, on, the, for, ., in, as, re, that, more, of, U, "", less, -, General"
blocks.3.ff_or_moe,154,0.3167,0.4098,"in, ,, a, on, and, as, at, all, ., two, re, the, (, an, to, that, by, of, for, was"
blocks.3.ff_or_moe,155,0.3233,0.4078,",, in, the, and, ., on, a, at, ', that, (, for, as, all, to, was, with, two, "", over"
blocks.3.ff_or_moe,156,0.2999,0.4037,",, in, at, on, ., the, and, a, all, to, an, that, two, as, re, one, for, ', over, """
blocks.3.ff_or_moe,157,0.0561,0.2886,"sub, fl, inter, p, one, most, real, air, pl, om, group, still, and, not, cl, con, Mark, a, ch, set"
blocks.3.ff_or_moe,158,0.3227,0.4162,"in, ,, and, the, ., of, to, at, for, a, that, ', re, as, with, was, on, "", all, two"
blocks.3.ff_or_moe,159,0.2508,0.3001,"10, 1, 150, 4, 130, Western, 9, 100, 15, 5, next, 400, 13, 110, later, limited, 50, 70, 20, 60"
blocks.3.ff_or_moe,160,0.2527,0.3952,"and, ,, in, the, ., "", on, a, ', that, as, with, for, s, one, i, -, is, under, only"
blocks.3.ff_or_moe,161,0.2966,0.2980,"considered, based, like, looked, taken, always, meant, composed, said, very, written, bred, apt, primarily, gone, tied, used, proto, engaged, seen"
blocks.3.ff_or_moe,162,0.3362,0.4141,"in, ,, the, and, a, ., on, to, ', an, "", that, as, at, of, all, for, (, with, de"
blocks.3.ff_or_moe,163,0.2188,0.4186,"more, in, ,, "", as, and, so, other, f, to, with, over, later, of, new, for, on, a, re, ."
blocks.3.ff_or_moe,164,0.2657,0.3717,"have, were, are, would, can, will, had, could, became, include, did, may, make, do, took, came, saw, has, went, show"
blocks.3.ff_or_moe,165,0.2131,0.3735,"un, in, the, a, ,, and, for, under, to, just, re, of, "", p, on, two, pre, only, (, as"
blocks.3.ff_or_moe,166,0.4874,0.3893,"million, km, millions, %, kg, hours, km2, billion, inches, °, 800, ft, miles, hundred, square, thousand, cubic, kilometres, feet, meters"
blocks.3.ff_or_moe,167,0.0721,0.3556,"of, total, only, 1, one, number, -, all, out, 9, up, in, first, 6, five, 8, single, p, that, no"
blocks.3.ff_or_moe,168,0.2112,0.3906,",, ', ., (, and, ;, was, –, —, to, Road, County, in, -, on, during, by, near, with, for"
blocks.3.ff_or_moe,169,0.2727,0.3915,"a, in, an, ,, at, the, and, re, to, as, all, ., "", that, ', on, which, man, for, f"
blocks.3.ff_or_moe,170,0.1568,0.3063,"level, quality, levels, speed, school, number, high, pressure, volume, cost, value, rates, performance, status, over, about, with, need, population, black"
blocks.3.ff_or_moe,171,0.3173,0.4108,"in, ,, the, at, and, a, as, ., on, for, to, ', that, an, (, "", two, one, it, all"
blocks.3.ff_or_moe,172,0.2550,0.3781,"in, and, a, ,, over, the, "", an, ., first, for, as, on, of, ', un, out, other, re, that"
blocks.3.ff_or_moe,173,0.3304,0.4083,",, in, the, and, a, ', at, on, ., for, that, (, as, with, an, to, all, "", was, two"
blocks.3.ff_or_moe,174,0.3108,0.3860,"re, and, in, ,, on, an, a, the, over, un, ., that, as, to, "", ', at, all, (, for"
blocks.3.ff_or_moe,175,0.1137,0.3516,"son, brother, half, mother, family, sister, over, children, year, work, father, life, child, future, two, his, br, band, M, years"
blocks.3.ff_or_moe,176,0.3148,0.4178,"and, at, in, for, on, re, to, ,, a, the, ', as, it, "", an, with, (, ., one, out"
blocks.3.ff_or_moe,177,0.3358,0.4093,",, in, the, and, ., a, at, ', on, that, for, (, as, to, "", with, was, all, an, over"
blocks.3.ff_or_moe,178,0.1898,0.3910,"one, ,, "", on, ., and, in, s, as, new, to, of, for, t, de, so, out, two, under, only"
blocks.3.ff_or_moe,179,0.2946,0.3998,",, in, over, and, of, un, ., a, to, -, as, the, at, on, one, for, set, that, (, A"
blocks.3.ff_or_moe,180,0.3806,0.3858,"became, took, went, had, began, gave, flew, came, opened, entered, worked, started, wrote, moved, arrived, remained, participated, did, drew, contributed"
blocks.3.ff_or_moe,181,0.1988,0.3839,"the, a, and, ,, in, -, over, to, ., one, un, (, which, that, more, two, under, for, 2, 30"
blocks.3.ff_or_moe,182,0.2861,0.3912,"in, a, an, at, ,, the, on, and, re, it, ., to, as, all, de, with, most, (, ', of"
blocks.3.ff_or_moe,183,0.2949,0.4054,"in, a, one, as, ,, and, ., un, the, re, with, an, "", of, on, over, for, to, first, ("
blocks.3.ff_or_moe,184,0.2518,0.3839,",, ., as, and, (, that, in, on, a, to, per, ;, 2, re, with, or, when, ', an, by"
blocks.3.ff_or_moe,185,0.3231,0.4141,"at, a, and, ,, in, to, on, the, an, ., by, as, two, that, for, "", with, (, which, it"
blocks.3.ff_or_moe,186,0.3201,0.4050,",, in, the, a, and, ., at, ', on, that, (, for, with, as, was, to, two, an, all, over"
blocks.3.ff_or_moe,187,0.3490,0.4318,"at, in, a, as, on, and, ,, for, an, the, "", (, ., ', was, to, so, of, that, with"
blocks.3.ff_or_moe,188,0.3199,0.2978,"nature, appearance, political, version, relationship, approach, setting, image, environment, social, portion, movement, tradition, soul, position, example, economic, success, cluded, letter"
blocks.3.ff_or_moe,189,0.4111,0.3194,"eastern, northern, southern, island, south, route, newly, entirety, western, nearby, remainder, north, extant, coastal, east, lovely, southwest, site, 3rd, Mediterranean"
blocks.3.ff_or_moe,190,0.3349,0.4281,"in, ,, on, a, an, and, the, as, at, ., ', for, to, was, (, of, by, all, more, with"
blocks.3.ff_or_moe,191,0.3050,0.4016,",, in, and, on, the, a, ., ', at, as, to, (, "", that, an, for, more, two, all, over"
blocks.3.ff_or_moe,192,0.3395,0.4233,"in, ,, and, the, a, two, all, for, at, to, ., on, ', an, "", as, with, of, that, ("
blocks.3.ff_or_moe,193,0.2418,0.3776,",, in, and, "", an, on, L, un, ., the, all, over, at, (, to, that, under, of, other, only"
blocks.3.ff_or_moe,194,0.3206,0.4485,"in, –, ,, and, to, at, ., for, the, a, ', on, two, over, of, -, as, "", by, with"
blocks.3.ff_or_moe,195,0.1154,0.3122,"other, local, additional, of, major, more, head, further, human, British, small, time, military, political, religious, international, independent, personal, specific, five"
blocks.3.ff_or_moe,196,0.3095,0.4063,"in, a, ,, the, at, as, ., and, for, on, it, to, that, ', an, two, is, re, all, of"
blocks.3.ff_or_moe,197,0.1078,0.3988,"$, two, three, US, 1, the, one, half, five, 40, more, that, a, as, 10, about, four, 2, almost, 30"
blocks.3.ff_or_moe,198,0.2073,0.4146,"of, in, part, one, with, and, ,, more, to, two, less, a, ., on, the, such, G, for, an, out"
blocks.3.ff_or_moe,199,0.3054,0.4115,"on, ,, in, an, and, following, (, a, at, ., over, as, that, by, was, under, to, of, the, with"
blocks.3.ff_or_moe,200,0.3304,0.4083,",, in, the, and, ., a, for, on, ', at, as, that, to, all, (, with, "", an, was, two"
blocks.3.ff_or_moe,201,0.2179,0.3703,"an, un, in, at, en, on, a, as, ,, and, all, ., i, ar, with, is, to, only, so, of"
blocks.3.ff_or_moe,202,0.2938,0.3912,"in, ,, a, "", and, at, one, on, the, as, ., to, un, for, of, ', over, re, pre, that"
blocks.3.ff_or_moe,203,0.2734,0.3912,"in, ,, and, the, a, on, an, ., re, for, by, two, as, that, "", to, ', was, man, more"
blocks.3.ff_or_moe,204,0.3539,0.4254,",, in, and, on, at, ., ', a, the, (, as, "", for, to, that, with, was, all, of, an"
blocks.3.ff_or_moe,205,0.3496,0.4290,",, in, the, a, ', and, ., that, on, at, for, to, as, (, "", was, an, with, two, of"
blocks.3.ff_or_moe,206,0.0709,0.3549,"The, that, On, In, only, following, of, At, A, An, most, One, which, En, Un, such, "", published, about, King"
blocks.3.ff_or_moe,207,0.2229,0.3932,"was, would, had, came, went, took, became, did, were, could, gave, ,, is, the, made, followed, ended, began, will, saw"
blocks.3.ff_or_moe,208,0.2479,0.3323,"song, single, member, episode, person, film, player, piece, edition, version, week, track, move, game, half, section, position, candidate, example, movie"
blocks.3.ff_or_moe,209,0.3508,0.4368,",, in, as, and, a, the, an, ., on, at, for, ', that, it, (, with, to, "", of, after"
blocks.3.ff_or_moe,210,0.1663,0.3583,"(, K, is, ., ,, in, and, D, the, as, her, Ar, Sh, to, a, De, Le, ', E, one"
blocks.3.ff_or_moe,211,0.2083,0.3783,"all, re, at, ,, and, over, in, ., two, one, the, its, a, le, ', was, on, it, head, as"
blocks.3.ff_or_moe,212,0.0957,0.3303,"com, S, co, T, G, V, and, as, al, campaign, long, E, St, in, at, on, A, the, P, de"
blocks.3.ff_or_moe,213,0.2868,0.4180,"and, in, a, ,, over, as, on, one, "", two, ., for, of, with, -, the, work, it, to, ("
blocks.3.ff_or_moe,214,0.3422,0.4162,"in, ,, and, a, on, the, at, ., to, ', an, for, as, that, (, was, of, it, all, """
blocks.3.ff_or_moe,215,0.2709,0.4095,"the, in, ,, and, to, a, on, as, ., of, more, three, first, at, de, for, one, (, two, -"
blocks.3.ff_or_moe,216,0.3130,0.4091,"in, on, ,, and, over, for, a, to, at, of, the, as, re, ., an, that, all, ', more, ("
blocks.3.ff_or_moe,217,0.0657,0.3288,"an, all, almost, over, early, I, under, en, non, even, English, ex, 8, eight, "", un, not, already, earlier, in"
blocks.3.ff_or_moe,218,0.2654,0.3893,";, during, shortly, until, when, despite, ., throughout, while, whilst, after, since, because, following, before, internationally, whenever, except, afterwards, due"
blocks.3.ff_or_moe,219,0.4901,0.3709,"While, When, Although, After, During, Despite, However, This, They, It, With, According, There, Though, Some, The, Unlike, At, Because, Both"
blocks.3.ff_or_moe,220,0.2195,0.3714,"in, all, and, an, ,, a, on, ., the, at, as, man, by, g, un, of, to, land, more, en"
blocks.3.ff_or_moe,221,0.2032,0.3909,"in, ,, and, to, F, "", A, all, M, C, first, the, W, on, S, not, for, ., a, N"
blocks.3.ff_or_moe,222,0.3226,0.4185,"in, ,, and, to, the, de, as, on, "", a, ', ., at, (, for, that, of, with, all, B"
blocks.3.ff_or_moe,223,0.3482,0.3362,"tropical, winds, wind, storm, weather, Tropical, hurricane, pressure, Hurricane, band, aircraft, flight, motion, convection, southwest, cyclone, moving, post, deep, forecast"
blocks.3.ff_or_moe,224,0.2623,0.3999,"a, in, on, ,, and, ., to, one, the, as, at, two, (, an, ad, during, ', de, for, un"
blocks.3.ff_or_moe,225,0.2596,0.4086,"a, in, at, on, ,, over, and, the, one, ., to, "", two, an, only, as, In, re, or, ("
blocks.3.ff_or_moe,226,0.2921,0.4076,"a, as, in, an, ,, at, and, the, all, on, ., two, ', by, up, for, to, more, is, with"
blocks.3.ff_or_moe,227,0.3036,0.2937,"im, east, Sh, add, aw, Z, ami, ush, aim, ula, sun, ile, af, inn, ink, acknowledged, inc, ek, liberal, ire"
blocks.3.ff_or_moe,228,0.1931,0.4017,"1, ., U, J, and, A, K, in, ,, W, one, (, -, "", G, L, F, as, D, a"
blocks.3.ff_or_moe,229,0.2488,0.4330,",, ., and, in, two, over, on, B, to, at, with, P, of, the, (, "", for, only, f, one"
blocks.3.ff_or_moe,230,0.3358,0.4093,",, in, the, and, a, ., at, on, that, ', (, for, to, all, "", as, with, an, over, was"
blocks.3.ff_or_moe,231,0.1028,0.3624,"B, &, his, P, not, for, put, all, and, the, in, then, back, ., most, ,, C, to, pre, M"
blocks.3.ff_or_moe,232,0.1541,0.3977,"., ,, and, –, D, 1, 4, 7, out, to, :, A, (, 3, in, F, B, 6, "", that"
blocks.3.ff_or_moe,233,0.1075,0.3580,"more, one, much, ,, in, long, re, well, the, no, and, to, P, far, other, high, over, dis, less, ."
blocks.3.ff_or_moe,234,0.3217,0.4090,"in, ,, the, a, and, at, to, as, on, for, ., over, with, that, by, (, "", it, an, only"
blocks.3.ff_or_moe,235,0.1429,0.2690,"guns, aft, Type, had, gun, were, forward, and, who, deck, L, boilers, was, turbines, mounted, class, pl, compound, torpedo, cast"
blocks.3.ff_or_moe,236,0.2684,0.4308,"(, ., ,, in, C, long, and, for, as, G, he, to, "", was, on, H, a, with, the, at"
blocks.3.ff_or_moe,237,0.2915,0.4050,"the, ,, and, "", in, a, ., more, of, an, which, as, that, for, be, at, (, so, ', to"
blocks.3.ff_or_moe,238,0.1576,0.3884,"more, "", to, in, ,, and, The, un, with, long, only, much, G, In, the, a, South, ., for, of"
blocks.3.ff_or_moe,239,0.2814,0.3980,"in, ,, as, re, and, the, a, on, ., for, to, at, un, ex, one, of, all, "", that, or"
blocks.3.ff_or_moe,240,0.2819,0.4021,",, in, one, the, and, ., "", on, as, a, (, to, more, of, two, dis, is, all, at, with"
blocks.3.ff_or_moe,241,0.1353,0.3156,"own, first, original, main, initial, its, early, final, position, turn, full, new, large, previous, American, peak, entire, pre, current, various"
blocks.3.ff_or_moe,242,0.1935,0.4351,"his, him, the, a, her, their, some, them, those, its, many, several, both, this, an, these, what, various, multiple, any"
blocks.3.ff_or_moe,243,0.3309,0.3785,"was, had, began, were, would, became, took, did, came, gave, could, went, has, showed, started, remained, may, continued, stated, appeared"
blocks.3.ff_or_moe,244,0.1048,0.3637,"000, 2011, 2010, 2007, 2012, which, s, not, the, 2004, that, 2006, an, in, 500, 2008, with, head, core, 2009"
blocks.3.ff_or_moe,245,0.3496,0.4290,",, in, the, and, a, that, ., ', at, on, as, (, for, was, with, to, an, "", of, two"
blocks.3.ff_or_moe,246,0.1783,0.3877,"their, them, him, what, this, multiple, his, these, some, ize, ify, the, several, another, numerous, any, a, its, everything, anything"
blocks.3.ff_or_moe,247,0.3546,0.4267,"being, having, taking, making, becoming, going, doing, getting, receiving, giving, reaching, playing, coming, providing, entering, winning, appearing, working, opening, performing"
blocks.3.ff_or_moe,248,0.2649,0.4216,""", for, in, ,, and, on, more, of, ', (, two, a, new, the, In, to, no, ., at, as"
blocks.3.ff_or_moe,249,0.0854,0.3111,"century, years, of, dis, year, and, most, period, half, place, part, Car, movement, party, overall, months, day, centuries, or, state"
blocks.3.ff_or_moe,250,0.2648,0.4073,"in, and, ,, as, one, "", the, to, a, for, ., two, re, all, men, (, with, which, ', of"
blocks.3.ff_or_moe,251,0.3304,0.4083,",, in, the, and, that, ., a, at, on, ', for, (, with, as, to, "", two, was, an, all"
blocks.3.ff_or_moe,252,0.1535,0.3665,"dis, and, over, the, in, ,, a, "", at, with, d, re, right, as, under, i, w, first, (, later"
blocks.3.ff_or_moe,253,0.2054,0.3834,"in, an, a, on, as, ,, to, al, for, and, dis, so, ., under, t, ', which, e, re, of"
blocks.3.ff_or_moe,254,0.1494,0.3648,"en, c, an, over, un, and, a, as, "", no, in, r, f, for, p, on, out, ,, high, two"
blocks.3.ff_or_moe,255,0.1868,0.4320,"I, The, the, in, that, and, A, He, C, "", a, ., S, to, (, s, G, ,, An, first"
