layer,expert_id,Internal_Cohesion,External_Purity,tokens
blocks.3.ff_or_moe,83,0.4513,0.3616,"1950s, 1990s, 1970s, United, 1980s, 2004, same, 1960s, beginning, years, year, 2008, vast, 2006, 1982, 1920s, 1981, 2003, earliest, decade"
blocks.3.ff_or_moe,84,0.1854,0.4321,"them, their, him, his, what, the, these, several, another, various, a, this, her, some, those, certain, multiple, its, any, both"
blocks.3.ff_or_moe,85,0.0475,0.3632,"over, off, part, that, I, on, up, later, two, lo, once, long, all, home, another, ev, between, An, ', out"
blocks.3.ff_or_moe,86,0.3859,0.3646,"Road, Street, River, Bridge, Creek, County, Lake, Highway, near, Ridge, Forest, Airport, Hill, via, Avenue, Park, Castle, Trail, Township, Railroad"
blocks.3.ff_or_moe,87,0.2267,0.4284,"(, of, from, long, in, that, with, while, —, and, to, as, –, per, ;, for, by, on, over, ."
blocks.3.ff_or_moe,88,0.1584,0.3998,"than, "", in, and, of, on, over, two, or, the, to, ,, time, three, complete, a, 2, at, later, as"
blocks.3.ff_or_moe,89,0.0960,0.3658,"a, that, more, both, around, other, all, I, also, about, between, just, in, on, re, "", ,, E, under, these"
blocks.3.ff_or_moe,90,0.1936,0.3955,"', ,, (, ., and, ;, ’, –, —, who, -, in, II, during, as, to, from, himself, was, on"
blocks.3.ff_or_moe,91,0.0784,0.3332,"., all, in, up, after, one, only, John, a, the, Mary, ,, George, St, U, first, The, K, made, that"
blocks.3.ff_or_moe,92,0.2222,0.3595,"in, that, (, re, the, and, ,, a, as, "", at, ., un, de, is, very, no, by, for, two"
blocks.3.ff_or_moe,93,0.2037,0.3244,"American, Western, New, State, In, Fire, British, Black, Great, Dis, Northern, Music, Indian, Women, Inter, National, South, English, Country, Human"
blocks.3.ff_or_moe,94,0.2268,0.3810,""", re, and, in, first, all, ,, a, that, (, as, at, over, only, up, one, the, ', for, A"
blocks.3.ff_or_moe,95,0.2447,0.3948,"during, because, by, when, before, until, throughout, despite, after, shortly, without, since, while, via, through, due, ;, prior, from, directly"
blocks.3.ff_or_moe,96,0.1928,0.3817,"in, that, more, as, re, ,, later, ', the, on, only, "", (, and, a, over, one, early, out, In"
blocks.3.ff_or_moe,97,0.1050,0.3421,"more, that, re, "", a, ', only, later, is, many, pre, most, (, war, over, En, the, in, an, ar"
blocks.3.ff_or_moe,98,0.2195,0.3911,"a, that, the, with, all, and, de, one, an, in, at, it, ,, on, two, "", G, after, ', out"
blocks.3.ff_or_moe,99,0.1012,0.3702,"even, less, more, have, sometimes, 1, just, possibly, their, when, generally, usually, most, very, only, those, its, 30, not, dark"
blocks.3.ff_or_moe,100,0.2692,0.3893,"that, at, for, on, in, all, the, ,, de, ', with, and, an, as, to, "", (, re, a, am"
blocks.3.ff_or_moe,101,0.2206,0.3759,"in, a, only, ', that, one, "", the, on, as, (, first, ,, and, is, more, for, two, de, her"
blocks.3.ff_or_moe,102,0.2417,0.3874,"on, a, an, at, to, more, the, in, all, ,, as, later, that, re, and, both, two, by, it, for"
blocks.3.ff_or_moe,103,0.2071,0.3794,"that, in, re, all, one, ', on, once, the, a, only, as, (, an, is, for, "", her, first, ,"
blocks.3.ff_or_moe,104,0.0403,0.3103,"head, people, co, more, place, only, first, over, last, ers, par, with, ro, sign, and, type, age, ,, most, that"
blocks.3.ff_or_moe,105,0.3272,0.4286,"."", ""., "",, ..., [, ,"", [...], "";, you, my, our, !"", really, almost, your, ..."", just, ?"", this, ’"
blocks.3.ff_or_moe,106,0.1982,0.3849,"f, on, ,, in, and, for, first, ., not, s, 1, "", (, to, only, a, one, as, more, under"
blocks.3.ff_or_moe,107,0.1224,0.3533,"that, more, over, A, a, other, and, well, (, ,, "", about, pre, in, his, nearly, an, the, their, large"
blocks.3.ff_or_moe,108,0.2085,0.3846,"in, the, that, two, ', only, for, more, "", a, I, as, all, an, on, first, re, ,, and, t"
blocks.3.ff_or_moe,109,0.1127,0.3176,"-, term, number, period, power, free, world, long, non, coming, pass, school, personal, field, standing, right, game, short, order, time"
blocks.3.ff_or_moe,110,0.1574,0.3820,"an, in, E, "", S, ', early, ,, (, all, In, after, not, An, the, and, un, at, under, is"
blocks.3.ff_or_moe,111,0.0635,0.3485,"this, around, (, that, close, first, did, y, very, pre, other, much, either, ,, can, well, most, have, in, as"
blocks.3.ff_or_moe,112,0.2742,0.3140,"has, was, magazine, received, became, News, gave, took, gives, began, had, wrote, Magazine, did, noted, includes, !, stated, opened, writer"
blocks.3.ff_or_moe,113,0.2234,0.3838,"that, at, in, (, for, as, ,, and, en, ', a, end, on, the, with, over, ;, an, all, war"
blocks.3.ff_or_moe,114,0.1013,0.3140,"-, current, co, c, tr, p, post, set, pre, human, working, claiming, cor, cl, acting, introduction, to, cut, –, cr"
blocks.3.ff_or_moe,115,0.3952,0.3855,"The, It, This, During, There, When, In, At, After, These, They, According, While, Despite, Although, However, Following, Some, As, A"
blocks.3.ff_or_moe,116,0.2718,0.3608,"taken, created, given, considered, held, brought, removed, released, moved, used, going, seen, made, not, built, transferred, subject, installed, granted, announced"
blocks.3.ff_or_moe,117,0.1970,0.3768,"an, as, re, the, at, in, later, "", then, a, ,, ', (, most, back, that, and, for, her, first"
blocks.3.ff_or_moe,118,0.0812,0.3339,"large, well, high, small, low, close, early, light, many, ,, short, first, nearly, very, few, sound, work, over, during, co"
blocks.3.ff_or_moe,119,0.2369,0.3999,"more, as, ,, pre, that, at, on, the, out, "", over, in, (, and, by, for, ., with, A, about"
blocks.3.ff_or_moe,120,0.1657,0.4158,"New, South, England, France, the, Texas, West, Mexico, California, India, Florida, London, where, Australia, Scotland, Northern, Great, P, San, N"
blocks.3.ff_or_moe,121,0.3634,0.2822,"species, surface, human, primary, adult, blood, population, feed, scientific, satellite, temperature, animal, living, association, brown, genus, fish, specimens, chemical, earth"
blocks.3.ff_or_moe,122,0.1757,0.3078,"successful, cor, popular, powerful, developed, good, different, highly, more, im, -, difficult, able, moving, rich, suggest, complex, poor, approach, final"
blocks.3.ff_or_moe,123,0.3219,0.3048,"area, branch, region, community, Commission, version, campaign, program, family, expedition, organization, scene, Assembly, trade, portion, Council, association, property, movement, sector"
blocks.3.ff_or_moe,124,0.2515,0.3889,"the, that, in, as, a, on, more, to, "", I, most, and, by, (, at, very, ,, is, ', ."
blocks.3.ff_or_moe,125,0.1528,0.4748,"), ),, )., );, as, ', ,, ;, to, and, :, ""),, ""), in, ., for, into, ], —, –"
blocks.3.ff_or_moe,126,0.1774,0.3351,"is, os, ol, u, -, ot, id, am, o, are, ak, ik, has, ag, k, é, us, z, ul, oc"
blocks.3.ff_or_moe,127,0.2082,0.3894,""", that, an, in, t, A, ,, only, the, at, re, a, F, more, on, and, as, ', n, one"
blocks.3.ff_or_moe,128,0.4652,0.2814,"systems, studies, polls, versions, amongst, enforcement, material, traffic, designs, technology, proportions, Cove, competitions, wise, locations, areas, transportation, cases, numbers, aviation"
blocks.3.ff_or_moe,129,0.1710,0.3754,"over, well, a, two, k, for, in, or, that, it, ', his, L, (, as, on, at, "", the, ab"
blocks.3.ff_or_moe,130,0.0783,0.3400,"De, V, La, no, two, L, in, per, 10, 1, 5, B, N, making, "", 6, co, by, as, 3"
blocks.3.ff_or_moe,131,0.4555,0.3206,"political, education, religious, lessons, drama, gent, charity, college, institutions, studies, medical, politics, concerns, travels, economic, diet, status, goals, beliefs, legal"
blocks.3.ff_or_moe,132,0.1860,0.3185,"full, result, total, powerful, sustained, 60, single, strong, 10, 3, take, speed, 30, complete, maximum, 90, repeat, 2, dis, stop"
blocks.3.ff_or_moe,133,0.1899,0.3052,"–, out, June, /, April, May, March, %, ties, minutes, 27, 2nd, 18, 1st, position, case, Chris, decision, no, st"
blocks.3.ff_or_moe,134,0.1440,0.3823,"two, that, as, "", first, (, in, L, ,, can, An, three, the, S, about, which, most, and, for, A"
blocks.3.ff_or_moe,135,0.1447,0.3011,"war, based, like, built, style, class, Christian, game, Char, capital, handed, story, school, de, human, this, poor, designed, race, life"
blocks.3.ff_or_moe,136,0.1744,0.3732,""", P, (, the, and, F, more, that, A, one, C, only, G, S, L, a, ,, The, as, St"
blocks.3.ff_or_moe,137,0.2664,0.3456,"year, day, month, week, period, attempt, time, match, game, night, battle, century, morning, season, event, few, quarter, meeting, round, look"
blocks.3.ff_or_moe,138,0.1301,0.3822,"more, that, first, a, only, at, about, the, later, all, in, not, then, into, ,, it, other, over, many, most"
blocks.3.ff_or_moe,139,0.4214,0.0000,"26, 34, 24, 27, 28, 30, 9, 29, 7, 17, 300, 39, 200, 25, 4, 37, 47, 33, 20, 100"
blocks.3.ff_or_moe,140,0.2433,0.3643,"used, considered, seen, released, taken, held, designed, included, described, featured, located, written, given, recorded, composed, placed, built, not, being, thought"
blocks.3.ff_or_moe,141,0.0825,0.3548,"two, as, first, mo, that, in, 1, own, husband, before, family, for, three, four, to, a, the, one, mid, """
blocks.3.ff_or_moe,142,0.3202,0.2504,"appointed, married, sole, a, transferred, elected, Born, engaged, returned, promoted, away, seriously, inspiration, invited, heavily, unsuccessful, recalled, ready, noted, briefly"
blocks.3.ff_or_moe,143,0.4971,0.3465,"tropical, storm, winds, hurricane, cyclone, rainfall, weather, forecast, wind, Tropical, cold, convection, ocean, Weather, intensity, Cyclone, peak, gale, moderate, minimum"
blocks.3.ff_or_moe,144,0.0331,0.3256,"Hot, number, later, over, ab, first, ', more, long, after, only, "", 100, many, left, New, pop, In, did, charts"
blocks.3.ff_or_moe,145,0.3008,0.3984,"that, in, at, (, all, for, the, ', as, a, on, ,, to, and, by, "", ., only, an, two"
blocks.3.ff_or_moe,146,0.2200,0.3901,""", over, the, ,, in, a, more, A, an, that, as, out, on, ., re, and, other, with, for, any"
blocks.3.ff_or_moe,147,0.1941,0.4107,"as, one, a, A, the, most, that, at, on, ,, other, in, and, In, many, The, "", for, over, re"
blocks.3.ff_or_moe,148,0.1998,0.3320,"war, government, time, great, interest, arms, War, operations, work, thought, community, mouth, conflict, intelligence, course, events, law, offense, hand, service"
blocks.3.ff_or_moe,149,0.2371,0.4451,"a, A, in, (, the, and, as, "", ,, In, that, ', E, on, G, at, The, over, B, for"
blocks.3.ff_or_moe,150,0.1363,0.3925,"US, 10, 5, in, "", $, that, ,, and, ., more, -, for, on, with, not, just, I, to, the"
blocks.3.ff_or_moe,151,0.3872,0.4164,"team, club, competition, 2008, 2004, match, 2003, 2007, 2006, final, 2009, season, sixth, 2005, game, 2011, 2010, 2012, national, teams"
blocks.3.ff_or_moe,152,0.0977,0.3487,"known, along, part, called, by, over, as, in, "", a, with, run, at, head, that, ,, used, referred, the, being"
blocks.3.ff_or_moe,153,0.1934,0.3346,"be, have, become, take, not, come, make, go, still, never, once, find, probably, already, been, lead, simply, just, going, now"
blocks.3.ff_or_moe,154,0.5862,0.2477,"announcement, hypothesis, motif, regime, inherent, fund, requirement, sequence, ivity, Clin, generator, environment, interface, parad, osphere, strategy, Pawnee, scene, hole, wherein"
blocks.3.ff_or_moe,155,0.1590,0.3583,"only, more, that, (, and, "", a, in, ', ,, as, first, The, was, t, re, all, most, at, number"
blocks.3.ff_or_moe,156,0.1988,0.3813,"the, other, "", that, ', more, as, a, later, two, ,, (, re, in, over, A, and, only, his, an"
blocks.3.ff_or_moe,157,0.2439,0.3881,"in, over, all, and, as, at, ,, that, not, an, to, only, for, under, with, on, the, a, more, later"
blocks.3.ff_or_moe,158,0.1264,0.3703,"few, major, large, 3, three, further, five, four, first, similar, new, more, seven, 1, small, full, much, series, very, New"
blocks.3.ff_or_moe,159,0.4137,0.3395,"award, after, Award, shortly, afterwards, glory, championship, Best, awards, trophy, chart, despite, thanks, medal, Trophy, Championship, ldom, rankings, prior, before"
blocks.3.ff_or_moe,160,0.1719,0.4138,"the, these, its, this, their, various, any, a, either, some, those, an, other, many, both, certain, several, what, such, similar"
blocks.3.ff_or_moe,161,0.0732,0.3456,"an, under, early, in, un, R, im, original, L, first, N, A, the, An, "", pre, S, initial, ad, almost"
blocks.3.ff_or_moe,162,0.0973,0.3698,"who, two, that, three, next, first, most, in, with, following, those, more, four, six, still, from, five, new, time, around"
blocks.3.ff_or_moe,163,0.2596,0.3546,"very, great, really, [, better, big, good, real, little, [...], young, thousand, fun, ."", hundred, look, kind, pretty, best, worse"
blocks.3.ff_or_moe,164,0.1494,0.3891,"as, that, more, this, later, (, in, about, all, an, re, —, the, a, y, from, only, on, ', after"
blocks.3.ff_or_moe,165,0.1138,0.3824,"only, that, making, all, in, more, The, the, most, an, over, a, this, me, two, three, as, ab, "", up"
blocks.3.ff_or_moe,166,0.4147,0.3514,"ing, ating, ated, ed, ized, able, ised, ically, ied, ic, ited, ation, ified, izing, ped, ished, ced, ates, ising, ations"
blocks.3.ff_or_moe,167,0.3300,0.3673,"leader, team, coach, player, manager, players, head, director, number, specialist, president, producer, fighter, finish, record, leaders, designer, runner, member, captain"
blocks.3.ff_or_moe,168,0.1986,0.3997,"into, down, through, away, out, across, onto, back, along, together, directly, alongside, toward, towards, up, north, forward, from, south, to"
blocks.3.ff_or_moe,169,0.2050,0.3661,"at, the, in, an, dis, pre, as, that, a, after, (, and, ,, more, only, under, ', later, is, to"
blocks.3.ff_or_moe,170,0.1994,0.3419,""",, ""., "", [, ..., ', ,"", "";, You, ""), (, ',, ."", /, &, ], Not, Me, River, "":"
blocks.3.ff_or_moe,171,0.0893,0.3427,"million, ., %, M, billion, ,, 2, m, 18, thousand, first, percent, g, 20, che, previously, 1, 16, 7, per"
blocks.3.ff_or_moe,172,0.2162,0.3755,"(, a, that, in, the, all, an, only, ,, after, on, and, "", re, first, most, ', ., can, as"
blocks.3.ff_or_moe,173,0.3055,0.3196,"writing, awarded, review, award, Best, rating, Critics, chart, grade, stars, awards, South, points, reviews, winning, m, found, Screen, nominated, film"
blocks.3.ff_or_moe,174,0.0916,0.3104,"), "", m, ),, L, )., long, ""), mi, p, US, k, km, using, over, starting, t, l, part, ft"
blocks.3.ff_or_moe,175,0.1398,0.3675,"Mc, Johnson, G, Sch, S, Brown, B, Red, D, Scott, J, Smith, James, F, H, O, Williams, C, L, R"
blocks.3.ff_or_moe,176,0.2300,0.0000,"U, W, R, L, N, F, T, O, K, H, -, P, V, J, B, D, Z, M, Y, C"
blocks.3.ff_or_moe,177,0.2397,0.3995,"in, for, re, the, that, "", a, on, A, ', ,, first, only, and, In, one, ., (, all, as"
blocks.3.ff_or_moe,178,0.0715,0.3660,""", United, last, H, later, that, O, U, early, more, first, following, I, late, (, all, with, then, for, W"
blocks.3.ff_or_moe,179,0.1206,0.3830,"more, following, later, most, D, at, M, "", from, can, on, next, a, an, all, other, that, the, in, only"
blocks.3.ff_or_moe,180,0.0965,0.3275,"., U, W, age, J, use, Z, af, id, .,, G, Q, La, ons, H, M, Gu, Y, our, la"
blocks.3.ff_or_moe,181,0.1578,0.3507,"general, an, "", all, in, ,, and, as, over, more, ', re, under, I, the, -, back, dis, out, a"
blocks.3.ff_or_moe,182,0.1055,0.3399,"Un, in, a, over, that, more, to, ,, not, between, other, ., such, the, as, fl, at, ter, then, ex"
blocks.3.ff_or_moe,183,0.0740,0.3778,"with, working, on, at, to, in, as, before, up, their, part, making, writing, began, long, without, for, Upon, starting, like"
blocks.3.ff_or_moe,184,0.0802,0.3628,"E, that, ', an, (, other, ab, more, his, was, work, or, many, their, then, into, its, up, as, not"
blocks.3.ff_or_moe,185,0.3210,0.3350,"were, are, have, could, can, would, has, may, include, began, became, remained, makes, might, gave, did, resulted, showed, remain, includes"
blocks.3.ff_or_moe,186,0.1168,0.3351,"the, their, this, its, May, his, January, New, South, southern, northern, April, June, a, December, nearby, various, either, The, North"
blocks.3.ff_or_moe,187,0.1225,0.3811,",, they, he, she, there, ),, "",, ,"", however, —, from, ), on, it, was, following, during, without, due, we"
blocks.3.ff_or_moe,188,0.1112,0.3604,"s, h, ,, in, ., so, on, it, ten, over, a, e, m, more, d, t, that, "", only, dis"
blocks.3.ff_or_moe,189,0.2272,0.3789,"on, ,, (, in, a, Mar, at, under, for, ', and, as, back, over, is, it, "", all, an, the"
blocks.3.ff_or_moe,190,0.1727,0.3570,"under, as, an, following, at, "", pre, ,, in, later, N, a, the, most, ', that, and, is, over, three"
blocks.3.ff_or_moe,191,0.1372,0.3391,"re, "", L, over, in, ,, Grand, and, on, U, that, for, or, (, ', s, an, first, up, National"
blocks.3.ff_or_moe,192,0.1455,0.3502,"people, over, more, that, sh, (, in, and, ,, L, a, to, first, "", New, the, short, for, de, ."
blocks.3.ff_or_moe,193,0.1898,0.3919,"that, ', ,, the, and, more, at, in, all, In, en, just, a, to, for, this, as, only, (, de"
blocks.3.ff_or_moe,194,0.2280,0.3798,"that, re, ,, on, in, at, "", more, the, t, an, all, one, as, a, and, to, ', well, only"
blocks.3.ff_or_moe,195,0.0984,0.3831,"N, F, ', to, under, The, "", the, 18, that, over, E, for, after, en, I, C, (, long, four"
blocks.3.ff_or_moe,196,0.2533,0.3078,"own, final, personal, father, brother, debut, efforts, legal, first, second, private, daughter, career, native, sister, Ph, recent, attempts, third, initial"
blocks.3.ff_or_moe,197,0.0744,0.3548,"more, that, other, re, have, i, early, around, ', out, all, also, such, well, later, two, this, an, ,, between"
blocks.3.ff_or_moe,198,0.1510,0.3729,"as, in, t, at, the, all, three, w, "", two, a, ,, some, and, an, that, only, with, ol, use"
blocks.3.ff_or_moe,199,0.2410,0.4006,"that, more, as, "", in, the, ,, a, re, (, ', only, on, for, all, many, and, ., from, over"
blocks.3.ff_or_moe,200,0.1805,0.3613,"set, in, it, ,, "", an, other, around, (, is, F, to, and, h, more, ', that, on, a, by"
blocks.3.ff_or_moe,201,0.3304,0.3209,"make, become, be, take, have, create, move, return, bring, develop, get, play, give, produce, serve, travel, provide, find, help, reach"
blocks.3.ff_or_moe,202,0.2064,0.3691,"un, "", in, (, as, a, ,, ', an, and, re, very, not, at, one, —, that, all, only, the"
blocks.3.ff_or_moe,203,0.2020,0.3566,"it, un, more, in, ', a, on, the, an, re, ,, two, "", that, L, all, A, be, or, and"
blocks.3.ff_or_moe,204,0.3781,0.3638,"music, political, religious, musical, social, cultural, songs, classical, industrial, metal, personal, artists, contemporary, literary, artist, poetry, musician, female, English, singer"
blocks.3.ff_or_moe,205,0.0813,0.3458,"John, (, ,, The, E, Y, A, as, later, L, To, ., Ch, "", On, —, George, being, in, then"
blocks.3.ff_or_moe,206,0.2289,0.3896,""", as, in, ,, more, only, the, a, other, at, that, and, ', A, then, or, (, an, on, re"
blocks.3.ff_or_moe,207,0.0633,0.3326,"West, for, show, and, P, that, in, all, U, American, L, ,, con, As, -, East, America, to, western, C"
blocks.3.ff_or_moe,208,0.2720,0.3858,"which, but, although, though, while, whose, despite, including, where, resulting, causing, before, along, whereas, who, except, because, leaving, however, apart"
blocks.3.ff_or_moe,209,0.4998,0.2892,"), ),, )., );, "")., ""), ""),, ν, Mind, focused, silent, Kurt, .), л, .),, junction, AIF, sound, “, е"
blocks.3.ff_or_moe,210,0.0495,0.3235,"more, late, early, post, E, all, "", area, a, mat, around, cast, A, over, the, almost, two, do, later, is"
blocks.3.ff_or_moe,211,0.4315,0.3502,"song, songs, Billboard, album, release, soundtrack, dance, pop, piano, ballad, promotional, singer, chart, accompanying, remix, iTunes, track, lyrics, MTV, Japanese"
blocks.3.ff_or_moe,212,0.0539,0.3150,"just, the, a, more, mid, making, four, an, two, south, that, before, over, view, sound, on, total, dis, as, north"
blocks.3.ff_or_moe,213,0.2461,0.3667,"George, William, John, Don, Robert, Mark, Richard, Charles, Arthur, H, General, Or, C, James, Lu, Henry, Peter, Tom, Sir, David"
blocks.3.ff_or_moe,214,0.2307,0.3735,"in, "", that, more, ,, as, the, a, at, and, an, re, only, (, all, over, her, ', three, ."
blocks.3.ff_or_moe,215,0.1230,0.3953,"on, for, the, through, that, later, first, in, into, "", all, over, so, In, to, a, out, further, public, as"
blocks.3.ff_or_moe,216,0.2426,0.4126,"a, in, the, and, that, ,, for, (, as, "", ', I, set, an, ., on, A, to, The, k"
blocks.3.ff_or_moe,217,0.1048,0.3449,"the, other, later, gave, several, became, then, their, its, how, they, his, returned, thus, a, others, subsequent, did, those, had"
blocks.3.ff_or_moe,218,0.2494,0.3587,"make, get, have, become, be, take, build, do, come, show, give, know, just, try, go, tell, play, think, call, fight"
blocks.3.ff_or_moe,219,0.3402,0.3028,"northern, eastern, southern, island, entire, remainder, western, 1st, remaining, islands, newly, 2nd, bridge, recently, south, initial, main, 110, 4th, rear"
blocks.3.ff_or_moe,220,0.0423,0.3305,"war, out, "", over, The, that, re, and, service, Con, very, H, a, left, L, more, An, only, civil, this"
blocks.3.ff_or_moe,221,0.3439,0.2790,";, belonging, whose, designed, ights, throughout, originating, entering, who, representing, inside, amidships, without, attached, located, across, including, avers, statewide, returning"
blocks.3.ff_or_moe,222,0.2512,0.3943,"a, as, in, on, that, at, two, to, is, the, ', it, for, after, "", or, es, and, his, ,"
blocks.3.ff_or_moe,223,0.1354,0.3753,"one, two, the, later, as, car, not, re, a, and, in, all, that, ', use, three, once, ,, only, A"
blocks.3.ff_or_moe,224,0.1733,0.3753,"all, so, at, in, the, over, ., more, on, and, well, both, it, that, re, to, after, "", out, his"
blocks.3.ff_or_moe,225,0.2642,0.3915,"(, in, all, that, at, the, ,, as, a, on, ', "", ., only, and, other, an, two, re, for"
blocks.3.ff_or_moe,226,0.0912,0.3314,"an, im, am, un, m, ou, ad, ro, ag, ren, as, comm, a, any, om, p, w, end, dis, it"
blocks.3.ff_or_moe,227,0.2724,0.4025,"in, that, (, and, ,, as, the, only, a, re, ., all, "", after, at, for, on, to, ', such"
blocks.3.ff_or_moe,228,0.0525,0.3207,"south, west, to, side, this, the, only, that, made, day, an, ab, make, under, east, being, Son, :, don, off"
blocks.3.ff_or_moe,229,0.1308,0.3628,"well, did, a, more, that, ', at, the, only, in, ,, out, later, re, as, an, then, her, n, other"
blocks.3.ff_or_moe,230,0.2094,0.3842,"more, a, in, one, and, An, that, ,, re, "", as, which, the, two, un, it, on, ', only, ("
blocks.3.ff_or_moe,231,0.2330,0.3841,"an, a, that, all, in, for, ,, (, most, the, over, as, on, ', it, under, at, and, just, more"
blocks.3.ff_or_moe,232,0.2332,0.3925,"a, the, over, at, in, ,, on, as, just, more, and, (, for, re, ', "", ., his, out, her"
blocks.3.ff_or_moe,233,0.0871,0.3616,"just, re, a, at, in, once, ,, —, even, back, p, no, for, later, that, way, more, am, with, five"
blocks.3.ff_or_moe,234,0.1620,0.3768,"the, a, dis, The, ,, In, A, in, and, at, as, L, over, to, well, on, "", K, no, made"
blocks.3.ff_or_moe,235,0.0802,0.3325,"s, l, An, n, L, O, A, H, all, N, only, still, T, Ad, En, m, As, first, Un, ("
blocks.3.ff_or_moe,236,0.2192,0.3779,"in, "", that, ,, on, the, (, ', and, later, as, two, only, at, first, a, an, more, re, t"
blocks.3.ff_or_moe,237,0.4404,0.3145,"highway, crosses, interchange, bypass, turns, road, route, Route, freeway, intersects, northern, passes, turning, Michigan, narrow, merge, overlap, business, alignment, north"
blocks.3.ff_or_moe,238,0.0704,0.3437,"much, small, "", large, heavy, many, far, more, for, too, in, long, 10, the, early, un, close, only, one, late"
blocks.3.ff_or_moe,239,0.1824,0.3602,"all, ,, that, and, "", the, most, on, to, over, it, about, re, with, ', (, set, in, de, so"
blocks.3.ff_or_moe,240,0.1271,0.3952,"(, The, in, with, that, [, the, for, "", /, before, at, an, A, over, E, on, being, just, first"
blocks.3.ff_or_moe,241,0.1592,0.3817,"many, over, re, as, only, in, an, very, more, other, the, ', "", at, all, ,, K, and, (, this"
blocks.3.ff_or_moe,242,0.1806,0.3690,"as, man, a, an, more, in, one, two, the, ten, for, on, ,, low, to, over, and, that, his, well"
blocks.3.ff_or_moe,243,0.5106,0.3353,"Tropical, Hurricane, hurricane, tropical, convection, typhoon, Typhoon, landfall, cyclone, inhib, weakened, dissipated, storm, forecast, formed, JTWC, gradually, August, satellite, tornado"
blocks.3.ff_or_moe,244,0.1480,0.3683,"He, The, John, S, Paul, Jack, A, Michael, She, E, It, Thomas, C, Mark, Robert, f, Andrew, In, D, J"
blocks.3.ff_or_moe,245,0.0838,0.3974,"more, one, other, further, such, no, longer, re, ., on, only, and, No, in, part, -, two, later, d, or"
blocks.3.ff_or_moe,246,0.2283,0.3791,"(, ,, in, as, then, and, that, re, "", at, an, a, ', is, A, more, all, the, ., ["
blocks.3.ff_or_moe,247,0.1379,0.3621,"then, to, is, in, and, the, by, her, English, id, on, at, East, E, ,, out, "", The, a, ."
blocks.3.ff_or_moe,248,0.2886,0.4063,"in, on, and, ,, at, that, for, to, (, as, under, was, ', the, ., is, over, of, re, can"
blocks.3.ff_or_moe,249,0.3720,0.3502,"games, runs, goals, minutes, weeks, victories, matches, points, wins, years, consecutive, Test, players, goal, starts, plays, positions, major, months, places"
blocks.3.ff_or_moe,250,0.0889,0.3189,"who, now, along, formerly, known, N, whose, father, John, J, although, also, 1st, produced, off, daughter, K, since, B, C"
blocks.3.ff_or_moe,251,0.3697,0.2776,"largest, entire, main, primary, same, vast, earliest, resulting, purported, highest, principal, supposedly, sacrificed, idea, larger, latter, tortured, original, chief, reputed"
blocks.3.ff_or_moe,252,0.0783,0.3884,"first, not, that, very, later, all, "", An, each, only, last, other, j, most, either, ', once, three, over, both"
blocks.3.ff_or_moe,253,0.2469,0.3327,";, ., before, because, when, prior, despite, thanks, during, ."", ""., while, except, ("", following, compared, whilst, respectively, .,, "";"
blocks.3.ff_or_moe,254,0.4391,0.3881,"During, However, They, This, While, According, When, Although, There, After, Despite, He, [PAD], Following, Meanwhile, Some, Because, Many, These, The"
blocks.3.ff_or_moe,255,0.1146,0.3593,"inter, once, with, war, in, re, so, pre, two, only, and, more, at, ,, -, for, not, "", three, several"
