layer,expert_id,Internal_Cohesion,External_Purity,tokens
blocks.3.ff_or_moe,81,0.1931,0.3110,"ley, u, ali, ak, io, ut, is, la, ’, z, Bl, ig, ', il, ford, win, ik, Hi, ia, ar"
blocks.3.ff_or_moe,82,0.3544,0.4303,"the, ,, in, and, (, a, that, ., on, at, as, "", to, for, ', an, was, of, with, over"
blocks.3.ff_or_moe,83,0.2775,0.3754,"the, in, a, and, ,, that, at, as, to, only, ., for, an, ', on, all, un, both, over, is"
blocks.3.ff_or_moe,84,0.4870,0.2529,"entire, relevant, fact, largest, latter, same, remainder, necessary, crowded, latest, resulting, notion, possibility, earliest, incoming, correct, ongoing, smallest, Nich, pson"
blocks.3.ff_or_moe,85,0.2591,0.4088,"out, of, in, the, and, ,, "", a, to, un, at, for, two, more, ., on, one, G, later, as"
blocks.3.ff_or_moe,86,0.2339,0.3958,"in, and, the, on, a, at, ,, man, one, as, to, more, re, so, can, three, of, ., with, that"
blocks.3.ff_or_moe,87,0.3105,0.4089,"in, a, ,, and, the, ., on, to, at, for, of, is, only, an, one, with, un, as, ', it"
blocks.3.ff_or_moe,88,0.2723,0.4223,"and, in, D, on, at, the, a, as, ., to, that, ,, A, under, for, with, which, (, L, s"
blocks.3.ff_or_moe,89,0.2623,0.3669,"in, and, ,, at, more, on, the, ', as, a, ., under, by, end, was, only, that, to, un, ("
blocks.3.ff_or_moe,90,0.1546,0.4117,"the, in, more, "", ,, and, a, time, than, S, of, ., two, other, most, less, for, A, ', The"
blocks.3.ff_or_moe,91,0.3148,0.3717,""",, ."", ""., ;, ,"", than, —, "";, rather, throughout, ..., ...., without, because, [...], towards, since, toward, ."",, except"
blocks.3.ff_or_moe,92,0.3204,0.4386,"in, as, at, ,, and, an, a, the, for, "", to, ', that, more, of, on, with, (, from, P"
blocks.3.ff_or_moe,93,0.3286,0.4081,"in, ,, the, a, and, that, at, on, ., "", for, as, ', (, to, with, over, an, only, was"
blocks.3.ff_or_moe,94,0.3390,0.4490,"in, ,, and, the, to, ., that, with, as, by, -, on, for, "", of, at, ', (, The, over"
blocks.3.ff_or_moe,95,0.2619,0.3028,"version, portion, method, population, public, ones, community, religious, body, male, world, period, piece, relationship, platform, element, response, event, area, case"
blocks.3.ff_or_moe,96,0.3600,0.4517,"in, the, and, ,, on, to, for, at, ., a, "", as, that, ', of, with, from, (, one, by"
blocks.3.ff_or_moe,97,0.3276,0.4180,"an, ,, in, the, a, as, and, on, ., that, at, "", is, ', to, (, one, en, for, of"
blocks.3.ff_or_moe,98,0.0929,0.3771,"the, those, a, its, other, an, g, non, even, their, sh, U, two, some, his, then, water, sometimes, another, most"
blocks.3.ff_or_moe,99,0.3286,0.4081,"the, ,, in, a, and, that, at, on, ., for, as, "", to, ', an, (, over, only, with, was"
blocks.3.ff_or_moe,100,0.2315,0.3993,"un, new, other, in, at, the, ,, out, 1, of, a, and, as, to, ', ., only, with, more, for"
blocks.3.ff_or_moe,101,0.3280,0.4240,"in, a, ,, that, the, on, and, to, at, ., ', with, of, (, for, as, "", two, it, more"
blocks.3.ff_or_moe,102,0.3788,0.3241,"located, considered, released, taken, seen, used, sour, caught, eclip, revealed, discovered, given, obtained, handled, forced, brought, officially, wolves, shown, agricult"
blocks.3.ff_or_moe,103,0.2801,0.2701,"-, rating, Pl, cl, Colin, Music, viewing, con, Pe, critical, million, Fem, listed, thetic, grade, Outstanding, *, bl, Mand, als"
blocks.3.ff_or_moe,104,0.3091,0.4261,"the, "", and, ,, a, (, more, in, on, ., over, ', to, of, as, for, that, The, all, at"
blocks.3.ff_or_moe,105,0.0915,0.3717,"who, the, along, but, a, which, and, although, also, in, whose, including, only, initially, both, one, as, based, despite, composed"
blocks.3.ff_or_moe,106,0.7098,0.2098,"inscription, ldom, fraternity, taker, instructor, abroad, undertaken, reminiscent, scare, drill, spike, spill, wre, furnace, ordinance, glut, Nomura, badge, theorem, état"
blocks.3.ff_or_moe,107,0.3286,0.4081,"the, ,, in, a, and, that, at, on, ., "", as, (, an, to, over, ', for, was, only, with"
blocks.3.ff_or_moe,108,0.2381,0.4104,"one, more, the, of, "", in, and, ,, to, at, as, set, two, or, other, for, with, such, (, on"
blocks.3.ff_or_moe,109,0.2699,0.4242,"the, a, for, of, to, in, as, and, ,, one, two, ., "", (, that, on, full, G, ', three"
blocks.3.ff_or_moe,110,0.3237,0.4280,"in, and, ,, at, on, as, for, (, to, the, ., a, two, that, one, more, ', "", an, of"
blocks.3.ff_or_moe,111,0.1277,0.3520,"three, major, two, round, five, four, set, most, day, third, year, eight, week, few, of, full, minor, season, time, person"
blocks.3.ff_or_moe,112,0.2781,0.4334,"in, and, the, a, to, all, ,, at, F, A, ., on, as, D, –, that, for, C, of, '"
blocks.3.ff_or_moe,113,0.3286,0.4081,"the, in, a, ,, and, that, at, as, on, ., ', for, (, "", with, to, over, was, an, only"
blocks.3.ff_or_moe,114,0.2015,0.3771,"in, and, ,, at, ., the, "", le, but, which, more, to, after, (, less, on, a, by, re, con"
blocks.3.ff_or_moe,115,0.4351,0.3928,"aircraft, guns, engine, anti, ships, torpedo, tanks, armored, weapons, cruiser, battleships, naval, gun, ship, reconnaissance, armoured, vessel, vessels, chemical, motor"
blocks.3.ff_or_moe,116,0.2957,0.3832,"in, the, ,, at, "", a, and, on, (, ', to, ., as, un, all, for, that, over, also, re"
blocks.3.ff_or_moe,117,0.3202,0.4262,"in, the, ,, and, a, as, "", an, that, of, on, to, at, (, ., ', over, two, one, from"
blocks.3.ff_or_moe,118,0.3191,0.4136,",, in, a, the, at, and, ., all, "", (, to, on, for, as, out, ', over, it, of, that"
blocks.3.ff_or_moe,119,0.2125,0.3707,"for, and, in, as, "", a, the, at, all, dis, with, ,, ., that, inter, on, used, set, of, O"
blocks.3.ff_or_moe,120,0.3173,0.4187,"in, the, a, ,, and, at, on, that, ., for, "", over, to, as, only, was, all, (, from, of"
blocks.3.ff_or_moe,121,0.2084,0.4209,"as, to, into, ', with, on, for, in, at, among, a, while, more, again, "", and, along, ,, without, from"
blocks.3.ff_or_moe,122,0.3236,0.4383,"in, on, and, ,, for, of, "", to, with, ., the, by, at, as, (, ', after, that, A, not"
blocks.3.ff_or_moe,123,0.1283,0.3677,"had, he, would, the, was, while, only, ,, at, came, for, dis, were, later, included, in, became, they, which, a"
blocks.3.ff_or_moe,124,0.1701,0.4003,"they, he, it, she, there, these, this, though, some, the, although, neither, another, his, none, everyone, both, their, however, something"
blocks.3.ff_or_moe,125,0.2315,0.4337,";, ., during, shortly, when, before, ,, —, while, whilst, ("", despite, thereafter, sometime, after, until, whenever, midway, afterwards, prior"
blocks.3.ff_or_moe,126,0.1281,0.3259,"small, species, main, former, body, sub, female, large, two, three, second, male, new, central, single, European, water, black, local, major"
blocks.3.ff_or_moe,127,0.3558,0.4423,"in, the, ,, a, and, on, at, for, that, ., as, to, over, with, "", an, ', (, of, from"
blocks.3.ff_or_moe,128,0.3351,0.4374,"in, and, ,, at, a, the, as, an, ', to, ., (, "", that, on, for, of, from, over, D"
blocks.3.ff_or_moe,129,0.2674,0.4015,"the, ,, –, to, in, a, and, that, ., on, two, "", present, (, at, for, as, ', an, then"
blocks.3.ff_or_moe,130,0.3286,0.4081,"the, ,, in, a, and, that, at, ., on, "", to, (, ', as, over, for, an, with, only, was"
blocks.3.ff_or_moe,131,0.1672,0.5298,""",, ""., ', [, ..., ,"", "", ."", (, "";, is, ’, ',, was, ,, &, ., [...], are, you"
blocks.3.ff_or_moe,132,0.1766,0.3793,",, and, most, for, in, to, the, a, ., all, set, by, on, First, only, both, of, more, "", time"
blocks.3.ff_or_moe,133,0.2560,0.2873,"government, royal, church, population, Roman, civil, army, period, area, middle, main, settlement, college, cause, Great, Parliament, country, Indian, eastern, religious"
blocks.3.ff_or_moe,134,0.2136,0.3773,"them, him, their, his, her, these, everything, another, both, some, themselves, someone, this, various, those, either, casing, ways, ulates, everyone"
blocks.3.ff_or_moe,135,0.1890,0.3880,"and, one, point, ,, in, as, time, a, ', the, out, new, ., by, with, to, period, from, on, two"
blocks.3.ff_or_moe,136,0.2983,0.3845,"the, at, in, ,, un, only, on, a, to, (, ., that, and, as, it, an, ', out, was, for"
blocks.3.ff_or_moe,137,0.3478,0.4269,"in, the, ,, a, and, on, that, at, as, ., for, "", to, ', it, an, (, of, over, with"
blocks.3.ff_or_moe,138,0.3466,0.4268,",, in, the, that, a, and, at, ., (, on, "", ', for, as, to, an, with, was, over, from"
blocks.3.ff_or_moe,139,0.0768,0.3277,"so, part, set, mo, not, j, a, over, co, using, ,, in, ex, b, ., of, car, and, p, red"
blocks.3.ff_or_moe,140,0.3990,0.3037,"Records, Entertainment, &, Life, Time, Princess, Joe, magazine, TV, Flight, Tower, Magazine, Disney, Rock, Studios, Jessica, starring, Zero, Heart, Arkansas"
blocks.3.ff_or_moe,141,0.2960,0.4107,"and, in, ,, to, "", ., that, at, the, two, on, of, -, new, a, under, as, for, an, by"
blocks.3.ff_or_moe,142,0.1074,0.4170,"into, back, through, to, from, under, home, on, out, down, across, close, around, public, for, in, about, within, "", forward"
blocks.3.ff_or_moe,143,0.4939,0.3377,"championship, match, league, batting, televised, team, tournament, finishing, reserve, stadium, debut, crowd, referee, Geological, coaching, opener, Test, qualifying, undefeated, concession"
blocks.3.ff_or_moe,144,0.3407,0.4279,"in, the, ,, a, on, and, as, ., to, at, that, with, one, it, for, an, (, ', "", from"
blocks.3.ff_or_moe,145,0.2788,0.2641,"c, ae, got, ol, yl, uses, hypothesis, ic, loc, ac, virus, bat, nuclear, us, ids, bid, is, os, idae, ium"
blocks.3.ff_or_moe,146,0.2339,0.3847,"within, by, across, afterwards, below, from, via, into, upon, solely, through, afterward, after, beneath, beside, amid, when, throughout, around, along"
blocks.3.ff_or_moe,147,0.2815,0.4272,"on, a, in, ,, the, as, and, to, at, an, one, of, for, ., f, ', that, re, The, more"
blocks.3.ff_or_moe,148,0.2133,0.3094,"total, length, rate, maximum, of, value, period, cut, line, population, price, score, height, speed, temperature, point, size, anti, estimated, -"
blocks.3.ff_or_moe,149,0.4963,0.3843,"Although, However, When, While, During, They, Despite, Because, After, Since, Meanwhile, Though, He, This, Both, Several, There, According, With, Some"
blocks.3.ff_or_moe,150,0.4132,0.3891,"director, president, leader, member, members, leaders, commander, officials, officers, manager, writer, editor, captain, chairman, producer, student, champion, assistant, boy, historian"
blocks.3.ff_or_moe,151,0.3342,0.4093,",, the, in, a, and, that, at, on, ., "", as, ', (, for, with, an, to, was, over, all"
blocks.3.ff_or_moe,152,0.1790,0.3556,"re, -, the, and, un, a, ,, in, at, set, pre, g, de, but, "", as, under, present, ., to"
blocks.3.ff_or_moe,153,0.2525,0.4257,"other, ,, two, in, and, three, "", of, to, ', on, one, (, ., with, the, at, s, B, was"
blocks.3.ff_or_moe,154,0.4362,0.2741,"been, become, come, fallen, gone, failed, recently, shown, begun, produced, grown, enjoyed, gotten, jurisdiction, aris, existed, department, catch, precedence, Police"
blocks.3.ff_or_moe,155,0.2056,0.4039,"H, P, S, E, In, D, R, An, The, As, F, N, Her, For, A, L, U, T, He, Mar"
blocks.3.ff_or_moe,156,0.2087,0.3303,"year, day, same, first, following, month, way, days, next, final, spring, night, last, summer, island, week, evening, field, face, time"
blocks.3.ff_or_moe,157,0.2176,0.3800,"a, one, in, the, all, and, to, re, ,, at, ., over, only, for, old, out, ', un, two, an"
blocks.3.ff_or_moe,158,0.1569,0.3113,"u, un, ul, ing, ol, ani, ail, gr, og, po, ising, able, ating, ar, i, aking, l, st, mother, in"
blocks.3.ff_or_moe,159,0.0962,0.3591,"the, a, be, their, some, The, his, one, its, an, this, present, that, out, set, make, become, work, have, both"
blocks.3.ff_or_moe,160,0.2191,0.4240,"In, the, in, for, and, a, out, The, on, to, ,, s, f, an, as, at, more, ., co, over"
blocks.3.ff_or_moe,161,0.2394,0.3457,"became, was, led, is, made, included, has, produced, featured, meant, ranked, brought, appeared, performed, proved, went, raised, won, number, released"
blocks.3.ff_or_moe,162,0.2097,0.4705,"), ),, )., ,, ;, ., and, (, in, );, was, —, ], ', to, of, for, is, -, as"
blocks.3.ff_or_moe,163,0.3466,0.4268,"the, in, ,, a, that, and, at, ., on, for, "", as, over, to, (, with, ', an, was, from"
blocks.3.ff_or_moe,164,0.3242,0.3970,"in, a, the, ,, and, as, that, on, at, an, to, for, un, ., ', "", (, with, all, over"
blocks.3.ff_or_moe,165,0.1382,0.4312,"The, I, This, A, It, D, One, In, G, one, the, An, 1, She, When, that, First, He, At, which"
blocks.3.ff_or_moe,166,0.3009,0.3969,"in, the, and, ,, as, at, ', a, for, all, that, with, on, to, "", ., was, only, be, is"
blocks.3.ff_or_moe,167,0.3135,0.4155,"at, the, ,, a, ., in, an, and, on, of, that, to, ', un, as, T, B, for, (, """
blocks.3.ff_or_moe,168,0.2863,0.4268,"and, in, ,, with, the, ., as, "", on, a, first, (, at, I, S, to, In, for, that, is"
blocks.3.ff_or_moe,169,0.1398,0.3774,"a, been, the, high, an, many, long, to, two, ,, "", three, and, in, ., also, four, not, at, much"
blocks.3.ff_or_moe,170,0.1070,0.3010,"-, Lake, 2, 1, M, K, SA, L, Z, X, US, ', MD, H, Street, Y, 5, F, D, TV"
blocks.3.ff_or_moe,171,0.1818,0.3305,"15, 1, level, 17, 14, high, Z, 11, almost, 3, 13, based, aircraft, 5, around, higher, 2, year, 4, nearly"
blocks.3.ff_or_moe,172,0.2444,0.4037,"and, in, ,, at, a, for, as, on, "", un, the, ., A, by, of, only, all, to, n, than"
blocks.3.ff_or_moe,173,0.3461,0.4376,"in, ,, and, a, (, the, to, an, ', "", ., as, of, for, on, at, that, with, -, so"
blocks.3.ff_or_moe,174,0.3242,0.4202,"to, a, the, as, and, an, ,, at, "", ', in, (, on, for, that, ., of, three, two, was"
blocks.3.ff_or_moe,175,0.2646,0.4152,"and, ,, in, ., (, to, with, at, the, for, The, of, by, P, no, de, that, while, on, '"
blocks.3.ff_or_moe,176,0.1391,0.2633,"8, 5, 15, grand, off, reached, 7, 9, media, 6, 3, 1, only, both, called, more, even, present, 20, com"
blocks.3.ff_or_moe,177,0.1017,0.3462,"time, much, very, small, high, low, close, little, beginning, end, late, For, new, old, most, same, The, later, large, point"
blocks.3.ff_or_moe,178,0.2050,0.4113,"one, in, out, on, for, that, and, the, ,, to, an, A, V, more, P, a, New, F, from, by"
blocks.3.ff_or_moe,179,0.2615,0.4163,"the, his, ,, and, The, a, D, (, ', for, as, at, by, in, based, but, that, ., with, on"
blocks.3.ff_or_moe,180,0.2524,0.4024,"but, which, although, though, where, including, while, along, because, when, resulting, despite, however, whose, with, whereas, except, until, consisting, according"
blocks.3.ff_or_moe,181,0.2499,0.3890,"in, at, a, the, and, that, ,, up, ., out, was, only, he, un, to, of, one, as, an, all"
blocks.3.ff_or_moe,182,0.3019,0.3978,"in, an, at, the, un, as, on, ,, a, to, and, ., for, it, ', re, from, all, is, was"
blocks.3.ff_or_moe,183,0.2423,0.4007,"-, of, in, ,, on, and, for, to, over, h, with, only, more, ., "", man, that, as, first, at"
blocks.3.ff_or_moe,184,0.3286,0.4081,"the, ,, in, a, that, and, at, ., on, "", for, as, (, ', over, to, an, with, only, was"
blocks.3.ff_or_moe,185,0.3072,0.3934,"at, in, a, the, as, ,, to, for, un, and, is, all, by, over, ', on, "", under, (, ."
blocks.3.ff_or_moe,186,0.2681,0.3875,"and, ,, of, American, a, the, in, -, for, at, more, to, ., "", that, on, G, by, set, ("
blocks.3.ff_or_moe,187,0.3280,0.4117,"in, the, a, at, ,, ', that, and, on, to, ., as, an, (, for, with, is, was, only, one"
blocks.3.ff_or_moe,188,0.3177,0.4102,"in, ,, the, and, at, a, as, on, ., to, that, ', for, (, "", an, all, en, of, over"
blocks.3.ff_or_moe,189,0.3556,0.4280,"a, in, the, ,, and, on, ., at, that, ', for, to, as, "", an, (, with, was, it, of"
blocks.3.ff_or_moe,190,0.4771,0.3526,"km, cm, million, miles, kg, °, metres, feet, %, ft, mi, square, inches, minutes, kilometres, mph, pages, acre, dec, mm"
blocks.3.ff_or_moe,191,0.2718,0.3925,"as, in, a, over, on, an, and, the, ,, her, at, that, to, ., for, only, (, one, off, was"
blocks.3.ff_or_moe,192,0.2339,0.4128,"one, more, no, ,, U, "", and, in, other, on, ., for, the, re, -, of, at, b, (, to"
blocks.3.ff_or_moe,193,0.2771,0.3889,"to, ,, on, the, at, and, in, as, ', for, ., (, a, that, even, has, during, up, by, which"
blocks.3.ff_or_moe,194,0.2772,0.4449,"and, (, for, in, with, ;, by, which, while, but, that, at, The, from, ., of, on, to, —, as"
blocks.3.ff_or_moe,195,0.2779,0.3835,"in, on, a, ,, to, and, as, at, over, "", re, ., (, the, by, de, all, of, more, un"
blocks.3.ff_or_moe,196,0.3290,0.4341,"in, as, and, a, at, ,, with, the, "", for, ', on, to, one, more, (, re, ., of, an"
blocks.3.ff_or_moe,197,0.3286,0.4081,"the, ,, in, a, and, that, at, ., on, (, an, "", ', as, for, to, with, over, was, only"
blocks.3.ff_or_moe,198,0.2713,0.4011,"over, in, the, and, on, ,, a, more, out, to, with, place, "", as, an, at, that, ', (, for"
blocks.3.ff_or_moe,199,0.3466,0.4268,"the, ,, in, a, and, that, ., on, at, "", for, an, (, ', to, as, with, over, from, was"
blocks.3.ff_or_moe,200,0.3296,0.4189,"the, in, ,, a, that, and, at, on, ., for, (, as, "", to, ', an, over, with, from, only"
blocks.3.ff_or_moe,201,0.3558,0.4423,"in, the, ,, and, a, that, on, at, (, to, ., over, as, for, "", ', with, an, of, from"
blocks.3.ff_or_moe,202,0.3466,0.4268,"the, ,, in, a, that, and, at, ., on, "", (, ', as, over, for, to, an, with, was, from"
blocks.3.ff_or_moe,203,0.3905,0.2961,"ic, od, oc, arian, ans, cept, os, ids, ance, rup, MIT, SP, ars, ies, Investigation, ag, itude, Dece, i, ancy"
blocks.3.ff_or_moe,204,0.2654,0.3856,"in, un, as, at, an, a, to, and, with, the, ,, on, it, ., for, well, is, am, from, all"
blocks.3.ff_or_moe,205,0.2346,0.3935,"the, ,, in, ', at, "", ., (, a, The, of, had, and, de, un, was, en, L, on, C"
blocks.3.ff_or_moe,206,0.3466,0.4268,"the, in, ,, a, and, at, that, on, ., "", for, ', an, as, (, to, over, with, from, was"
blocks.3.ff_or_moe,207,0.0878,0.3120,"The, called, known, titled, American, No, such, William, An, John, like, U, O, On, of, "", entitled, Michael, E, A"
blocks.3.ff_or_moe,208,0.3550,0.4445,"and, in, on, ,, at, ., as, the, a, with, to, "", by, of, ', for, A, that, (, was"
blocks.3.ff_or_moe,209,0.3375,0.4391,"and, in, ,, at, on, with, to, for, as, un, a, the, over, ., of, ', an, "", by, from"
blocks.3.ff_or_moe,210,0.2395,0.4069,"of, the, three, in, on, ,, other, by, a, The, to, with, and, his, at, under, "", four, that, ."
blocks.3.ff_or_moe,211,0.2768,0.3903,"on, in, ,, and, the, at, to, an, all, ., a, for, un, of, that, up, as, is, en, more"
blocks.3.ff_or_moe,212,0.1736,0.3743,"with, the, second, as, in, third, on, at, a, ,, and, ', an, "", very, first, under, s, not, only"
blocks.3.ff_or_moe,213,0.3535,0.3396,"be, become, make, develop, create, take, have, give, keep, provide, come, join, receive, produce, see, write, leave, move, serve, get"
blocks.3.ff_or_moe,214,0.2215,0.3444,"a, an, on, in, the, de, as, and, un, all, ,, at, ., both, more, to, by, ', St, man"
blocks.3.ff_or_moe,215,0.3868,0.3269,"100, 150, 20, 200, 130, 500, religious, 120, 45, 400, 110, 30, 230, 300, 38, previously, 28, 000, Lot, interest"
blocks.3.ff_or_moe,216,0.3138,0.4006,"in, at, the, a, ,, on, as, and, an, un, ', ., to, is, that, for, of, with, only, re"
blocks.3.ff_or_moe,217,0.2291,0.4037,"a, the, in, as, on, after, so, ,, for, into, to, at, ., other, and, early, with, all, from, man"
blocks.3.ff_or_moe,218,0.3279,0.4348,"a, to, ,, as, the, d, at, in, on, and, ., by, for, (, "", not, that, ', of, with"
blocks.3.ff_or_moe,219,0.2816,0.4284,"., ,, one, in, and, two, "", the, at, ', from, as, for, a, that, on, an, to, (, .,"
blocks.3.ff_or_moe,220,0.3140,0.4003,"in, the, ,, on, a, at, and, that, ., (, for, to, ', "", with, as, is, only, an, both"
blocks.3.ff_or_moe,221,0.2954,0.4476,"in, the, a, ,, F, and, an, "", A, as, The, ', (, on, ., that, to, N, of, for"
blocks.3.ff_or_moe,222,0.3466,0.4268,"the, ,, in, a, that, and, on, ., at, "", as, (, ', for, over, with, to, an, was, from"
blocks.3.ff_or_moe,223,0.3263,0.4490,"and, in, ,, at, a, as, on, the, for, of, to, with, (, from, ., one, "", out, more, by"
blocks.3.ff_or_moe,224,0.2317,0.3918,"at, un, a, in, on, so, one, as, to, with, ,, the, an, and, for, ., pro, more, en, f"
blocks.3.ff_or_moe,225,0.3466,0.4268,",, the, in, and, a, that, on, at, ., "", as, (, to, for, ', an, over, was, with, from"
blocks.3.ff_or_moe,226,0.3113,0.3233,"years, minutes, days, hours, months, weeks, different, times, individual, million, seconds, consecutive, runs, feet, separate, %, members, additional, sets, other"
blocks.3.ff_or_moe,227,0.1727,0.3699,"M, the, G, l, in, for, ,, over, and, at, P, to, B, most, ., a, un, la, "", N"
blocks.3.ff_or_moe,228,0.4061,0.3755,"damage, winds, flooding, weather, water, rain, rainfall, wind, storms, waves, traffic, storm, losses, loss, rains, smoke, fire, resistance, problems, waters"
blocks.3.ff_or_moe,229,0.2211,0.3729,"be, as, in, have, a, ,, and, only, the, ', to, over, also, out, ., "", for, later, at, not"
blocks.3.ff_or_moe,230,0.1387,0.3801,"the, The, his, their, her, a, its, both, various, an, this, musical, Michael, several, those, music, another, these, some, Robert"
blocks.3.ff_or_moe,231,0.3439,0.4117,"at, a, in, ,, and, the, on, to, ., as, "", ', an, (, is, it, by, that, was, of"
blocks.3.ff_or_moe,232,0.0381,0.3041,"present, first, St, "", stand, the, all, -, if, lead, as, later, (, h, direct, during, The, television, full, un"
blocks.3.ff_or_moe,233,0.1277,0.3309,"., ,, -, –, 6, 1, :, 3, million, /, 9, A, 8, 4, and, August, J, 30, 18, of"
blocks.3.ff_or_moe,234,0.2638,0.3999,"in, ,, and, the, as, of, ', (, on, un, a, that, 1, from, under, up, to, ., "", through"
blocks.3.ff_or_moe,235,0.1798,0.4592,"his, the, this, their, these, those, her, some, you, another, a, your, what, our, everything, [, it, its, something, them"
blocks.3.ff_or_moe,236,0.1990,0.4109,"that, to, about, how, ,, :, over, for, and, when, of, whether, in, as, the, who, on, from, "", '"
blocks.3.ff_or_moe,237,0.3150,0.4189,"in, a, the, ,, and, at, ., as, on, to, ', "", an, all, it, for, over, of, one, was"
blocks.3.ff_or_moe,238,0.1371,0.3806,"the, other, then, his, a, its, their, later, with, by, that, an, found, at, after, had, they, several, only, in"
blocks.3.ff_or_moe,239,0.3413,0.4475,"in, to, the, ,, and, with, "", a, at, ., on, for, (, ', as, one, of, by, out, an"
blocks.3.ff_or_moe,240,0.1866,0.3518,"De, J, B, S, Thomas, Johnson, Mc, Stewart, He, H, Martin, Chris, Brian, Smith, Jeff, Ko, Hill, St, Robert, James"
blocks.3.ff_or_moe,241,0.2809,0.4609,"in, the, and, ,, "", a, that, to, as, for, with, at, on, ., of, For, The, (, n, over"
blocks.3.ff_or_moe,242,0.3342,0.4093,"in, ,, the, a, and, that, at, ., as, on, over, to, (, for, ', an, with, "", was, all"
blocks.3.ff_or_moe,243,0.2958,0.4072,"in, the, ,, a, to, and, more, at, re, ., on, as, over, de, an, that, with, for, of, one"
blocks.3.ff_or_moe,244,0.1046,0.3033,"an, early, important, all, un, eight, original, inter, earlier, open, An, 8, official, Or, almost, English, later, effective, At, Iron"
blocks.3.ff_or_moe,245,0.1642,0.3730,"of, -, part, and, ,, in, three, "", main, (, ., only, over, as, with, ', not, most, out, time"
blocks.3.ff_or_moe,246,0.3019,0.4039,"a, in, and, the, an, ,, at, on, ', ., with, that, over, to, under, as, (, is, up, one"
blocks.3.ff_or_moe,247,0.3623,0.4467,",, and, the, in, to, ., -, a, as, at, (, for, on, "", that, ', with, over, by, of"
blocks.3.ff_or_moe,248,0.2675,0.3146,"own, friend, arrival, legal, wife, influence, brother, career, name, personal, religious, natural, cause, main, efforts, friends, final, former, sister, medical"
blocks.3.ff_or_moe,249,0.3212,0.3954,"in, the, ,, an, on, and, at, a, un, ., to, as, for, that, "", is, (, over, ', one"
blocks.3.ff_or_moe,250,0.3091,0.4321,"in, the, more, ,, of, as, and, to, ', ., (, a, one, later, over, at, for, -, on, """
blocks.3.ff_or_moe,251,0.3333,0.4064,"in, the, a, ,, at, and, on, that, ., an, as, for, (, to, ', over, with, all, "", is"
blocks.3.ff_or_moe,252,0.2060,0.4076,"or, the, in, for, at, P, by, and, a, to, "", that, also, with, more, S, B, first, (, out"
blocks.3.ff_or_moe,253,0.2483,0.3916,"in, a, b, as, the, at, on, it, one, that, over, and, to, near, ,, under, for, an, of, be"
blocks.3.ff_or_moe,254,0.3394,0.4118,"the, in, ,, a, that, and, at, ., on, for, "", to, as, (, ', over, with, an, was, it"
blocks.3.ff_or_moe,255,0.2779,0.3938,"in, the, ,, one, a, for, at, that, and, ., as, (, on, "", was, un, its, three, of, over"
