layer,expert_id,Internal_Cohesion,External_Purity,tokens
blocks.3.ff_or_moe,99,0.2244,0.4086,"so, in, only, and, ,, all, a, first, ., (, with, that, just, [, for, the, last, at, one, as"
blocks.3.ff_or_moe,100,0.3975,0.3379,"Institute, website, Police, project, campaign, initiative, committee, Board, library, program, facility, network, newspaper, organization, army, coalition, Commission, authorities, operation, attack"
blocks.3.ff_or_moe,101,0.2588,0.3977,"as, in, the, at, and, all, this, re, ., on, one, to, a, ,, ', (, that, so, B, by"
blocks.3.ff_or_moe,102,0.1989,0.0000,"/, ., (, ,, -, 3, :, B, 4, 2, 6, 7, 0, –, 9, G, 1, P, 5, E"
blocks.3.ff_or_moe,103,0.1604,0.3702,"one, ', ’, a, in, ., even, /, ,, other, that, I, when, only, (, "", the, 1, s, not"
blocks.3.ff_or_moe,104,0.0561,0.3307,"Re, if, call, first, ve, but, :, in, some, k, pre, order, ., go, a, next, and, b, even, just"
blocks.3.ff_or_moe,105,0.3708,0.0000,",”, .”, ,"", ."", ?, !, ;, ”,, ?”, ”., ”, ?"", .', "",, ""., !”, …, because, —, .’"
blocks.3.ff_or_moe,106,0.2264,0.3728,"the, out, in, ., ,, as, that, for, and, a, on, re, is, it, under, even, to, per, two, ("
blocks.3.ff_or_moe,107,0.3482,0.3910,"California, North, East, New, Europe, European, August, Mexico, Asia, South, England, San, China, British, Virginia, May, York, America, Pennsylvania, Michigan"
blocks.3.ff_or_moe,108,0.2225,0.3929,"on, as, at, many, even, end, so, ,, and, in, to, (, that, over, a, out, ', ., for, it"
blocks.3.ff_or_moe,109,0.1413,0.3834,"go, a, out, back, in, the, that, ’, The, F, only, start, even, ., (, to, In, last, ,, and"
blocks.3.ff_or_moe,110,0.1648,0.3879,"k, as, in, a, just, on, no, last, which, and, first, to, with, this, only, ,, all, it, ., new"
blocks.3.ff_or_moe,111,0.1897,0.3579,"any, some, their, these, providing, having, those, various, additional, putting, getting, serious, spending, both, our, multiple, several, the, using, civil"
blocks.3.ff_or_moe,112,0.0971,0.3377,"no, been, put, already, seen, just, two, become, to, never, recently, said, a, #, not, come, made, given, done, an"
blocks.3.ff_or_moe,113,0.0567,0.2985,"even, online, inter, un, an, in, all, open, almost, first, American, ex, extremely, “, "", now, this, old, al, 11"
blocks.3.ff_or_moe,114,0.0972,0.3557,"which, only, some, y, in, no, d, a, this, off, z, at, as, ,, with, under, so, se, these, one"
blocks.3.ff_or_moe,115,0.2277,0.3961,"in, ,, at, and, of, ., the, to, if, it, (, “, so, when, D, "", is, that, C, from"
blocks.3.ff_or_moe,116,0.1060,0.3374,"because, with, by, did, involving, having, based, for, between, from, cost, than, made, managed, they, fashion, won, when, to, until"
blocks.3.ff_or_moe,117,0.1645,0.4008,"this, in, so, the, last, now, ., ,, these, when, with, only, to, a, and, M, D, for, (, time"
blocks.3.ff_or_moe,118,0.2566,0.3354,"own, main, initial, personal, original, first, favorite, entire, biggest, second, latest, primary, greatest, newly, eyes, final, best, turn, economic, internal"
blocks.3.ff_or_moe,119,0.0901,0.3762,"to, like, there, in, on, only, To, s, so, not, going, just, before, about, out, d, as, k, for, government"
blocks.3.ff_or_moe,120,0.2450,0.3987,"in, only, and, ,, the, as, on, ., (, that, The, with, a, there, at, —, to, one, if, ’"
blocks.3.ff_or_moe,121,0.4255,0.3877,"There, While, When, It, The, After, This, If, They, As, Although, That, What, According, He, But, How, Also, Even, During"
blocks.3.ff_or_moe,122,0.1822,0.3673,"in, so, over, a, that, and, ,, ., two, one, only, just, St, at, D, we, if, to, all, the"
blocks.3.ff_or_moe,123,0.1744,0.3754,"in, as, from, right, re, out, only, this, that, an, when, on, with, just, to, by, have, a, the, if"
blocks.3.ff_or_moe,124,0.3230,0.3497,"­, ating, ing, ic, ated, ive, ation, ress, ically, ol, ics, aking, able, iv, ate, ed, ical, uring, ion, id"
blocks.3.ff_or_moe,125,0.2891,0.3882,"president, chief, director, head, manager, main, vice, 2013, leader, CEO, 2012, The, senior, managing, President, prime, owner, former, deputy, member"
blocks.3.ff_or_moe,126,0.2794,0.3981,"in, a, the, ,, to, ., on, (, an, and, as, when, no, for, -, so, that, from, at, only"
blocks.3.ff_or_moe,127,0.2406,0.3287,"by, within, during, because, amongst, among, enough, when, throughout, anyway, than, alongside, without, nationally, amid, for, defending, ified, compared, between"
blocks.3.ff_or_moe,128,0.2416,0.4051,"on, in, ,, to, and, no, I, ., as, at, then, of, with, for, the, re, a, "", not, will"
blocks.3.ff_or_moe,129,0.1998,0.3812,"at, in, re, as, it, T, ,, a, ., very, so, the, is, on, to, back, 3, and, end, all"
blocks.3.ff_or_moe,130,0.1508,0.3911,"first, one, that, last, and, ,, ., to, in, this, the, only, out, or, two, "", even, “, without, /"
blocks.3.ff_or_moe,131,0.1487,0.3687,"im, not, on, only, one, it, by, to, so, over, and, but, old, ., with, ,, be, before, in, even"
blocks.3.ff_or_moe,132,0.3229,0.2885,"perhaps, maybe, those, other, others, improve, whether, requiring, how, beyond, learn, whatever, create, fold, vice, eat, possibly, thereby, share, timing"
blocks.3.ff_or_moe,133,0.2643,0.3081,"izes, down, into, them, ify, slowly, ize, sharply, him, across, ively, with, wildly, their, (), nicely, ifies, aneously, up, began"
blocks.3.ff_or_moe,134,0.3536,0.4066,"had, went, began, gave, took, was, became, did, didn, started, said, wrote, has, could, came, broke, saw, got, appeared, told"
blocks.3.ff_or_moe,135,0.2420,0.4148,"only, on, not, at, of, in, ‘, a, as, ,, to, :, and, there, for, ., that, is, more, from"
blocks.3.ff_or_moe,136,0.1929,0.4135,"in, as, so, only, ,, at, “, last, a, ., more, no, to, with, all, and, ‘, "", just, not"
blocks.3.ff_or_moe,137,0.0626,0.3270,"-, current, most, the, turn, middle, number, new, least, men, Super, 50, other, very, J, leading, go, Per, top, present"
blocks.3.ff_or_moe,138,0.2452,0.4067,"which, but, including, although, while, because, whereas, according, except, along, though, and, where, whose, despite, regardless, whether, perhaps, with, unless"
blocks.3.ff_or_moe,139,0.0654,0.3310,"al, et, in, so, re, like, by, day, to, an, ent, met, all, for, v, few, just, cr, ,, only"
blocks.3.ff_or_moe,140,0.0798,0.3979,"’, to, ', going, who, into, as, without, with, being, for, from, having, feel, on, running, , alive, in, saying"
blocks.3.ff_or_moe,141,0.1254,0.3874,"this, just, only, the, not, our, but, there, these, we, it, so, all, have, M, in, to, ., first, more"
blocks.3.ff_or_moe,142,0.4075,0.3014,"email, newsletter, Sign, Email, your, Please, latest, daily, read, inbox, news, emails, Daily, Thank, contributed, Get, Download, updated, journalism, columns"
blocks.3.ff_or_moe,143,0.0867,0.3535,"’, be, no, that, are, need, re, ', only, is, new, in, should, last, lost, was, between, will, specific, as"
blocks.3.ff_or_moe,144,0.2910,0.2960,"version, approach, thing, event, moment, job, target, response, model, role, solution, relationship, parallel, annual, example, academic, corner, portion, move, half"
blocks.3.ff_or_moe,145,0.1346,0.3769,"of, at, in, and, for, with, [, said, ,, -, chief, from, on, ’, under, next, executive, only, ., who"
blocks.3.ff_or_moe,146,0.1106,0.3615,"do, on, if, a, an, it, d, only, is, te, at, so, min, one, that, f, are, under, last, in"
blocks.3.ff_or_moe,147,0.0791,0.3184,"un, in, :, con, more, ce, the, In, de, only, fl, or, even, and, k, ., do, kind, can, ,"
blocks.3.ff_or_moe,148,0.3561,0.3103,"same, way, worst, biggest, wrong, impossible, exact, greatest, inevitable, appropriate, opposite, job, actual, older, best, underlying, latter, honest, sick, proper"
blocks.3.ff_or_moe,149,0.2052,0.3555,"’, was, should, seems, really, ', would, takes, there, is, might, happened, could, sounds, may, just, looks, felt, makes, doesn"
blocks.3.ff_or_moe,150,0.0569,0.3421,"k, day, part, ch, bit, im, an, F, per, f, code, a, in, for, do, r, based, car, second, The"
blocks.3.ff_or_moe,151,0.3108,0.3834,"You, Be, Do, It, Not, Your, Can, Don, We, Now, Have, One, That, Like, My, For, Good, Live, Every, By"
blocks.3.ff_or_moe,152,0.0830,0.3515,"al, l, ri, r, a, in, g, d, es, e, ro, on, at, top, ot, or, as, im, ur, lo"
blocks.3.ff_or_moe,153,0.2172,0.3981,"in, the, ,, a, so, for, to, ., re, will, on, as, all, this, there, or, with, 3, and, two"
blocks.3.ff_or_moe,154,0.1533,0.2829,"s, d, national, going, jobs, Grand, zero, local, opening, Last, State, before, t, ed, Cit, ll, impossible, She, after, Win"
blocks.3.ff_or_moe,155,0.0604,0.3238,"an, up, un, American, ad, An, all, Old, “, obvious, in, on, online, already, ab, ac, act, even, im, other"
blocks.3.ff_or_moe,156,0.0834,0.3584,"to, the, with, in, there, beat, a, front, on, some, end, as, hand, re, field, un, -, where, side, for"
blocks.3.ff_or_moe,157,0.0530,0.3445,"other, more, such, given, of, further, number, at, type, kind, P, first, sort, in, new, two, and, C, time, un"
blocks.3.ff_or_moe,158,0.0623,0.4045,"], ][, ],, ]., only, by, (, in, .], [, ,, ’, just, new, ];, so, now, 2, is, for"
blocks.3.ff_or_moe,159,0.1062,0.3469,"else, except, close, really, but, that, That, particularly, called, new, more, about, like, good, nothing, within, You, wrong, .., you"
blocks.3.ff_or_moe,160,0.0963,0.3438,"first, under, over, all, so, in, last, our, just, law, only, then, is, if, his, we, once, there, it, un"
blocks.3.ff_or_moe,161,0.4116,0.3719,"years, months, weeks, days, minutes, hours, decades, seconds, year, percent, month, times, percentage, million, seasons, week, games, miles, thousand, Park"
blocks.3.ff_or_moe,162,0.1173,0.3685,",, and, Re, down, -, of, ., in, a, re, West, High, out, American, the, am, E, (, /, to"
blocks.3.ff_or_moe,163,0.2413,0.3735,"50, the, 30, 1, 10, 20, 2, 100, 60, 70, 6, three, 7, 90, just, 40, 80, half, six, 5"
blocks.3.ff_or_moe,164,0.0946,0.3709,"in, at, C, most, both, very, some, from, after, first, many, to, a, D, un, there, either, (, that, S"
blocks.3.ff_or_moe,165,0.0611,0.3145,"ro, k, a, it, f, only, there, local, other, per, form, when, ate, as, status, go, ating, h, get, an"
blocks.3.ff_or_moe,166,0.1733,0.3851,"most, in, when, and, two, ., at, it, ,, after, to, one, is, the, three, that, 3, for, ag, """
blocks.3.ff_or_moe,167,0.1242,0.3393,"used, Un, ., the, p, for, a, if, k, in, to, and, ,, sp, -, n, up, on, had, real"
blocks.3.ff_or_moe,168,0.1337,0.4109,"”, ’, ”,, ,”, first, "", ,, ‘, and, “, in, only, for, -, ”., [, ., on, ', or"
blocks.3.ff_or_moe,169,0.1968,0.3860,"so, in, more, that, ., and, ,, re, after, on, people, at, to, of, under, this, as, last, when, but"
blocks.3.ff_or_moe,170,0.1004,0.2869,"there, point, first, day, term, particular, time, they, same, once, we, level, number, form, money, distance, under, much, far, fate"
blocks.3.ff_or_moe,171,0.1829,0.3781,"in, as, to, on, a, that, and, under, there, for, so, ,, it, from, ar, r, the, all, which, some"
blocks.3.ff_or_moe,172,0.3928,0.3218,"same, largest, worst, latest, original, entire, biggest, highest, latter, greatest, exact, fourth, initial, beginning, longest, current, Great, various, lowest, underlying"
blocks.3.ff_or_moe,173,0.1164,0.3664,"in, there, end, all, on, and, un, der, such, r, from, only, or, they, that, one, to, a, ,, between"
blocks.3.ff_or_moe,174,0.0379,0.3150,"1, so, 2, that, lost, now, more, making, there, University, less, ,, in, really, Re, past, last, control, Book, Ar"
blocks.3.ff_or_moe,175,0.3447,0.3697,"could, was, would, were, has, should, began, seems, isn, came, went, begins, wasn, might, is, goes, seemed, requires, comes, became"
blocks.3.ff_or_moe,176,0.3303,0.3757,"year, week, month, day, decade, years, weeks, weekend, minute, hour, season, time, few, million, months, country, century, five, second, decades"
blocks.3.ff_or_moe,177,0.1354,0.3043,"based, related, level, only, specific, group, connected, dis, free, party, land, type, dependent, heavy, class, standard, re, making, house, day"
blocks.3.ff_or_moe,178,0.0723,0.3781,"do, there, at, er, j, to, in, e, sh, per, put, one, by, so, re, the, D, let, then, into"
blocks.3.ff_or_moe,179,0.1881,0.3897,"in, ,, and, as, ., first, only, at, with, last, on, so, back, the, which, this, B, a, that, under"
blocks.3.ff_or_moe,180,0.0704,0.3218,"-, co, cut, cl, human, car, re, gr, un, put, over, position, pl, post, g, j, ,, v, pro, –"
blocks.3.ff_or_moe,181,0.1105,0.3696,"a, may, de, just, so, this, the, in, all, it, Her, on, She, le, and, k, only, at, is, re"
blocks.3.ff_or_moe,182,0.1215,0.3514,"as, it, so, on, in, back, very, that, re, this, a, ., end, ai, old, i, all, ,, al, at"
blocks.3.ff_or_moe,183,0.1536,0.3838,"that, how, about, whether, what, why, they, something, if, this, there, when, these, who, where, :, to, regarding, exactly, those"
blocks.3.ff_or_moe,184,0.1524,0.3971,"at, in, ,, :, and, to, on, —, ., post, by, still, ’, –, for, direct, with, d, The, Be"
blocks.3.ff_or_moe,185,0.0854,0.2825,":, 10, /, ,, de, (, local, 60, 6, 12, And, 11, 40, |, -, U, out, am, p, –"
blocks.3.ff_or_moe,186,0.3700,0.3867,"You, It, There, This, We, If, The, That, What, They, When, Let, These, Because, In, Don, And, While, I, Where"
blocks.3.ff_or_moe,187,0.1275,0.3734,"on, in, while, to, and, (, too, with, ., p, end, this, ,, {, le, more, which, a, has, that"
blocks.3.ff_or_moe,188,0.3961,0.3404,"conditions, knowledge, attention, performance, quality, leadership, strength, contributions, roles, relationships, impact, effects, benefits, influence, relationship, presence, feelings, contribution, economic, efforts"
blocks.3.ff_or_moe,189,0.1963,0.3996,"by, one, the, for, in, D, and, just, to, this, every, that, at, only, ,, ., A, C, (, R"
blocks.3.ff_or_moe,190,0.2046,0.3858,"with, in, the, just, as, a, only, at, that, an, last, ., all, ,, so, if, right, and, when, this"
blocks.3.ff_or_moe,191,0.1787,0.3815,"T, in, only, as, ., and, out, ,, this, on, G, all, with, to, the, that, there, M, back, if"
blocks.3.ff_or_moe,192,0.1879,0.3605,"much, well, soon, quickly, high, good, early, little, big, bad, large, hard, close, small, fast, short, pretty, often, limited, just"
blocks.3.ff_or_moe,193,0.0977,0.2903,"National, MORE, Party, ‘, while, big, ', general, |, ’, ..., primary, field, Read, Senate, head, House, must, party, not"
blocks.3.ff_or_moe,194,0.2163,0.3940,"out, in, at, only, just, that, on, and, a, A, to, the, as, ., this, time, ,, other, D, for"
blocks.3.ff_or_moe,195,0.0961,0.3640,"like, about, as, over, that, so, this, fine, the, right, a, un, such, just, in, behind, good, days, one, for"
blocks.3.ff_or_moe,196,0.0487,0.3345,"only, two, people, three, l, side, game, group, hand, other, Green, states, F, body, just, very, ', than, back, simply"
blocks.3.ff_or_moe,197,0.0930,0.3541,"one, more, less, so, better, very, known, part, matter, way, longer, second, real, new, com, such, two, become, really, best"
blocks.3.ff_or_moe,198,0.2001,0.3351,"she, although, they, former, he, however, perhaps, the, another, according, his, officials, there, though, researchers, despite, unlike, especially, Ms, someone"
blocks.3.ff_or_moe,199,0.0535,0.3452,"own, first, very, as, husband, just, with, from, post, long, so, close, for, two, starting, there, real, share, still, lost"
blocks.3.ff_or_moe,200,0.0506,0.2980,"having, being, a, as, well, un, “, part, "", ', saying, ed, soon, ac, R, heavy, out, media, just, an"
blocks.3.ff_or_moe,201,0.1628,0.3909,"the, now, in, ., ,, of, for, this, a, New, to, sides, high, as, ’, on, at, no, back, from"
blocks.3.ff_or_moe,202,0.2397,0.3905,"a, one, ,, in, and, on, ., the, to, that, (, our, as, first, it, all, for, not, or, also"
blocks.3.ff_or_moe,203,0.1540,0.3677,"The, If, This, When, and, who, New, [PAD], As, [, It, See, There, F, Le, followed, M, What, while, S"
blocks.3.ff_or_moe,204,0.2022,0.3710,"in, the, ', and, ,, over, under, ., a, even, all, one, on, to, A, as, 1, that, P, right"
blocks.3.ff_or_moe,205,0.1581,0.3670,"so, in, ., r, it, not, be, only, then, last, ro, a, ,, an, that, all, un, and, as, at"
blocks.3.ff_or_moe,206,0.0885,0.3687,"at, there, in, let, as, right, which, after, back, when, only, for, us, such, so, ch, on, k, that, game"
blocks.3.ff_or_moe,207,0.1828,0.3843,"only, when, in, and, ., as, U, that, ,, B, (, to, on, so, then, first, there, with, at, even"
blocks.3.ff_or_moe,208,0.0820,0.3791,"', ’, ve, the, more, not, even, so, T, other, no, a, for, I, people, that, m, '', too, The"
blocks.3.ff_or_moe,209,0.2439,0.3208,"No, second, defensive, third, trade, offensive, team, fourth, game, national, Red, club, defending, field, Chicago, ESPN, 3rd, number, goal, coach"
blocks.3.ff_or_moe,210,0.1508,0.3103,"F, D, C, B, R, Post, |, No, Al, In, V, May, J, Be, Un, ..., En, Z, An, S"
blocks.3.ff_or_moe,211,0.0610,0.3123,"on, found, that, news, and, con, ., un, just, for, all, reports, ,, to, media, as, social, much, story, currently"
blocks.3.ff_or_moe,212,0.3880,0.3409,"sold, charged, held, tested, caught, bought, considered, asked, offered, used, confirmed, examined, ordered, mentioned, kept, dropped, effective, put, taken, closed"
blocks.3.ff_or_moe,213,0.0588,0.2989,"s, about, need, d, so, government, much, number, good, really, No, plus, national, history, going, D, 2, family, then, look"
blocks.3.ff_or_moe,214,0.2049,0.3800,"in, A, ., ,, and, that, the, (, under, as, a, at, only, to, on, F, one, right, 1, No"
blocks.3.ff_or_moe,215,0.0560,0.3071,"based, only, made, like, related, in, specific, un, hand, level, backed, and, L, led, but, year, winning, first, style, to"
blocks.3.ff_or_moe,216,0.0651,0.3551,"now, only, The, still, our, when, here, once, Our, more, for, the, just, day, two, three, too, always, :, should"
blocks.3.ff_or_moe,217,0.2389,0.3885,"in, a, on, and, at, ., the, ,, with, to, first, as, most, it, only, or, “, under, of, that"
blocks.3.ff_or_moe,218,0.3260,0.4288,"2015, 2017, 2016, 2014, 2012, 2013, 2011, 2010, 2018, next, 2008, 2009, 22, of, 20, 14, 2007, following, 2020, at"
blocks.3.ff_or_moe,219,0.1838,0.3715,"in, back, as, so, only, under, that, first, it, a, even, the, re, with, to, on, for, when, this, an"
blocks.3.ff_or_moe,220,0.2194,0.3909,"a, at, as, to, in, so, per, more, with, ., ,, on, that, over, only, h, the, and, other, ("
blocks.3.ff_or_moe,221,0.3290,0.3195,"considered, going, getting, offered, OK, always, nothing, still, NOT, allowed, basically, pretty, made, presented, actually, brought, okay, somewhat, seen, helping"
blocks.3.ff_or_moe,222,0.2207,0.4012,"., only, in, last, that, so, ,, as, to, on, a, said, and, when, for, new, one, or, the, ("
blocks.3.ff_or_moe,223,0.0604,0.3450,"many, long, too, short, if, late, small, big, but, this, 3, often, high, with, 10, D, 1, The, ., several"
blocks.3.ff_or_moe,224,0.0768,0.3299,"short, 100, 40, 50, 20, 10, first, fl, 1, 500, now, 60, more, out, that, who, will, put, re, what"
blocks.3.ff_or_moe,225,0.0954,0.3436,"there, then, first, this, put, as, ac, more, a, ,, /, in, de, ., what, and, "", with, past, back"
blocks.3.ff_or_moe,226,0.2367,0.3960,"over, in, to, a, ,, as, and, ., so, that, the, it, on, one, for, some, this, next, (, under"
blocks.3.ff_or_moe,227,0.0995,0.3673,"first, this, F, back, not, the, A, (, in, B, e, ., ,, only, there, ', what, :, both, very"
blocks.3.ff_or_moe,228,0.2137,0.4543,"the, their, his, those, our, various, these, some, its, her, them, this, any, a, another, several, your, each, what, him"
blocks.3.ff_or_moe,229,0.1293,0.3971,"they, we, it, the, a, well, much, you, he, long, this, an, far, many, I, do, there, these, she, things"
blocks.3.ff_or_moe,230,0.3808,0.3532,"officials, leaders, companies, members, construction, heavy, workers, opposition, television, systems, groups, items, projects, politicians, parties, technology, versions, residents, efforts, leadership"
blocks.3.ff_or_moe,231,0.0517,0.3274,"being, only, learning, everyone, 9, 10, receiving, day, an, just, the, following, winning, en, y, Black, we, share, s, they"
blocks.3.ff_or_moe,232,0.2967,0.3538,"be, make, take, give, get, bring, have, become, provide, create, come, produce, help, keep, grow, put, do, apply, change, affect"
blocks.3.ff_or_moe,233,0.2654,0.4334,"in, ,, on, and, a, one, ., for, as, at, with, an, of, I, after, (, this, all, to, T"
blocks.3.ff_or_moe,234,0.0494,0.3438,"very, point, almost, R, three, Re, more, in, after, E, this, so, real, with, F, under, Donald, for, no, U"
blocks.3.ff_or_moe,235,0.0549,0.3292,"the, The, example, a, addition, turn, one, New, In, direct, other, State, some, this, his, that, International, North, j, both"
blocks.3.ff_or_moe,236,0.1115,0.3237,"., .,, ,, S, D, %, F, 2, 1, /, T, is, Mar, 3, J, K, one, U, and, 13"
blocks.3.ff_or_moe,237,0.1615,0.3768,"En, at, for, in, the, a, to, D, only, R, ., this, "", on, and, light, ,, just, more, now"
blocks.3.ff_or_moe,238,0.1719,0.3692,"out, ,, the, and, de, of, a, in, -, as, N, ., even, for, on, it, new, much, ‘, under"
blocks.3.ff_or_moe,239,0.2114,0.3058,"people, additional, major, small, other, individuals, women, modern, new, recent, things, young, minor, random, initial, members, parts, local, resources, powerful"
blocks.3.ff_or_moe,240,0.2073,0.2979,"30, The, 50, 10, 20, [, 25, 45, 15, http, here, Chris, This, 40, Will, 18, Dis, When, 1, 12"
blocks.3.ff_or_moe,241,0.1046,0.3825,""", "",, ,"", ."", ""., ', ..., ,, in, (, as, ”, [, to, that, and, !"", only, right, first"
blocks.3.ff_or_moe,242,0.1192,0.3475,"as, re, in, it, con, just, ac, a, if, am, un, ro, used, that, an, to, the, all, use, we"
blocks.3.ff_or_moe,243,0.1896,0.3913,"in, new, ., to, ,, a, D, and, or, at, very, for, with, late, (, it, as, will, that, c"
blocks.3.ff_or_moe,244,0.0678,0.3360,"said, he, the, says, she, 000, added, according, so, too, al, public, most, they, with, but, Cal, and, more, a"
blocks.3.ff_or_moe,245,0.1315,0.3491,"re, for, as, in, that, a, first, so, when, only, and, ,, with, last, some, almost, ar, people, very, the"
blocks.3.ff_or_moe,246,0.0645,0.3383,"very, much, all, most, co, M, real, first, line, ac, the, en, l, well, h, more, just, w, good, by"
blocks.3.ff_or_moe,247,0.2602,0.3243,"particular, simple, type, category, project, topic, device, single, species, story, article, guy, thing, piece, product, segment, group, specific, very, idea"
blocks.3.ff_or_moe,248,0.2342,0.3958,"a, at, in, on, if, that, le, A, and, as, it, the, to, or, just, ., of, having, ,, for"
blocks.3.ff_or_moe,249,0.2180,0.3947,"they, we, she, he, it, there, you, maybe, someone, I, nobody, although, these, everyone, those, perhaps, somebody, if, why, everybody"
blocks.3.ff_or_moe,250,0.1426,0.3775,"other, later, others, then, beyond, the, his, some, its, even, many, another, vice, perhaps, two, related, their, those, several, how"
blocks.3.ff_or_moe,251,0.1492,0.3006,"!, ,, ly, Well, …, ing, thing, :, ?, ness, yeah, maybe, you, has, guess, ..., ably, indeed, Again, ally"
blocks.3.ff_or_moe,252,0.0515,0.3583,"of, Of, there, like, l, more, post, all, to, for, lots, point, There, front, here, back, led, number, der, first"
blocks.3.ff_or_moe,253,0.4754,0.2601,",[, across, prevention, plates, throughout, ously, -,, batt, detection, during, ranging, reduction, manipulation, +., instead, recommendations, jurisdiction, regarding, featuring, .["
blocks.3.ff_or_moe,254,0.0726,0.3654,"ago, old, later, long, after, before, early, time, earlier, end, wide, back, to, more, high, number, of, left, this, nearly"
blocks.3.ff_or_moe,255,0.0866,0.4203,"in, a, there, The, In, It, “, that, 3, To, it, e, There, this, only, A, us, game, so, g"
