layer,expert_id,Internal_Cohesion,External_Purity,tokens
blocks.3.ff_or_moe,104,0.2243,0.2926,"entire, next, latter, whole, original, same, last, proceeds, current, company, final, relevant, country, remainder, nation, United, year, various, Washington, smaller"
blocks.3.ff_or_moe,105,0.1683,0.3511,"were, are, have, could, would, including, such, can, —, who, ;, may, found, of, from, began, ,, had, came, ."
blocks.3.ff_or_moe,106,0.1032,0.2771,"un, not, given, cut, free, just, too, produced, flag, only, served, sh, built, sc, de, placed, pl, moving, dis, controlled"
blocks.3.ff_or_moe,107,0.4748,0.3343,"%, million, minutes, years, 49, months, consecutive, month, Minutes, seconds, unsuccessful, 0s, ½, Cav, Years, 92, percent, pite, 69, BC"
blocks.3.ff_or_moe,108,0.0769,0.3348,"had, the, left, set, found, was, also, used, one, a, two, did, thought, said, then, dis, more, moved, not, sub"
blocks.3.ff_or_moe,109,0.2850,0.4348,"of, for, to, that, from, in, ., on, and, ,, as, by, ;, at, -, back, out, over, between, during"
blocks.3.ff_or_moe,110,0.1678,0.4445,"the, a, an, their, this, his, its, one, several, another, both, many, other, some, two, The, what, these, various, which"
blocks.3.ff_or_moe,111,0.1411,0.4023,"eventually, their, ultimately, later, the, finally, possibly, another, therefore, those, The, subsequently, then, perhaps, also, even, not, others, some, its"
blocks.3.ff_or_moe,112,0.2857,0.4072,"be, ,, and, in, as, to, for, of, ., not, on, from, with, over, ', at, also, have, had, that"
blocks.3.ff_or_moe,113,0.3802,0.4515,",, and, in, ., for, to, on, of, with, (, that, at, ;, from, as, the, by, was, "", a"
blocks.3.ff_or_moe,114,0.3007,0.3198,"species, female, characters, groups, major, places, locations, individuals, human, sources, foreign, non, independent, international, people, regional, women, cities, sites, areas"
blocks.3.ff_or_moe,115,0.3710,0.4449,",, -, and, of, in, ., to, on, for, was, (, with, as, at, or, from, that, is, ', –"
blocks.3.ff_or_moe,116,0.3355,0.3928,"The, It, This, In, However, There, On, When, They, With, Some, As, These, After, [PAD], A, During, At, According, Although"
blocks.3.ff_or_moe,117,0.3300,0.4415,"and, in, as, ,, to, on, with, for, ., at, of, from, but, that, by, (, while, or, which, during"
blocks.3.ff_or_moe,118,0.1502,0.3909,"the, their, a, some, his, an, several, its, this, what, both, another, many, early, every, front, two, various, these, late"
blocks.3.ff_or_moe,119,0.3649,0.2651,"our, hair, BC, iv, aim, rank, ask, ev, ess, ive, UC, FI, ie, rede, ape, ents, own, MS, allow, fixture"
blocks.3.ff_or_moe,120,0.1699,0.3451,"main, last, same, previous, entire, latter, city, next, former, three, final, number, original, new, nearby, two, remaining, name, larger, proposed"
blocks.3.ff_or_moe,121,0.3350,0.4568,"., ;, ,, on, and, with, during, in, by, for, at, to, as, from, of, that, —, after, (, before"
blocks.3.ff_or_moe,122,0.2050,0.4245,"the, The, In, a, W, A, D, F, L, his, St, C, H, As, M, On, N, T, He, K"
blocks.3.ff_or_moe,123,0.1779,0.4373,"the, a, their, them, an, his, him, this, these, her, two, its, another, three, one, some, it, several, both, up"
blocks.3.ff_or_moe,124,0.1145,0.3801,"second, final, first, now, third, only, three, most, also, two, last, new, best, left, then, next, former, current, four, put"
blocks.3.ff_or_moe,125,0.1202,0.3066,"time, more, other, action, significant, direct, major, non, political, head, water, further, change, type, serious, information, dis, control, personal, form"
blocks.3.ff_or_moe,126,0.0670,0.3508,"the, this, At, an, their, a, The, number, least, its, what, Sam, these, Big, home, about, No, low, All, great"
blocks.3.ff_or_moe,127,0.3571,0.4493,",, ., and, ;, in, ', for, (, on, to, as, of, at, by, —, from, with, was, during, that"
blocks.3.ff_or_moe,128,0.0975,0.3967,"the, which, it, their, The, this, H, St, a, New, these, but, although, another, including, A, those, an, they, with"
blocks.3.ff_or_moe,129,0.3557,0.4526,"of, ,, ., on, in, for, to, ;, by, and, that, with, at, from, ', (, as, –, -, which"
blocks.3.ff_or_moe,130,0.3408,0.4587,"in, ,, ., and, for, on, ;, to, of, with, (, by, from, as, but, at, ', or, when, —"
blocks.3.ff_or_moe,131,0.2230,0.3037,"ent, ting, con, ar, tor, le, que, ge, et, nation, por, du, dy, ging, id, ers, bo, pe, ic, king"
blocks.3.ff_or_moe,132,0.2091,0.4261,"the, a, that, ,, their, his, it, its, this, in, "", an, The, one, to, these, of, and, both, two"
blocks.3.ff_or_moe,133,0.2456,0.4237,"the, and, them, ,, with, in, or, on, to, from, of, for, ., a, ;, new, at, their, that, several"
blocks.3.ff_or_moe,134,0.8183,0.2593,"eighth, team, Kuz, Cance, 川, Fitzg, trigg, distur, endish, Wł, Craw, ﬂ, 京, fid, 野, จ, resem, desc, 銀, 見"
blocks.3.ff_or_moe,135,0.4541,0.3488,"scoring, against, football, quarterback, scored, victories, victory, eleven, scorer, player, champions, unbeaten, seven, multipl, pitcher, Nick, 119, batted, opponents, players"
blocks.3.ff_or_moe,136,0.2536,0.4117,"., ;, ,, of, on, and, for, from, with, that, —, during, at, which, before, to, -, system, in, near"
blocks.3.ff_or_moe,137,0.2015,0.3703,"third, last, final, second, entire, main, first, fourth, same, most, remaining, best, original, project, latter, next, greatest, fifth, change, full"
blocks.3.ff_or_moe,138,0.1132,0.3720,"first, new, second, work, s, own, third, main, goal, son, good, name, next, leading, personal, previous, decision, last, long, best"
blocks.3.ff_or_moe,139,0.2990,0.4477,";, ., in, ,, for, from, during, on, and, by, but, with, at, to, as, while, when, —, within, of"
blocks.3.ff_or_moe,140,0.2134,0.3169,"ley, ner, ie, itz, er, berg, ler, en, Back, bell, ger, ge, ff, ers, man, o, le, Bell, der, lo"
blocks.3.ff_or_moe,141,0.3393,0.4435,"., ,, ;, and, in, of, to, as, with, for, (, by, on, from, at, that, during, or, —, when"
blocks.3.ff_or_moe,142,0.2073,0.3581,"New, 10, 30, 12, 6, 5, 20, 15, 1, two, The, St, 4, 7, May, 25, the, three, 11, 14"
blocks.3.ff_or_moe,143,0.1403,0.4520,"), (, ),, ., ,, )., ;, and, /, U, [, of, 3, K, —, R, J, :, –, The"
blocks.3.ff_or_moe,144,0.2523,0.3177,"ac, ab, ag, os, ob, ot, am, z, ol, ay, ask, ib, ar, ó, ou, ard, aid, ist, um, ank"
blocks.3.ff_or_moe,145,0.4475,0.5809,"June, May, March, April, August, October, July, January, February, 2008, 2003, 2002, 2000, November, September, 2009, 1968, 1967, 2001, his"
blocks.3.ff_or_moe,146,0.3187,0.4340,"the, in, a, to, at, with, ,, on, as, from, and, that, by, for, an, their, his, ., of, long"
blocks.3.ff_or_moe,147,0.2909,0.3393,"Your, You, Love, Me, My, Music, The, America, Time, Last, Business, Some, Life, Homer, come, About, Out, Par, 1913, It"
blocks.3.ff_or_moe,148,0.0815,0.3214,"s, Re, t, d, As, Ar, V, This, per, em, Los, Al, n, own, An, plan, Y, ..., cross, W"
blocks.3.ff_or_moe,149,0.2292,0.3974,"the, a, "", in, two, ,, and, one, on, three, that, with, first, only, which, ., other, more, for, his"
blocks.3.ff_or_moe,150,0.3562,0.4512,",, and, ., in, of, for, to, on, ;, with, (, from, that, at, as, was, —, by, or, """
blocks.3.ff_or_moe,151,0.1884,0.3538,"year, time, seven, five, six, total, record, 15, international, three, 32, business, 25, life, 20, 10, period, nine, 30, advance"
blocks.3.ff_or_moe,152,0.3390,0.4316,"as, in, a, to, the, from, ,, on, and, for, that, of, by, at, with, ., an, it, between, during"
blocks.3.ff_or_moe,153,0.3176,0.4306,"on, in, to, at, with, as, for, and, by, of, from, ,, that, a, ., not, the, while, but, only"
blocks.3.ff_or_moe,154,0.3394,0.3963,"wrote, had, suggested, stated, said, began, considered, gave, decided, became, claimed, wanted, proposed, announced, worked, created, started, commented, refused, sought"
blocks.3.ff_or_moe,155,0.3586,0.3881,"went, became, began, entered, took, reached, moved, debuted, started, gave, returned, opened, did, grew, suffered, appeared, won, briefly, remained, performed"
blocks.3.ff_or_moe,156,0.3316,0.4362,"to, of, ,, in, with, and, ., for, ;, by, on, from, that, as, at, (, but, over, which, when"
blocks.3.ff_or_moe,157,0.5777,0.2637,"shaped, sized, America, .-, Rhine, inspired, Arts, Choice, offs, themed, ventions, oriented, centric, fiction, eyewall, powered, propelled, sided, 30s, sponsored"
blocks.3.ff_or_moe,158,0.3806,0.2853,"12, 30, 41, 23, 10, 18, 19, 11, 20, 300, emotion, 61, 15, 76, 28, compassion, AA, 32, Telegraph, 51"
blocks.3.ff_or_moe,159,0.3399,0.4535,"for, in, to, on, with, of, ,, and, from, ., as, that, by, ;, during, after, when, (, at, while"
blocks.3.ff_or_moe,160,0.1108,0.3922,"the, The, this, some, many, New, his, both, another, these, their, a, He, South, two, several, British, its, In, support"
blocks.3.ff_or_moe,161,0.6903,0.2144,"refit, invited, strikeouts, engaged, Retri, 中, cuff, prep, outed, appointed, hired, soc, orphan, cruc, surn, regent, feder, hound, hijack, RBIs"
blocks.3.ff_or_moe,162,0.2426,0.3403,"own, voice, name, opinion, private, political, work, plans, business, health, life, policy, position, goals, duties, public, troops, property, career, power"
blocks.3.ff_or_moe,163,0.0861,0.3304,"man, ne, ran, bo, de, men, k, do, co, p, non, der, an, well, let, go, se, m, as, ten"
blocks.3.ff_or_moe,164,0.7914,0.2521,"filming, album, portrayal, Scap, aple, 世, 川, soundtrack, Rez, characters, 漢, 北, 西, brey, experi, 九, 風, reser, 十, diazep"
blocks.3.ff_or_moe,165,0.3391,0.4399,"in, with, for, on, to, ,, as, and, from, by, at, ., the, out, a, of, "", only, under, ("
blocks.3.ff_or_moe,166,0.3187,0.3362,"floor, side, bottom, arm, surface, wing, entrance, mouth, main, opening, front, frame, quarter, legs, profile, wall, torpedo, door, rear, protection"
blocks.3.ff_or_moe,167,0.2352,0.3450,"campaign, meeting, group, period, area, government, situation, position, decision, system, portion, election, trade, business, party, change, state, case, battle, session"
blocks.3.ff_or_moe,168,0.3563,0.4565,",, and, ., (, in, ;, —, to, of, for, ', from, on, as, that, with, was, at, by, –"
blocks.3.ff_or_moe,169,0.2722,0.3414,"taken, considered, held, given, seen, awarded, revealed, said, meant, announced, not, carried, brought, included, handed, drawn, caused, accepted, made, done"
blocks.3.ff_or_moe,170,0.3995,0.3056,"terrain, traffic, winds, conditions, relief, pressure, weather, damage, activity, skin, dry, tropical, sand, flood, rainfall, storm, quality, condition, midday, speed"
blocks.3.ff_or_moe,171,0.0972,0.3642,"New, this, British, these, their, the, large, various, small, local, new, good, high, three, The, two, American, different, other, non"
blocks.3.ff_or_moe,172,0.2647,0.3656,"had, was, were, would, could, did, became, came, began, also, included, went, has, took, have, may, continued, gave, made, found"
blocks.3.ff_or_moe,173,0.1209,0.4120,"they, while, however, his, another, according, their, he, a, although, the, but, one, it, though, an, some, making, which, these"
blocks.3.ff_or_moe,174,0.1781,0.4286,"the, a, this, their, his, its, another, an, some, both, several, other, these, many, each, various, her, what, different, all"
blocks.3.ff_or_moe,175,0.3264,0.4648,"with, to, in, ,, from, on, ., and, for, by, at, as, ;, after, of, during, into, (, when, while"
blocks.3.ff_or_moe,176,0.1748,0.4228,"the, his, a, their, her, it, one, this, him, them, with, an, its, both, two, on, some, several, for, at"
blocks.3.ff_or_moe,177,0.4585,0.2693,"ized, ita, graphical, Mer, ib, ization, sal, ands, ford, Indies, ics, ize, mam, vag, graphic, ising, Soc, mut, ific, ip"
blocks.3.ff_or_moe,178,0.1130,0.3365,"ab, re, ed, al, are, is, il, k, un, ad, ie, out, ., ill, us, u, ne, ag, ul, os"
blocks.3.ff_or_moe,179,0.1545,0.3854,"of, that, which, from, with, for, named, called, on, in, during, between, without, whose, based, since, by, to, held, ."
blocks.3.ff_or_moe,180,0.2680,0.3921,"was, had, would, became, took, gave, went, came, included, has, could, did, is, also, appeared, served, caused, resulted, helped, began"
blocks.3.ff_or_moe,181,0.1125,0.4048,"other, the, a, then, his, their, its, others, even, possibly, some, various, an, close, also, those, more, one, several, two"
blocks.3.ff_or_moe,182,0.2078,0.3893,"was, (, had, "", ', as, after, ,, has, received, and, The, for, released, became, in, of, at, In, is"
blocks.3.ff_or_moe,183,0.1628,0.3742,"have, were, had, are, the, also, was, a, would, their, has, is, became, did, more, it, other, can, then, his"
blocks.3.ff_or_moe,184,0.3346,0.4634,",, ., and, on, in, (, to, with, for, ;, of, when, at, as, from, by, –, after, or, during"
blocks.3.ff_or_moe,185,0.1930,0.3858,"a, the, an, one, in, to, on, "", not, so, more, as, his, two, at, part, very, three, only, un"
blocks.3.ff_or_moe,186,0.1265,0.4315,"The, the, In, "", it, this, A, that, a, An, his, It, He, their, W, when, two, four, these, one"
blocks.3.ff_or_moe,187,0.3739,0.4412,"', to, ,, as, and, in, ., for, on, (, of, at, that, with, from, who, a, the, by, was"
blocks.3.ff_or_moe,188,0.3101,0.4437,"of, ,, in, after, before, that, with, to, and, ., from, for, on, at, as, later, by, during, following, ("
blocks.3.ff_or_moe,189,0.1675,0.3126,"Con, William, John, George, David, P, Henry, Le, Br, Mc, Ne, San, Arthur, In, Admiral, Wil, Ch, St, Al, Tr"
blocks.3.ff_or_moe,190,0.1452,0.3654,"various, two, other, most, three, whole, entire, old, rest, same, four, more, others, previous, mid, late, main, original, final, last"
blocks.3.ff_or_moe,191,0.1140,0.3941,"the, their, his, this, these, a, an, which, both, New, some, those, another, The, two, one, June, May, December, what"
blocks.3.ff_or_moe,192,0.0813,0.3381,"be, the, make, form, en, have, dis, re, more, a, take, use, not, other, support, only, so, over, rest, to"
blocks.3.ff_or_moe,193,0.3262,0.4617,",, (, and, ., -, ', is, –, in, of, for, was, or, to, ;, —, on, from, /, as"
blocks.3.ff_or_moe,194,0.3442,0.4464,",, ., for, and, in, (, from, of, to, ;, with, as, on, at, by, —, but, that, during, was"
blocks.3.ff_or_moe,195,0.1693,0.4240,"the, their, its, a, both, several, his, various, each, those, these, other, an, this, many, what, any, her, most, either"
blocks.3.ff_or_moe,196,0.1063,0.4597,"De, de, Mar, Ch, la, V, Le, Br, C, qu, La, P, br, Gr, G, F, te, H, z, o"
blocks.3.ff_or_moe,197,0.1301,0.3555,"New, two, South, D, "", S, new, the, N, A, R, English, M, more, C, American, s, F, ,, Y"
blocks.3.ff_or_moe,198,0.3383,0.4378,"-, of, ,, and, to, in, ., on, for, as, that, by, with, or, (, ;, at, from, time, was"
blocks.3.ff_or_moe,199,0.1202,0.4121,"the, his, other, a, its, an, another, their, two, some, many, later, others, then, one, possibly, I, subsequent, various, those"
blocks.3.ff_or_moe,200,0.2061,0.3936,"-, ,, ., of, was, and, ', i, e, o, on, us, ar, (, t, to, in, as, er, for"
blocks.3.ff_or_moe,201,0.3529,0.4312,",, to, in, ., on, for, the, a, that, by, and, it, with, ;, his, of, (, as, an, at"
blocks.3.ff_or_moe,202,0.2151,0.3284,"and, ', Re, De, (, E, ,, In, R, L, "", -, St, P, K, F, ., S, C, M"
blocks.3.ff_or_moe,203,0.1618,0.3565,"ing, of, ,, -, and, ic, ., ed, —, (, in, ship, ;, ers, is, to, was, es, that, er"
blocks.3.ff_or_moe,204,0.3325,0.4388,",, in, ., and, for, of, with, the, to, from, ;, it, on, that, was, (, —, by, as, were"
blocks.3.ff_or_moe,205,0.1308,0.3753,"this, these, his, the, their, subsequent, each, both, The, its, any, 2011, another, previous, July, such, films, many, various, some"
blocks.3.ff_or_moe,206,0.1094,0.4092,"the, The, both, two, only, most, this, In, A, more, many, then, also, new, other, three, "", a, all, last"
blocks.3.ff_or_moe,207,0.2947,0.4218,"in, ,, ., to, for, on, more, as, ;, from, of, by, at, that, so, and, made, with, before, the"
blocks.3.ff_or_moe,208,0.3484,0.3055,"component, thing, title, person, representative, incarnation, edition, item, officer, candidate, appearance, quarter, successful, album, victory, moment, international, game, song, session"
blocks.3.ff_or_moe,209,0.0937,0.3301,"used, not, a, the, part, only, known, much, one, also, set, an, more, left, so, in, held, called, to, un"
blocks.3.ff_or_moe,210,0.3875,0.3202,"ing, ed, ating, ation, ised, ming, ive, ized, ment, izing, ize, ting, ent, izes, able, ist, ational, ments, ally, ations"
blocks.3.ff_or_moe,211,0.2042,0.3878,"of, ,, ', -, and, ., in, was, ing, (, on, to, man, way, y, s, for, ley, ;, is"
blocks.3.ff_or_moe,212,0.2583,0.4132,"the, ,, a, in, an, The, "", to, called, on, also, known, as, at, ', with, of, from, ., was"
blocks.3.ff_or_moe,213,0.0719,0.3243,"work, dis, new, and, public, re, ,, men, play, s, other, "", American, high, of, war, -, New, two, people"
blocks.3.ff_or_moe,214,0.3669,0.4565,",, and, (, in, ., to, for, of, on, at, as, that, with, was, ', "", —, ;, from, by"
blocks.3.ff_or_moe,215,0.3357,0.4225,"of, in, ,, to, and, the, a, for, as, that, ., out, "", -, on, from, all, at, (, only"
blocks.3.ff_or_moe,216,0.1615,0.4299,"three, the, five, a, two, one, four, more, over, six, several, seven, almost, an, un, many, nearly, only, 2, not"
blocks.3.ff_or_moe,217,0.8813,0.2308,"blockade, province, opon, endum, 北, Wehr, tene, प, brough, azep, antasy, え, orrow, य, manag, blance, 動, cording, phys, advoc"
blocks.3.ff_or_moe,218,0.1648,0.3795,"of, ,, that, not, in, ., the, for, to, from, work, other, one, more, be, two, over, by, move, only"
blocks.3.ff_or_moe,219,0.3186,0.4601,",, ., and, in, ;, of, to, (, for, on, from, that, with, —, –, by, at, as, ""., or"
blocks.3.ff_or_moe,220,0.2010,0.3535,"original, game, main, name, physical, change, size, final, design, book, city, appearance, type, style, character, image, entry, previous, idea, area"
blocks.3.ff_or_moe,221,0.2514,0.3323,"iv, qu, ib, ik, al, ak, é, ol, ag, we, ig, bo, ay, ip, q, ep, il, hang, el, har"
blocks.3.ff_or_moe,222,0.3414,0.4656,",, and, ., in, ;, (, ', of, to, was, for, on, —, with, is, from, as, at, by, )"
blocks.3.ff_or_moe,223,0.1633,0.4282,"these, this, his, their, a, some, the, many, both, those, its, an, such, several, them, similar, much, various, they, it"
blocks.3.ff_or_moe,224,0.1018,0.3425,"Road, ', County, ,, –, ., City, (, National, College, High, Hill, Park, Lake, University, State, ’, Street, and, —"
blocks.3.ff_or_moe,225,0.0799,0.3295,"Mc, ', Brown, Smith, ,, Hill, (, Jones, ., who, S, Br, Lee, De, Johnson, Hay, Williams, J, Re, O"
blocks.3.ff_or_moe,226,0.3528,0.4295,"., ,, in, and, at, of, is, to, on, as, or, -, ', –, (, for, by, was, a, all"
blocks.3.ff_or_moe,227,0.2151,0.4014,"The, In, He, This, It, A, [PAD], After, On, "", As, However, During, At, When, 5, John, 3, For, 4"
blocks.3.ff_or_moe,228,0.3587,0.4553,",, and, ., (, ', in, -, to, of, was, on, as, is, for, at, —, or, –, with, a"
blocks.3.ff_or_moe,229,0.3468,0.4474,",, ., and, of, in, ;, to, for, (, ', at, on, —, that, was, with, from, had, as, –"
blocks.3.ff_or_moe,230,0.4260,0.2849,"brother, recent, daughter, father, travels, confl, behalf, mother, supposed, latest, rant, college, famous, voice, own, Kra, feet, wife, sister, sixteenth"
blocks.3.ff_or_moe,231,0.0968,0.3721,"many, new, three, two, most, The, same, New, large, other, these, small, local, various, this, time, the, He, four, support"
blocks.3.ff_or_moe,232,0.3077,0.4502,"., ,, and, to, ;, as, with, by, but, that, in, when, (, for, from, after, –, "", on, :"
blocks.3.ff_or_moe,233,0.1008,0.3065,"placed, used, dis, co, made, produced, thought, not, un, more, found, described, developed, so, built, set, considered, de, far, well"
blocks.3.ff_or_moe,234,0.1872,0.3324,"person, second, whole, company, group, book, final, entire, last, change, problem, mid, fourth, single, cause, portion, situation, team, proposed, new"
blocks.3.ff_or_moe,235,0.3325,0.4626,",, and, ., for, ;, in, (, of, to, -, from, –, on, by, or, with, but, —, was, at"
blocks.3.ff_or_moe,236,0.3487,0.4447,",, and, in, ., as, the, for, ', to, In, a, (, with, that, "", was, from, on, A, is"
blocks.3.ff_or_moe,237,0.2623,0.3079,"ak, Khan, ush, ah, ud, ik, ay, ide, ut, pur, ong, era, ian, us, az, ai, ad, Ak, II, San"
blocks.3.ff_or_moe,238,0.3669,0.4565,",, and, ., in, of, to, for, (, on, ;, with, from, at, as, ', was, that, by, —, """
blocks.3.ff_or_moe,239,0.3124,0.4182,"is, ,, ., -, on, ', as, in, and, at, of, a, was, to, h, an, has, had, N, ("
blocks.3.ff_or_moe,240,0.2476,0.4438,",, and, -, ., ', (, in, of, In, was, No, for, E, to, on, "", A, One, :, D"
blocks.3.ff_or_moe,241,0.1895,0.4315,"the, a, his, an, its, two, their, her, one, that, both, it, several, which, three, this, A, some, four, all"
blocks.3.ff_or_moe,242,0.2290,0.3543,"you, not, something, we, much, everything, what, said, thought, never, getting, nothing, your, just, really, good, taking, ever, none, perhaps"
blocks.3.ff_or_moe,243,0.2996,0.3754,"was, were, began, came, became, could, is, had, has, would, are, took, did, may, started, continued, went, remained, does, have"
blocks.3.ff_or_moe,244,0.3192,0.4383,"from, with, for, on, of, and, in, ,, but, to, by, ., ;, at, that, which, as, during, while, when"
blocks.3.ff_or_moe,245,0.3216,0.3600,"highest, final, third, fourth, largest, greatest, main, own, sole, fifth, best, last, original, biggest, peak, sister, closest, entire, seventh, target"
blocks.3.ff_or_moe,246,0.1282,0.3861,"on, as, to, in, out, into, so, at, very, for, more, through, back, un, from, too, a, further, close, first"
blocks.3.ff_or_moe,247,0.1036,0.3341,"being, known, yet, just, only, out, seen, having, always, enough, used, initially, fully, going, considered, officially, s, present, held, a"
blocks.3.ff_or_moe,248,0.2735,0.3715,"few, large, relatively, larger, small, very, different, new, specific, smaller, newly, certain, particular, vast, unique, proposed, whole, significant, difficult, person"
blocks.3.ff_or_moe,249,0.2199,0.3376,"community, system, period, team, group, population, nature, area, version, scene, position, situation, style, section, game, city, world, record, site, market"
blocks.3.ff_or_moe,250,0.3578,0.4601,",, ., of, and, with, in, to, ;, for, from, that, on, by, as, (, or, "", —, -, at"
blocks.3.ff_or_moe,251,0.3801,0.2603,"province, ruling, senior, city, deposed, ional, idea, commander, influential, supposed, corresponding, Governor, Ear, same, government, marriage, Minister, majority, Britt, campaign"
blocks.3.ff_or_moe,252,0.2447,0.3982,"the, a, "", in, more, that, of, for, one, ,, to, ., an, on, not, first, as, two, their, being"
blocks.3.ff_or_moe,253,0.2482,0.4084,"being, in, which, of, for, from, that, with, and, on, also, to, at, by, ,, ., having, was, still, not"
blocks.3.ff_or_moe,254,0.1757,0.4097,"the, a, one, two, an, his, their, its, be, three, this, some, more, four, her, several, "", over, other, that"
blocks.3.ff_or_moe,255,0.2170,0.3508,"The, In, When, It, This, As, special, An, Some, On, No, I, Who, If, U, There, His, By, Two, prohib"
